# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:05:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/8qagaqkr.json
# init = 2 (Default)
# random
#   seed = 66003
# output
#   file = /home/lab5/output/code3-20230416110526_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,0.000107519,2.50004,2.49978,2.50112,2.50008,2.50037,2.49858,2.50127,2.4999,2.50065,2.49802,18.456,19.3389,20.9391,21.9637,22.7711,23.2718,22.9463,23.7834,27.1083,26.106,19,19,29,20,23,20,21,27,30,24
0,0,0.000144009,2.50041,2.50034,2.50064,2.50095,2.49951,2.50168,2.49802,2.50194,2.50035,2.49969,21.2576,22.6368,25.1429,26.85,28.1285,29.0928,28.3426,29.9075,35.5439,33.8915,21,28,31,28,24,37,20,28,33,35
0,0,7.8861e-05,2.49914,2.49975,2.49913,2.49991,2.49942,2.50038,2.50024,2.49965,2.49984,2.49944,16.5069,17.0962,18.0937,18.7679,19.2578,19.6122,19.3696,19.8937,21.8897,21.3255,16,19,18,11,15,15,21,20,16,21
0,0,7.55275e-05,2.49925,2.49944,2.49831,2.50068,2.49985,2.50116,2.50047,2.49782,2.4994,2.50054,16.2975,16.8476,17.7784,18.4423,18.8963,19.2367,18.9983,19.4496,21.3446,20.8491,17,20,10,16,22,17,18,21,19,31
0,0,1.52166e-05,2.50112,2.50075,2.49902,2.49992,2.49875,2.49967,2.50046,2.49849,2.50013,2.50043,12.9345,13.0161,13.1381,13.241,13.2928,13.3494,13.3282,13.3723,13.6432,13.5796,8,15,11,18,12,11,13,14,10,13
0,0,5.74972e-05,2.49914,2.49812,2.49864,2.49959,2.49965,2.50012,2.50009,2.50039,2.50038,2.50065,15.1993,15.5702,16.2432,16.6887,17.0124,17.2359,17.0815,17.43,18.6856,18.3436,11,21,12,19,13,12,20,17,18,15
0,0,5.8462e-05,2.50083,2.50081,2.499,2.50089,2.49915,2.49987,2.50097,2.49931,2.50218,2.50294,15.2819,15.6771,16.3281,16.7991,17.0994,17.3324,17.1939,17.5161,18.8541,18.5122,18,14,17,24,19,22,13,13,21,14
0,0,7.2146e-05,2.50082,2.49901,2.4994,2.4996,2.49779,2.49893,2.50002,2.49971,2.49985,2.49876,16.1113,16.5973,17.4978,18.084,18.4903,18.8063,18.616,19.0806,20.824,20.318,19,17,19,21,24,15,15,23,25,10
0,0,0.00013433,2.49888,2.49835,2.5013,2.49874,2.49911,2.50182,2.49964,2.50106,2.50096,2.49954,20.4463,21.6709,23.9646,25.4065,26.5786,27.4464,26.8186,28.1346,33.0969,31.6339,18,26,27,20,25,22,31,32,26,41
0,0,4.55514e-05,2.50102,2.5013,2.49967,2.50106,2.49908,2.50026,2.49913,2.50154,2.49869,2.50118,14.5412,14.8377,15.3123,15.6541,15.8618,16.0398,15.9082,16.1999,17.0692,16.8594,11,17,10,17,16,9,14,14,22,20
0,0,0.000151668,2.50069,2.50127,2.50023,2.50027,2.50253,2.50081,2.49961,2.49895,2.49959,2.50069,21.9022,23.4165,26.119,27.9821,29.4983,30.4421,29.6944,31.2736,37.5977,35.8231,27,26,23,25,33,34,28,27,33,39
0,0,8.43055e-05,2.4992,2.50084,2.49943,2.49799,2.49976,2.49891,2.49901,2.49944,2.49975,2.50111,16.8588,17.5201,18.6013,19.2992,19.884,20.2372,19.9749,20.5749,22.7915,22.2039,18,16,13,16,15,24,22,17,21,31
0,0,3.16531e-05,2.50072,2.50088,2.5008,2.50045,2.50021,2.50073,2.49844,2.49992,2.50062,2.50032,13.7769,13.971,14.2951,14.4971,14.6471,14.7566,14.6504,14.8336,15.4236,15.2607,9,17,16,16,21,18,14,16,11,18
0,0,0.000195581,2.49806,2.50025,2.50005,2.49988,2.50047,2.49922,2.5011,2.49885,2.50042,2.5,25.8829,28.2545,32.5648,35.5826,37.9995,39.613,38.4949,41.0976,52.1527,48.9104,18,28,29,42,48,43,34,45,43,51
0,0,4.61488e-05,2.5001,2.50019,2.4992,2.50043,2.4994,2.50001,2.50008,2.4992,2.49827,2.49878,14.5614,14.8594,15.3511,15.6954,15.9221,16.0936,15.9793,16.2223,17.1378,16.8906,10,13,15,15,17,14,16,14,19,18
0,0,9.3969e-05,2.49962,2.49906,2.49955,2.50177,2.50164,2.50036,2.4997,2.49901,2.49982,2.50009,17.5074,18.231,19.5295,20.4261,21.0726,21.4833,21.1566,21.8407,24.4906,23.7581,16,21,15,25,13,19,25,22,20,23
0,0,0.000143218,2.49977,2.50148,2.49942,2.49926,2.50126,2.49835,2.49927,2.49904,2.50057,2.50017,21.1792,22.5856,25.0124,26.6886,28.0482,28.8579,28.2463,29.6743,35.3435,33.7176,22,24,17,28,32,27,27,31,38,39
0,0,0.000127267,2.50126,2.49726,2.50022,2.49876,2.50055,2.49859,2.50181,2.49965,2.50128,2.49762,19.9434,20.9998,23.1037,24.4422,25.546,26.2165,25.7842,26.8868,31.4142,30.0273,15,32,15,15,31,27,28,22,37,32
0,0,6.49852e-05,2.50137,2.49917,2.49924,2.49913,2.49831,2.49878,2.49991,2.49894,2.50031,2.50093,15.6803,16.0966,16.8765,17.38,17.7456,18.0083,17.8469,18.2349,19.7538,19.3517,13,19,21,15,17,15,15,23,25,25
0,0,0.000227034,2.49958,2.49904,2.50005,2.50078,2.5013,2.50107,2.49956,2.50123,2.49899,2.50048,29.2714,32.307,38.1434,42.3153,45.6624,47.9791,46.2397,50.1021,65.7946,61.1917,28,28,46,32,49,59,40,47,76,75
0,0,0.000122444,2.50021,2.49965,2.50121,2.49928,2.50063,2.50144,2.49975,2.49894,2.50026,2.50202,19.5546,20.6178,22.5725,23.8169,24.8417,25.5373,25.012,26.0732,30.2771,29.1435,23,12,24,17,23,21,20,29,23,32
0,0,0.00010744,2.50061,2.49938,2.4997,2.50021,2.50063,2.50088,2.50058,2.50115,2.49983,2.49985,18.4608,19.3245,20.901,21.957,22.7664,23.3144,22.92,23.8016,27.0702,26.1389,14,23,26,23,18,16,22,25,24,33
0,0,0.000103564,2.50034,2.50062,2.50019,2.49942,2.50111,2.50055,2.5019,2.50125,2.50042,2.50021,18.1816,19.0287,20.5078,21.4785,22.2697,22.7679,22.4331,23.2365,26.3169,25.4377,17,34,18,29,28,29,20,20,21,27
0,0,0.000102851,2.49846,2.49956,2.49989,2.49969,2.4992,2.50042,2.49893,2.49905,2.502,2.50096,18.0976,18.9504,20.4282,21.4007,22.1354,22.6673,22.2732,23.083,26.2192,25.3283,24,21,27,24,19,27,15,24,20,21
0,0,0.000106641,2.50026,2.49871,2.49969,2.50153,2.49924,2.49926,2.50001,2.49988,2.49938,2.50019,18.3975,19.2452,20.817,21.8899,22.6293,23.1644,22.7994,23.6532,26.8978,25.9998,27,20,19,24,23,27,15,30,20,23
0,0,0.000129917,2.4986,2.50161,2.5008,2.49927,2.49952,2.49977,2.4993,2.49817,2.49994,2.49782,20.095,21.3328,23.4272,24.8124,25.9158,26.6704,26.123,27.2932,31.9962,30.6044,16,14,31,21,27,30,17,34,39,31
0,0,0.000184852,2.50089,2.50081,2.50154,2.49981,2.49915,2.49964,2.49965,2.49927,2.501,2.49993,24.9025,26.9957,30.9013,33.5482,35.6549,37.1459,36.0904,38.4597,48.1832,45.3165,22,20,27,44,50,39,41,37,43,42
0,0,7.04391e-05,2.50032,2.50105,2.50049,2.50186,2.50053,2.49939,2.50037,2.49965,2.49943,2.50135,15.9974,16.5095,17.3672,17.9562,18.358,18.6221,18.4366,18.8778,20.553,20.125,11,19,14,17,18,21,10,24,22,13
0,0,7.84002e-05,2.49935,2.50009,2.50099,2.50008,2.50072,2.49902,2.49933,2.50017,2.50042,2.50147,16.4811,17.0681,18.0855,18.7237,19.2312,19.5311,19.2996,19.847,21.8276,21.299,16,14,19,19,25,27,27,10,23,22
0,0,0.000139632,2.49878,2.49972,2.49828,2.49924,2.49945,2.50006,2.49984,2.49946,2.50054,2.49904,20.8672,22.201,24.5375,26.1685,27.4197,28.2887,27.6729,29.0317,34.4126,32.8318,26,28,28,34,25,25,26,31,22,34
0,0,4.42567e-05,2.49983,2.50086,2.5011,2.49843,2.5013,2.49869,2.49909,2.49863,2.50038,2.50029,14.4514,14.7489,15.2347,15.5025,15.7778,15.89,15.7871,16.0232,16.9342,16.6901,19,16,26,20,17,17,15,13,14,13
0,0,0.000107413,2.50129,2.50084,2.49935,2.49933,2.49975,2.50123,2.50124,2.50074,2.49936,2.49982,18.4715,19.3505,20.891,21.9345,22.7429,23.3186,22.9313,23.7876,27.052,26.133,20,21,21,25,15,24,19,21,28,23
0,0,8.41443e-05,2.50036,2.5007,2.50081,2.50015,2.50122,2.49866,2.50108,2.50008,2.49977,2.49988,16.8679,17.5056,18.6119,19.324,19.8944,20.2126,19.9972,20.5674,22.7648,22.1512,20,17,23,23,21,24,16,24,26,20
0,0,7.28024e-05,2.49945,2.50068,2.49889,2.50114,2.50157,2.49946,2.50201,2.49904,2.49961,2.50067,16.1301,16.672,17.5467,18.1772,18.6313,18.8909,18.7253,19.1459,20.921,20.4519,17,13,17,19,13,23,12,16,24,15
0,0,0.000103169,2.49886,2.49802,2.49968,2.49907,2.49973,2.50218,2.5002,2.5001,2.50049,2.50143,18.127,18.9469,20.4567,21.4245,22.1881,22.7506,22.3432,23.1528,26.2416,25.3974,20,26,26,17,18,25,30,30,32,26
0,0,0.000208924,2.5003,2.50007,2.50283,2.50213,2.49998,2.49981,2.49982,2.50171,2.50017,2.50082,27.3134,29.9174,34.9211,38.3686,41.0448,42.9591,41.582,44.7835,57.5758,53.8197,34,29,37,35,38,42,41,48,65,57
0,0,0.000101441,2.49826,2.4992,2.50049,2.50016,2.50038,2.50031,2.50136,2.50008,2.50006,2.50055,17.9955,18.8289,20.2962,21.2457,21.9806,22.4728,22.1431,22.9049,25.8954,25.0654,12,21,20,17,24,17,20,18,31,26
0,0,6.56104e-05,2.49878,2.49767,2.50018,2.49967,2.50107,2.49945,2.50096,2.50123,2.50028,2.50139,15.6776,16.1157,16.9456,17.449,17.8594,18.0886,17.9313,18.3481,19.8452,19.4468,16,8,18,21,20,17,9,12,16,24
0,0,9.7968e-05,2.49793,2.5004,2.50086,2.49963,2.49957,2.49939,2.49918,2.49952,2.50158,2.50241,17.75,18.5721,19.9523,20.8341,21.5237,21.9865,21.6485,22.4026,25.274,24.4999,19,24,20,17,22,21,17,22,38,20
0,0,0.000135968,2.50034,2.5001,2.49996,2.49973,2.50055,2.50119,2.50068,2.49976,2.50103,2.49961,20.606,21.8623,24.1303,25.661,26.8716,27.7015,27.1062,28.3859,33.5044,32.0065,12,20,14,23,29,30,32,24,24,26
0,0,8.41214e-05,2.50123,2.49938,2.49877,2.50002,2.50009,2.50043,2.50122,2.50082,2.49997,2.49932,16.881,17.4808,18.572,19.319,19.8692,20.2455,19.9973,20.5797,22.7655,22.1352,13,11,17,22,28,20,20,15,31,29
0,0,0.000141246,2.50083,2.49942,2.49965,2.50059,2.49899,2.49993,2.50047,2.50057,2.50122,2.49887,21.0409,22.3488,24.7714,26.4369,27.6657,28.5618,27.9542,29.3573,34.8516,33.2051,27,20,27,26,26,37,26,32,23,37
0,0,8.32491e-05,2.49925,2.49962,2.49944,2.50004,2.49891,2.50176,2.50066,2.50162,2.49892,2.49951,16.7909,17.4195,18.5029,19.2272,19.7453,20.1662,19.884,20.4846,22.5946,22.0026,20,16,18,17,11,18,17,23,29,21
0,0,0.000104808,2.50115,2.49963,2.50017,2.5007,2.5,2.50024,2.50056,2.50064,2.50017,2.49803,18.284,19.1118,20.6361,21.6532,22.4065,22.9324,22.5676,23.403,26.5549,25.6078,19,17,24,22,18,17,24,26,26,33
0,0,0.000162882,2.49956,2.5024,2.50137,2.50039,2.49963,2.49955,2.50035,2.501,2.49822,2.50083,22.846,24.6011,27.6653,29.7595,31.3944,32.532,31.741,33.6031,40.8099,38.8005,22,18,27,18,23,21,26,25,41,42
0,0,8.74591e-05,2.5003,2.49929,2.50024,2.49938,2.50148,2.50152,2.49957,2.50133,2.4991,2.50129,17.0842,17.7319,18.9139,19.6631,20.2868,20.6799,20.3599,21.0223,23.3169,22.7113,15,15,20,29,25,17,18,26,16,21
0,0,6.4381e-05,2.50083,2.49863,2.50116,2.49978,2.50059,2.49943,2.49923,2.50004,2.50078,2.4997,15.6353,16.0461,16.8577,17.3337,17.7237,17.9545,17.7714,18.1866,19.6746,19.2451,11,14,15,21,12,19,13,23,20,18
0,0,0.000156105,2.49945,2.49906,2.50034,2.49813,2.49975,2.49899,2.50087,2.49999,2.4997,2.50085,22.2531,23.8149,26.7111,28.6096,30.185,31.211,30.5173,32.1826,38.8625,36.9764,27,21,34,28,33,32,43,50,40,34
0,0,0.000171499,2.49822,2.49771,2.49923,2.50014,2.50052,2.49945,2.49768,2.50183,2.50001,2.50131,23.5876,25.4103,28.8282,31.1909,33.0367,34.2644,33.3007,35.4838,43.5874,41.271,24,19,34,29,37,35,33,44,58,38
0,0,0.00011202,2.50133,2.50074,2.49915,2.50079,2.49956,2.50122,2.50006,2.49992,2.50049,2.49954,18.8039,19.7357,21.3761,22.5282,23.3558,23.9756,23.5331,24.4597,28.0262,26.9954,13,24,23,16,9,14,23,29,27,24
0,0,3.14657e-05,2.50139,2.5009,2.50018,2.50008,2.49941,2.49896,2.50031,2.4984,2.49929,2.5002,13.7762,13.9601,14.2729,14.4767,14.6194,14.7139,14.6616,14.7938,15.3816,15.2385,11,12,13,13,18,10,17,20,11,19
0,0,2.60628e-05,2.49964,2.49844,2.49879,2.49957,2.50186,2.49803,2.50052,2.5023,2.50148,2.50083,13.4681,13.606,13.871,14.0471,14.2021,14.2287,14.2064,14.3606,14.8085,14.6737,16,22,12,18,13,18,19,10,22,16
0,0,0.000165169,2.49858,2.50114,2.50157,2.49911,2.49934,2.50172,2.50227,2.50139,2.50009,2.49956,23.0262,24.813,27.9909,30.0963,31.8054,33.0556,32.2325,34.0981,41.5874,39.3862,27,28,36,30,35,39,33,42,28,36
0,0,0.000165455,2.4986,2.49936,2.49797,2.50057,2.50008,2.49882,2.49961,2.49855,2.49969,2.4991,23.0521,24.7993,27.9302,30.1875,31.8819,33.0164,32.2007,34.0617,41.6588,39.4482,17,20,20,31,45,38,27,32,43,27
0,0,0.000117723,2.50023,2.5005,2.49816,2.5013,2.49808,2.50216,2.50052,2.49994,2.4992,2.50008,19.2016,20.2207,21.9761,23.2555,24.1074,24.8382,24.3462,25.3436,29.2019,28.1273,30,26,19,31,34,23,26,20,24,37
0,0,9.69785e-05,2.5002,2.49847,2.50026,2.50047,2.49886,2.50114,2.50113,2.49937,2.50086,2.50005,17.7223,18.4576,19.8415,20.7389,21.3851,21.8939,21.565,22.2618,25.0709,24.2708,13,18,26,26,17,28,19,21,22,11
0,0,4.58067e-05,2.50266,2.50071,2.50131,2.5022,2.49943,2.5005,2.49831,2.49819,2.50105,2.50004,14.5794,14.8452,15.3572,15.6938,15.8909,16.0684,15.919,16.1714,17.142,16.8709,8,14,17,20,15,15,18,9,17,9
0,0,0.000136118,2.49981,2.50032,2.50118,2.50025,2.50025,2.50015,2.49814,2.49944,2.49993,2.49841,20.6069,21.8812,24.178,25.6954,26.8869,27.6977,27.0614,28.4033,33.505,32.0021,19,26,15,26,36,34,31,23,49,35
0,0,0.000153218,2.50126,2.50055,2.50059,2.49971,2.50118,2.49985,2.50167,2.49974,2.50314,2.50022,22.0462,23.5563,26.3328,28.2049,29.7251,30.6985,30.0282,31.6018,38.1684,36.203,24,22,33,30,30,38,36,35,41,33
0,0,0.000113217,2.50113,2.50033,2.50196,2.49996,2.50001,2.50072,2.50029,2.4998,2.49975,2.50036,18.8872,19.8294,21.5656,22.6579,23.5294,24.1374,23.7045,24.6395,28.2556,27.2485,17,17,23,24,16,26,23,21,24,21
0,0,9.40774e-05,2.49934,2.5022,2.50152,2.50028,2.50081,2.50004,2.50059,2.49932,2.49942,2.50139,17.5098,18.2968,19.5789,20.4078,21.0685,21.4905,21.1889,21.8623,24.5006,23.8075,18,22,14,15,26,23,24,25,27,27
0,0,0.000205761,2.5,2.49886,2.49998,2.49948,2.49917,2.50074,2.50038,2.50042,2.50051,2.50022,26.9735,29.4775,34.2725,37.6095,40.2644,42.1861,40.8389,43.8543,56.2571,52.5919,26,39,20,26,48,46,41,41,53,52
0,0,2.51025e-05,2.49926,2.49731,2.49937,2.49996,2.49787,2.50009,2.50067,2.50069,2.50029,2.49972,13.4131,13.5347,13.8123,13.9788,14.0668,14.1758,14.1286,14.252,14.6857,14.5577,17,20,9,24,16,9,14,11,9,14
0,0,0.000100206,2.49905,2.49984,2.49936,2.49911,2.50031,2.49904,2.49975,2.49932,2.5,2.50043,17.9241,18.7413,20.1477,21.0803,21.8218,22.2776,21.9477,22.7121,25.6574,24.8434,23,26,16,18,23,24,17,26,24,27
0,0,3.26528e-05,2.49938,2.49992,2.49987,2.49907,2.50204,2.50005,2.49937,2.50174,2.50027,2.49896,13.8117,14.0178,14.3538,14.5565,14.7594,14.8358,14.7504,14.9534,15.5333,15.3486,12,15,14,15,20,19,11,20,20,19
0,0,9.90202e-05,2.50087,2.49898,2.49791,2.50015,2.49915,2.49813,2.49893,2.49974,2.49968,2.49954,17.8746,18.6298,19.999,20.9656,21.6468,22.0986,21.7774,22.5546,25.4241,24.613,16,19,18,23,25,24,15,28,31,32
0,0,8.2443e-05,2.49955,2.50202,2.49997,2.49889,2.49848,2.49932,2.50146,2.49932,2.50179,2.50141,16.7438,17.4009,18.4379,19.1205,19.6447,20.0194,19.8058,20.3353,22.5241,21.9185,17,17,12,22,21,19,22,23,15,21
0,0,0.000144656,2.49973,2.49939,2.50045,2.49978,2.50045,2.49888,2.49993,2.50025,2.49903,2.50086,21.2964,22.6783,25.22,26.9137,28.2609,29.1247,28.5047,29.9774,35.6681,34.0873,15,28,25,29,34,29,34,44,41,38
0,0,6.95561e-05,2.50023,2.5006,2.49995,2.50016,2.49947,2.5005,2.49865,2.50058,2.49869,2.49934,15.9415,16.4395,17.2811,17.8392,18.2446,18.5437,18.3096,18.7919,20.4034,19.9588,19,23,9,17,20,12,20,21,17,31
0,0,8.96417e-05,2.49932,2.49978,2.50069,2.50119,2.49932,2.49988,2.50048,2.50246,2.50113,2.50052,17.212,17.9078,19.1312,19.9357,20.5014,20.9196,20.6414,21.334,23.7466,23.0487,14,18,19,20,16,17,25,24,18,29
0,0,3.72123e-05,2.49988,2.50008,2.50098,2.50012,2.50021,2.49999,2.50095,2.49919,2.50126,2.49942,14.0642,14.2977,14.703,14.9406,15.1283,15.2487,15.175,15.3447,16.0845,15.8614,11,13,12,10,9,20,14,19,9,14
0,0,8.44254e-05,2.49921,2.50256,2.50105,2.49903,2.49962,2.5001,2.5014,2.4994,2.49987,2.4997,16.8667,17.5593,18.6427,19.3321,19.8949,20.2761,20.0367,20.5894,22.8146,22.1915,10,21,17,15,14,24,18,34,24,29
0,0,0.000131032,2.50072,2.50106,2.49895,2.50058,2.49916,2.50028,2.49945,2.50101,2.50175,2.499,20.2246,21.4237,23.5153,24.9973,26.0751,26.8644,26.2989,27.5616,32.321,30.8843,27,27,21,26,28,27,29,22,28,27
0,0,8.95507e-05,2.50205,2.49948,2.49997,2.50076,2.50001,2.49892,2.50058,2.49971,2.5003,2.49953,17.253,17.8954,19.1087,19.9173,20.5048,20.8882,20.6326,21.2634,23.7108,23.0108,9,22,7,23,22,12,16,28,24,14
0,0,4.57416e-05,2.50017,2.50027,2.50028,2.49965,2.49977,2.4997,2.50104,2.49751,2.50047,2.49917,14.5395,14.8346,15.3364,15.6482,15.8903,16.0492,15.9565,16.1538,17.1237,16.8484,14,15,15,11,7,14,15,14,17,20
0,0,6.65384e-05,2.50155,2.49985,2.50083,2.49948,2.50011,2.49985,2.50025,2.49977,2.50114,2.50084,15.7775,16.2155,17.0358,17.5347,17.9388,18.1974,18.0167,18.4275,19.9997,19.5648,13,15,20,16,12,17,22,22,18,13
0,0,0.0001042,2.5001,2.50005,2.49978,2.49923,2.49994,2.50088,2.49969,2.50079,2.50134,2.50057,18.222,19.0699,20.5651,21.5494,22.3262,22.863,22.4676,23.318,26.4659,25.5624,14,19,21,23,23,16,26,21,26,31
0,0,9.14737e-05,2.49952,2.49939,2.50062,2.49965,2.49942,2.50071,2.5006,2.49881,2.49922,2.502,17.3376,18.0425,19.3068,20.106,20.723,21.1697,20.8675,21.4999,24.0262,23.3853,20,19,12,31,21,18,24,21,28,27
0,0,0.000187159,2.50105,2.4993,2.50053,2.50202,2.50122,2.49996,2.49971,2.50038,2.50076,2.49998,25.1296,27.2237,31.2301,34.0503,36.211,37.6787,36.5853,39.0588,49.0049,46.0681,27,30,31,30,38,47,36,33,55,54
0,0,7.56333e-05,2.50039,2.50099,2.50053,2.50131,2.49961,2.50115,2.49876,2.49971,2.49998,2.49828,16.3227,16.8815,17.8275,18.4645,18.9034,19.2488,18.9775,19.4993,21.3737,20.8178,12,17,17,21,14,22,25,20,26,28
0,0,3.70238e-05,2.50072,2.49877,2.50057,2.49851,2.4992,2.49901,2.50008,2.50109,2.49964,2.50012,14.0658,14.2674,14.683,14.9011,15.0964,15.2164,15.145,15.3558,16.0361,15.8513,16,13,15,20,15,16,18,10,19,16
0,0,0.000149175,2.49994,2.50053,2.49859,2.49977,2.50038,2.4998,2.50094,2.50076,2.49976,2.49937,21.676,23.1497,25.7514,27.5885,29.0113,29.9572,29.3015,30.848,36.9136,35.1475,22,19,24,31,33,27,32,33,33,44
0,0,0.000134742,2.50127,2.49994,2.49822,2.5001,2.5011,2.49915,2.49893,2.50104,2.49999,2.50071,20.5277,21.7438,23.9404,25.4984,26.6954,27.4412,26.8645,28.2061,33.1659,31.7636,18,12,23,24,24,33,22,28,31,25
0,0,0.000166764,2.49888,2.50015,2.49992,2.49829,2.49811,2.50028,2.49993,2.50007,2.50014,2.49947,23.1754,24.959,28.1695,30.3355,32.0621,33.3269,32.4596,34.3924,42.0849,39.8316,12,23,38,32,34,37,28,39,38,35
0,0,0.000151321,2.49974,2.49992,2.4993,2.4999,2.49961,2.50055,2.49842,2.50024,2.49854,2.50332,21.8519,23.35,26.0493,27.9185,29.3529,30.3702,29.5987,31.2464,37.4613,35.8288,28,29,34,38,22,29,30,38,42,38
0,0,4.77657e-05,2.49902,2.49927,2.49949,2.49892,2.50066,2.50123,2.49771,2.50272,2.50129,2.50057,14.6369,14.9492,15.4808,15.8113,16.0928,16.2712,16.0937,16.4441,17.3976,17.1165,13,10,17,20,13,16,12,15,17,21
0,0,4.36878e-05,2.49898,2.50057,2.49902,2.50051,2.50004,2.49966,2.50107,2.49809,2.49912,2.50067,14.4074,14.7085,15.1597,15.4864,15.706,15.8509,15.7654,15.9579,16.8416,16.6292,9,17,10,18,15,14,17,22,18,15
0,0,9.05895e-05,2.50098,2.5001,2.49994,2.49914,2.49901,2.49799,2.49998,2.49985,2.50029,2.50002,17.3038,17.9867,19.2081,19.9986,20.6084,21,20.7463,21.4042,23.8943,23.1928,11,18,28,15,17,23,21,19,23,18
0,0,6.40654e-05,2.49948,2.49978,2.50073,2.49908,2.49976,2.50004,2.50008,2.50042,2.49885,2.5007,15.5952,16.0428,16.8237,17.2917,17.6764,17.9313,17.7537,18.1578,19.5905,19.2212,7,19,18,18,22,14,20,24,26,19
0,0,1.7001e-05,2.49955,2.50246,2.49926,2.50002,2.49924,2.49963,2.50035,2.50138,2.50168,2.50102,13.0036,13.1388,13.2596,13.3725,13.438,13.4933,13.4673,13.5608,13.8467,13.7611,10,13,12,12,9,14,10,12,14,18
0,0,8.64942e-05,2.50095,2.50056,2.50029,2.49915,2.50069,2.5004,2.4992,2.50035,2.50025,2.49981,17.0317,17.6809,18.8233,19.5549,20.1573,20.5368,20.2373,20.8762,23.177,22.5228,22,15,12,23,24,20,28,23,15,17
0,0,0.000103901,2.50154,2.49913,2.49883,2.501,2.49901,2.49901,2.49962,2.49824,2.50043,2.49892,18.2271,19.0278,20.5146,21.5523,22.2667,22.779,22.4266,23.2154,26.383,25.4659,18,14,17,25,19,26,34,24,25,21
0,0,0.000140285,2.49931,2.49844,2.50006,2.49991,2.49975,2.50054,2.50109,2.49779,2.49979,2.49952,20.9309,22.235,24.6621,26.2802,27.5324,28.4139,27.8141,29.1014,34.5543,33.0008,18,21,27,20,25,31,39,31,32,37
0,0,0.000157743,2.49838,2.50068,2.50175,2.50092,2.50025,2.50099,2.49846,2.4992,2.50027,2.50132,22.3705,24.0222,26.97,28.9484,30.4893,31.5843,30.7386,32.4869,39.3611,37.4272,29,18,25,32,28,27,33,43,46,35
0,0,4.31464e-05,2.50049,2.50153,2.50001,2.50023,2.5004,2.49827,2.50231,2.49989,2.49888,2.49941,14.399,14.6884,15.1335,15.4363,15.6622,15.7774,15.7349,15.933,16.7699,16.5445,19,16,25,23,19,17,10,9,15,12
0,0,0.00013077,2.50067,2.49861,2.50101,2.50118,2.49943,2.49879,2.50065,2.5002,2.49915,2.5003,20.2031,21.3472,23.5326,24.9765,26.0425,26.7819,26.2899,27.4944,32.174,30.8667,21,17,22,25,36,25,24,32,45,32
0,0,7.72366e-05,2.49926,2.50052,2.49986,2.50027,2.49906,2.49923,2.50174,2.5012,2.49958,2.50065,16.4057,16.9901,17.9597,18.6081,19.0699,19.3985,19.2143,19.7241,21.6213,21.1063,9,19,17,22,25,17,11,19,27,20
0,0,8.21325e-05,2.49936,2.50091,2.50174,2.50193,2.49931,2.50034,2.50042,2.50013,2.50154,2.50098,16.7205,17.3584,18.4418,19.1461,19.6255,20.0023,19.7491,20.3126,22.4666,21.8607,11,15,23,25,22,17,19,24,28,18
0,0,8.98232e-05,2.4985,2.49948,2.49984,2.49944,2.50173,2.50191,2.50177,2.5008,2.49935,2.50018,17.21,17.9165,19.1323,19.9208,20.5727,20.9851,20.6903,21.3225,23.7363,23.0704,18,21,24,22,22,13,20,15,22,25
0,0,6.57905e-05,2.49839,2.49936,2.50045,2.49815,2.49988,2.49953,2.5011,2.49928,2.50054,2.49983,15.6824,16.1556,16.9655,17.4397,17.8568,18.1096,17.9529,18.3329,19.877,19.4414,15,14,10,12,23,18,14,19,16,24
0,0,8.12682e-05,2.49919,2.49904,2.49933,2.5006,2.50047,2.50091,2.50141,2.49961,2.5015,2.50076,16.662,17.2617,18.3176,19.0303,19.5499,19.9096,19.6686,20.1931,22.3219,21.7221,23,25,10,16,25,26,27,24,22,25
