# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:05:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/8qagaqkr.json
# init = 2 (Default)
# random
#   seed = 66003
# output
#   file = /home/lab5/output/code3-20230416110526_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,0.000240564,2.5009,2.50024,2.49998,2.49989,2.50179,2.49936,2.49994,2.50089,2.50123,2.49785,30.8829,34.2837,40.8252,45.5322,49.4236,51.9711,50.0859,54.4847,72.9185,67.1908,37,40,41,44,50,47,43,52,57,72
0,0,7.90323e-05,2.49829,2.49883,2.49786,2.49945,2.49862,2.49988,2.49878,2.50267,2.50069,2.5005,16.5038,17.0929,18.0863,18.7769,19.2616,19.6226,19.3608,19.9751,21.9362,21.3742,24,27,11,16,24,18,17,16,19,25
0,0,9.39928e-05,2.49873,2.49984,2.49896,2.5006,2.50117,2.50064,2.49908,2.50093,2.49875,2.50049,17.4935,18.2471,19.5205,20.4048,21.0656,21.4924,21.1466,21.886,24.4687,23.7717,16,16,20,17,18,22,18,15,18,21
0,0,0.000146803,2.4994,2.50007,2.49981,2.50031,2.49989,2.49832,2.50026,2.50019,2.50002,2.50137,21.4667,22.9044,25.4775,27.2468,28.5999,29.488,28.8762,30.3788,36.2777,34.6294,19,30,22,30,28,27,25,35,42,37
0,0,9.56112e-05,2.50207,2.50238,2.50041,2.50119,2.50019,2.49904,2.50085,2.50018,2.4993,2.5006,17.6621,18.4213,19.7085,20.5989,21.244,21.6686,21.3864,22.0911,24.7786,24.0495,13,10,24,14,23,16,16,19,28,28
0,0,0.000136663,2.50089,2.50013,2.50042,2.4997,2.50228,2.50039,2.50029,2.50112,2.50081,2.49894,20.6729,21.9284,24.2259,25.7581,27.027,27.7957,27.2066,28.5476,33.6708,32.1433,23,14,24,19,21,22,28,35,31,33
0,0,0.000133679,2.5004,2.49929,2.50027,2.50092,2.50176,2.49884,2.50067,2.49784,2.50172,2.49946,20.4259,21.6307,23.8617,25.3713,26.5485,27.2574,26.7439,27.9306,32.9621,31.4852,23,24,18,18,29,30,22,27,32,38
0,0,0.000131994,2.50133,2.49929,2.50064,2.4998,2.49872,2.50026,2.50083,2.50162,2.50089,2.50078,20.3122,21.4745,23.6693,25.1097,26.2099,27.02,26.4845,27.7439,32.5248,31.1515,16,30,18,21,29,27,15,34,36,25
0,0,0.000111383,2.5011,2.49941,2.49888,2.50129,2.50007,2.50035,2.50161,2.50051,2.49855,2.49981,18.7534,19.6554,21.3021,22.461,23.2814,23.8628,23.4815,24.3773,27.8396,26.8807,17,27,17,26,24,15,22,21,26,34
0,0,3.68659e-05,2.50078,2.50041,2.49916,2.50078,2.49991,2.50037,2.5004,2.50014,2.49973,2.49874,14.058,14.281,14.6507,14.9221,15.0933,15.2226,15.1358,15.326,16.0187,15.8116,10,12,15,12,18,12,18,13,18,20
0,0,8.7413e-05,2.49945,2.50027,2.49905,2.50151,2.49868,2.49926,2.49979,2.49948,2.50109,2.50051,17.0667,17.7458,18.887,19.7001,20.2245,20.6274,20.3588,20.9774,23.3554,22.6861,17,15,18,19,16,22,26,26,30,19
0,0,0.000111894,2.49905,2.50074,2.49977,2.50068,2.49892,2.49928,2.5005,2.4989,2.49927,2.49937,18.7519,19.7248,21.3758,22.5103,23.3237,23.9109,23.5258,24.4153,27.9657,26.9666,11,28,21,26,23,18,22,15,28,19
0,0,9.77159e-05,2.5003,2.49997,2.49798,2.4995,2.49886,2.50102,2.49833,2.50077,2.50001,2.50017,17.7747,18.5441,19.8698,20.8027,21.477,21.9889,21.5981,22.3953,25.187,24.4013,19,20,20,17,21,11,20,24,27,28
0,0,0.000136164,2.49981,2.50058,2.50109,2.50016,2.5006,2.50028,2.49881,2.50087,2.50055,2.5004,20.6107,21.8912,24.1814,25.6995,26.9035,27.7089,27.0869,28.4519,33.5371,32.0762,22,23,26,25,26,30,27,24,45,29
0,0,0.000130445,2.50033,2.50204,2.49968,2.50057,2.50095,2.49941,2.50091,2.49904,2.49917,2.50028,20.1709,21.3907,23.4631,24.9168,26.0327,26.746,26.2466,27.4069,32.0972,30.7949,21,23,31,27,27,23,27,25,40,25
0,0,0.000130651,2.5003,2.49881,2.49992,2.49957,2.499,2.50088,2.49988,2.50059,2.49907,2.50018,20.1862,21.3405,23.4931,24.9199,26.0132,26.8188,26.2513,27.4849,32.1431,30.8372,19,20,28,23,24,11,28,22,30,32
0,0,9.86127e-05,2.49809,2.5008,2.5003,2.50025,2.50143,2.50015,2.50048,2.49979,2.50125,2.4998,17.7971,18.6312,20.0059,20.9208,21.6447,22.0889,21.759,22.4988,25.3871,24.5483,14,21,22,24,14,21,27,20,16,27
0,0,0.000107497,2.49951,2.49983,2.50044,2.49893,2.50014,2.49872,2.49921,2.49975,2.50065,2.4997,18.4446,19.3379,20.9226,21.9359,22.7627,23.272,22.8962,23.7767,27.1039,26.1455,23,29,22,23,24,30,29,19,25,19
0,0,0.000142994,2.50178,2.50038,2.49903,2.49897,2.49962,2.49981,2.50042,2.49998,2.50206,2.49941,21.2036,22.5392,24.9747,26.648,27.9658,28.8609,28.2414,29.6609,35.337,33.6383,19,25,23,14,30,41,39,23,40,27
0,0,0.000121094,2.49956,2.50113,2.49679,2.50151,2.49985,2.50154,2.49936,2.49809,2.50062,2.49913,19.4403,20.529,22.321,23.6942,24.6283,25.3328,24.8046,25.8332,29.9855,28.7819,18,22,32,15,37,37,23,29,37,33
0,0,0.000117122,2.50056,2.4998,2.49999,2.49839,2.49925,2.49951,2.50076,2.49975,2.50027,2.50085,19.1634,20.1544,21.95,23.1116,24.0514,24.6828,24.2662,25.2442,29.103,28.029,14,16,28,21,19,23,34,22,26,31
0,0,0.000101043,2.50092,2.49801,2.49917,2.50062,2.50029,2.50141,2.49987,2.50119,2.49997,2.50026,18.0158,18.7745,20.229,21.2092,21.9278,22.4436,22.0586,22.8736,25.8168,24.9876,16,22,21,25,19,23,19,20,29,26
0,0,8.77488e-05,2.49947,2.49968,2.49949,2.49998,2.50018,2.49999,2.50137,2.49971,2.50163,2.49767,17.0891,17.7609,18.9273,19.7062,20.2946,20.6844,20.4313,21.0263,23.4264,22.6758,15,21,19,26,13,16,13,20,27,24
0,0,0.000177138,2.49892,2.49806,2.50207,2.50128,2.5005,2.49837,2.49904,2.50161,2.49923,2.49946,24.124,26.0432,29.7415,32.2067,34.1369,35.4117,34.4695,36.7426,45.4173,42.8788,22,28,34,34,40,44,41,38,46,48
0,0,6.85842e-05,2.49834,2.50046,2.50124,2.50059,2.49927,2.5001,2.49889,2.49897,2.50134,2.49922,15.8518,16.3687,17.2189,17.7521,18.1381,18.428,18.2098,18.6486,20.3103,19.8191,18,18,13,19,12,24,19,12,19,17
0,0,7.81727e-05,2.49968,2.49823,2.49928,2.49932,2.49964,2.49863,2.50026,2.49961,2.4991,2.50029,16.472,17.0197,18.0339,18.6862,19.1851,19.4968,19.2919,19.8079,21.7619,21.2396,12,13,22,19,21,23,16,14,18,15
0,0,8.93475e-05,2.50008,2.49895,2.49836,2.5006,2.49968,2.50016,2.50133,2.49806,2.50184,2.49891,17.2056,17.8703,19.0584,19.892,20.4739,20.8883,20.6233,21.2015,23.7114,22.9635,9,16,17,28,20,20,23,19,19,21
0,0,7.32912e-05,2.50071,2.50057,2.49653,2.49871,2.49884,2.49896,2.49849,2.49991,2.50075,2.49933,16.1809,16.7052,17.5484,18.1817,18.6333,18.9372,18.7131,19.221,21.0211,20.4955,16,12,17,29,21,26,17,20,20,26
0,0,0.000125739,2.50077,2.4994,2.49888,2.49881,2.49861,2.50011,2.49899,2.49963,2.50038,2.4995,19.8162,20.9068,22.8962,24.2396,25.2711,26.0156,25.4818,26.6318,31.0312,29.7589,13,19,23,22,22,23,26,31,37,33
0,0,0.000161302,2.50041,2.50046,2.50096,2.50124,2.49803,2.50265,2.4993,2.49933,2.49944,2.49917,22.7263,24.3873,27.4353,29.5278,31.0576,32.3232,31.4145,33.2188,40.3825,38.3036,25,15,37,34,25,37,27,36,44,41
0,0,5.73422e-05,2.49913,2.50073,2.50072,2.50066,2.50208,2.4999,2.49849,2.49932,2.50017,2.49835,15.19,15.6005,16.2645,16.6925,17.0384,17.2161,17.0387,17.3947,18.6603,18.2813,13,12,14,13,16,19,22,22,19,15
0,0,0.000145986,2.50028,2.50095,2.49934,2.50047,2.49907,2.5,2.49955,2.49909,2.49973,2.49972,21.4179,22.844,25.3609,27.1294,28.4412,29.3923,28.7176,30.1914,36.0478,34.372,26,22,26,31,36,25,27,29,38,36
0,0,0.00010442,2.50002,2.50027,2.49934,2.50082,2.50031,2.49976,2.49944,2.50092,2.49969,2.501,18.2359,19.0921,20.5787,21.6097,22.363,22.8677,22.491,23.353,26.4656,25.6132,15,17,19,23,23,24,27,21,26,27
0,0,9.82854e-05,2.50021,2.50077,2.5015,2.49819,2.50009,2.49949,2.49933,2.4991,2.49945,2.50024,17.8123,18.6043,19.9971,20.8404,21.5748,22.0309,21.6922,22.4375,25.2797,24.502,11,16,20,23,25,16,18,22,21,26
0,0,0.000123751,2.50006,2.4996,2.49973,2.50156,2.49846,2.49909,2.49999,2.49992,2.49992,2.50064,19.6507,20.7331,22.6878,24.0429,24.9769,25.6791,25.2108,26.3119,30.5623,29.3748,23,18,19,14,24,34,22,26,23,28
0,0,0.00014362,2.49921,2.49825,2.49941,2.49822,2.50015,2.49986,2.4994,2.49986,2.50022,2.49991,21.2002,22.5518,25.0628,26.7197,28.0827,28.9717,28.3169,29.7732,35.4365,33.8052,23,22,25,30,24,32,36,27,30,34
0,0,0.000105208,2.50196,2.49954,2.50158,2.50094,2.49963,2.49826,2.49991,2.50027,2.50219,2.49884,18.3271,19.1429,20.7069,21.706,22.4505,22.9422,22.6061,23.4525,26.6877,25.7016,20,22,15,17,22,17,21,27,24,30
0,0,0.000143427,2.49978,2.49999,2.50121,2.50079,2.49808,2.49885,2.5005,2.50015,2.50003,2.50127,21.1964,22.5723,25.0838,26.7601,27.9934,28.9088,28.3159,29.7461,35.379,33.8048,26,15,33,32,27,32,18,23,52,32
0,0,2.53818e-05,2.5002,2.49975,2.50014,2.50035,2.5012,2.49913,2.49994,2.49987,2.50063,2.50072,13.4401,13.5841,13.8424,14.0058,14.1367,14.186,14.1414,14.2652,14.7213,14.6012,13,20,14,11,14,11,15,17,12,9
0,0,0.000108296,2.49926,2.49946,2.50046,2.50095,2.50041,2.5013,2.50121,2.50093,2.50121,2.50079,18.497,19.3972,21.007,22.0766,22.8749,23.4447,23.05,23.9234,27.2804,26.323,16,23,20,24,20,24,19,24,34,31
0,0,6.55273e-05,2.49896,2.49834,2.50069,2.49864,2.49835,2.4991,2.49976,2.50014,2.50027,2.49961,15.6754,16.1208,16.9471,17.4231,17.8023,18.0732,17.9011,18.3186,19.8327,19.4009,19,15,21,22,17,16,19,15,21,15
0,0,5.30207e-05,2.50168,2.49954,2.50044,2.50123,2.49882,2.50017,2.50035,2.50088,2.49968,2.50022,14.9767,15.295,15.9105,16.3109,16.5615,16.7775,16.6425,16.9595,18.0615,17.7617,8,14,15,25,14,12,8,20,17,18
0,0,0.000117519,2.5006,2.50008,2.49945,2.50046,2.50235,2.4995,2.498,2.50008,2.49903,2.49992,19.1935,20.1945,21.9819,23.2098,24.1819,24.7417,24.2558,25.315,29.1527,28.0819,14,21,24,25,28,25,22,23,24,24
0,0,3.76525e-05,2.49998,2.50186,2.50286,2.49978,2.49958,2.50046,2.50046,2.49975,2.50083,2.501,14.0895,14.3502,14.7632,14.9715,15.1575,15.2963,15.2068,15.3952,16.1304,15.9362,14,18,16,14,18,22,10,11,17,12
0,0,0.000161059,2.50064,2.4998,2.49956,2.49856,2.49979,2.4989,2.49814,2.50045,2.49864,2.49905,22.7102,24.3456,27.3634,29.4098,31.0683,32.1551,31.3333,33.2056,40.2773,38.2329,26,28,25,23,41,35,27,43,40,31
0,0,2.68193e-05,2.50186,2.50022,2.4979,2.50151,2.50143,2.49984,2.49909,2.50019,2.50083,2.50032,13.5374,13.6747,13.9116,14.1329,14.2586,14.3198,14.2493,14.398,14.8824,14.7453,14,18,11,14,20,12,20,18,14,17
0,0,0.000103784,2.49899,2.50098,2.49989,2.49948,2.50084,2.49978,2.49906,2.49947,2.50087,2.50007,18.1725,19.0536,20.5245,21.5057,22.2923,22.7807,22.3987,23.2272,26.3719,25.4741,21,24,24,24,27,19,19,23,23,29
0,0,0.000146759,2.4983,2.50012,2.50006,2.49916,2.49957,2.49983,2.50066,2.49922,2.49933,2.49936,21.4394,22.9011,25.478,27.2089,28.5834,29.5249,28.8805,30.341,36.241,34.549,25,24,27,27,32,28,36,27,34,36
0,0,0.000156054,2.50038,2.49993,2.5011,2.49896,2.49978,2.50078,2.50039,2.50066,2.50022,2.50051,22.2695,23.8304,26.7247,28.6255,30.177,31.2575,30.4938,32.1944,38.8679,36.9509,18,26,18,36,30,34,36,30,31,34
0,0,4.56656e-05,2.50072,2.50014,2.49991,2.50152,2.49885,2.50096,2.49857,2.50255,2.50068,2.50123,14.5432,14.8277,15.3247,15.6709,15.8687,16.0621,15.91,16.2277,17.1177,16.8741,16,10,15,15,20,18,12,15,20,12
0,0,6.80854e-05,2.49925,2.49944,2.50004,2.49836,2.5008,2.50045,2.50082,2.49983,2.49889,2.50123,15.8357,16.317,17.1553,17.6641,18.1133,18.3791,18.1916,18.6067,20.1857,19.7888,14,16,11,16,19,19,14,28,21,19
0,0,2.77936e-05,2.49986,2.50031,2.50008,2.5009,2.49859,2.50161,2.50013,2.50098,2.49971,2.49932,13.5613,13.7333,14.0103,14.1999,14.2988,14.4297,14.346,14.4969,14.9737,14.8329,17,18,14,7,14,13,14,19,12,14
0,0,0.000129217,2.49784,2.49995,2.50097,2.50047,2.49864,2.49885,2.49817,2.50024,2.4992,2.49963,20.0255,21.2337,23.3488,24.7471,25.7879,26.5337,25.9865,27.2309,31.8065,30.5078,21,20,26,23,30,27,23,29,39,36
0,0,0.000160001,2.50004,2.4993,2.49966,2.50071,2.49849,2.50028,2.49896,2.49885,2.49893,2.50074,22.6038,24.223,27.2208,29.3026,30.8378,31.9947,31.1648,32.9349,39.9736,38.0108,18,26,36,24,29,28,26,30,34,34
0,0,-2.08713e-05,2.49945,2.49914,2.50027,2.49978,2.49831,2.50074,2.50034,2.50065,2.50088,2.50002,11.2327,11.1272,10.972,10.8632,10.7722,10.7491,10.7799,10.7056,10.441,10.5033,8,19,8,12,5,9,13,15,10,7
0,0,7.42624e-05,2.50175,2.50211,2.49967,2.49774,2.49999,2.49945,2.49904,2.50105,2.49963,2.4999,16.2586,16.8009,17.6898,18.2612,18.7605,19.0577,18.8306,19.3596,21.1496,20.6494,15,10,29,20,19,14,20,22,14,27
0,0,5.65605e-05,2.49947,2.50209,2.49971,2.50062,2.49957,2.50113,2.50007,2.49969,2.49811,2.49881,15.1495,15.5692,16.1843,16.6204,16.9187,17.1562,16.9874,17.3167,18.514,18.1884,11,13,21,13,10,17,16,13,21,22
0,0,2.99722e-05,2.50003,2.49893,2.49922,2.49824,2.50047,2.49892,2.49875,2.49936,2.50045,2.5,13.6783,13.8434,14.1524,14.3323,14.5084,14.5813,14.5108,14.6711,15.2295,15.0747,16,16,9,10,15,12,12,22,19,18
0,0,0.000254861,2.50036,2.50221,2.49894,2.50074,2.49855,2.49947,2.50035,2.50004,2.50208,2.49889,32.6189,36.5293,43.8218,49.286,53.5341,56.659,54.4986,59.504,81.1634,74.4546,32,43,42,47,44,61,56,53,64,75
0,0,0.000122504,2.50166,2.49989,2.50077,2.49943,2.49784,2.49895,2.4994,2.49917,2.4981,2.50201,19.5875,20.6282,22.5695,23.8284,24.7809,25.4831,25.0121,26.0889,30.2251,29.1556,15,25,23,24,28,24,18,27,39,21
0,0,0.000120924,2.49887,2.49873,2.49999,2.50082,2.5011,2.49874,2.50038,2.49891,2.49993,2.49961,19.4142,20.4649,22.3736,23.6557,24.6345,25.2362,24.8052,25.8271,29.9269,28.7609,18,15,20,19,25,33,27,28,31,27
0,0,4.71731e-05,2.50021,2.49823,2.49964,2.49993,2.49987,2.49989,2.50101,2.49958,2.50028,2.49967,14.6207,14.8958,15.4372,15.7759,16.0247,16.1915,16.0908,16.3322,17.3037,17.0291,18,13,17,9,17,13,20,20,14,24
0,0,0.000115806,2.49936,2.4994,2.50183,2.50088,2.49937,2.50093,2.50223,2.50072,2.50073,2.50098,19.0433,20.0326,21.8453,23.0027,23.8711,24.5222,24.1146,25.0626,28.8328,27.7715,20,24,16,23,26,21,28,18,28,22
0,0,7.38551e-05,2.5008,2.49893,2.50172,2.50024,2.5003,2.49975,2.50021,2.50044,2.50051,2.50227,16.2177,16.7183,17.6897,18.266,18.7219,19.0166,18.8075,19.2988,21.1043,20.6385,20,18,9,18,22,18,26,21,26,15
0,0,8.81569e-05,2.50111,2.50098,2.49931,2.50161,2.50078,2.50041,2.50083,2.499,2.49866,2.50115,17.1442,17.8152,18.9628,19.7824,20.3549,20.7441,20.4694,21.0647,23.4279,22.8211,19,22,20,25,17,21,20,25,28,25
0,0,0.000154907,2.49988,2.49926,2.50174,2.50026,2.50253,2.50073,2.49984,2.49915,2.50111,2.50032,22.1599,23.6972,26.5878,28.4827,30.0589,31.04,30.2722,31.9168,38.5721,36.6438,22,25,26,31,41,29,25,32,27,43
0,0,2.18971e-05,2.49961,2.49937,2.49933,2.50066,2.50103,2.49939,2.50109,2.49987,2.50013,2.49937,13.2527,13.3769,13.591,13.745,13.8507,13.8945,13.8707,13.9591,14.3378,14.225,16,8,13,20,18,16,16,12,12,17
0,0,1.50645e-05,2.49996,2.50024,2.50077,2.5013,2.50026,2.49997,2.50053,2.50127,2.49971,2.49889,12.9119,13.0009,13.1511,13.2483,13.301,13.3411,13.3174,13.3969,13.6219,13.5441,11,10,15,14,9,16,15,12,11,18
0,0,0.000167307,2.49947,2.50075,2.49976,2.49986,2.50007,2.50159,2.50188,2.49872,2.50047,2.50138,23.2377,25.0323,28.242,30.474,32.2267,33.4803,32.6272,34.4626,42.2694,40.0624,21,27,31,29,28,37,37,34,35,57
0,0,7.94138e-05,2.50032,2.49971,2.49988,2.49906,2.49957,2.50013,2.49964,2.49898,2.50007,2.49907,16.5617,17.1361,18.1576,18.8088,19.3226,19.6728,19.421,19.9488,21.9848,21.4015,23,23,13,19,20,29,20,17,17,26
0,0,0.000165877,2.49935,2.49931,2.49985,2.50046,2.49932,2.49823,2.50115,2.50142,2.49972,2.50052,23.107,24.8432,28.0423,30.254,31.9357,33.0811,32.3302,34.2495,41.7911,39.623,23,24,25,25,35,28,32,31,44,46
0,0,9.80007e-05,2.49938,2.50021,2.50034,2.50129,2.49895,2.50008,2.50178,2.50123,2.50137,2.49929,17.7779,18.5713,19.9452,20.8724,21.5145,22.006,21.7091,22.4455,25.2749,24.4292,20,29,12,17,24,22,22,26,18,15
0,0,5.14529e-05,2.49943,2.50105,2.50027,2.50001,2.49925,2.50019,2.49928,2.4988,2.49957,2.50144,14.8529,15.2152,15.7828,16.1517,16.4183,16.6199,16.4721,16.7599,17.8503,17.5863,12,20,19,13,18,15,14,17,20,15
0,0,9.15215e-05,2.49806,2.50006,2.49852,2.50076,2.49983,2.50083,2.49889,2.50024,2.50061,2.50125,17.3155,18.0582,19.271,20.1336,20.7373,21.1784,20.8378,21.537,24.0682,23.3756,11,17,10,18,20,22,17,16,32,30
0,0,0.000232743,2.49985,2.49878,2.50219,2.49976,2.50136,2.49842,2.49992,2.49925,2.49976,2.50022,29.9323,33.1014,39.3379,43.6158,47.2065,49.5293,47.8349,51.8112,68.6996,63.7091,31,39,44,38,57,44,40,52,68,64
0,0,7.02177e-05,2.50021,2.49968,2.49918,2.49954,2.50039,2.49927,2.50094,2.50013,2.50051,2.49974,15.9819,16.4712,17.3253,17.893,18.3318,18.595,18.4231,18.8609,20.5413,20.061,19,17,15,13,11,16,14,18,23,16
0,0,1.93721e-06,2.50073,2.49994,2.50009,2.50214,2.49877,2.49983,2.49874,2.50111,2.49894,2.49929,12.283,12.2837,12.3028,12.3389,12.3053,12.3236,12.3065,12.3439,12.3461,12.3426,5,12,10,14,8,10,10,7,11,20
0,0,0.000179354,2.49917,2.49895,2.49984,2.49914,2.50099,2.50121,2.4996,2.50107,2.50058,2.50018,24.3373,26.3157,30.0075,32.5305,34.5965,35.9903,34.9411,37.2327,46.234,43.5906,18,22,39,23,42,38,27,33,60,53
0,0,0.000160078,2.50039,2.49864,2.49734,2.4999,2.50065,2.49966,2.49964,2.50013,2.49963,2.50103,22.6185,24.2152,27.1683,29.2914,30.9183,31.9896,31.2,32.993,40.0245,38.0425,21,31,19,28,33,25,23,46,41,44
0,0,9.2833e-05,2.49954,2.50043,2.50058,2.49914,2.4986,2.49991,2.50024,2.49878,2.50076,2.49902,17.4294,18.167,19.4385,20.2461,20.8705,21.3269,21.0273,21.6819,24.3076,23.5419,16,16,16,24,20,16,23,25,21,31
0,0,0.000119945,2.49964,2.50045,2.49856,2.50039,2.50076,2.49897,2.4992,2.49985,2.50042,2.50099,19.3557,20.4138,22.2318,23.519,24.4863,25.0933,24.6336,25.6943,29.7246,28.6009,23,25,22,19,27,32,30,23,35,31
0,0,0.000184002,2.49965,2.49797,2.49965,2.50008,2.49999,2.49956,2.50013,2.49812,2.49952,2.49862,24.7902,26.8209,30.7112,33.4013,35.5089,36.953,35.9279,38.2126,47.8085,44.985,29,22,32,43,36,36,35,40,37,47
0,0,7.778e-05,2.50041,2.49972,2.50138,2.50189,2.50188,2.49989,2.49988,2.49854,2.49975,2.49972,16.4591,17.0164,18.0362,18.6939,19.1842,19.4751,19.24,19.7383,21.7126,21.1683,16,20,11,23,25,22,21,21,16,17
0,0,0.000113005,2.49954,2.50116,2.50056,2.49993,2.49991,2.50011,2.50047,2.4998,2.49966,2.50004,18.8419,19.8277,21.5126,22.6307,23.4982,24.0918,23.6794,24.607,28.2085,27.1985,21,20,17,24,29,30,20,23,31,35
0,0,0.000100392,2.50151,2.5001,2.49981,2.4997,2.50072,2.50127,2.49934,2.50031,2.50106,2.49999,17.9812,18.7611,20.1756,21.1142,21.8544,22.3524,21.9627,22.7611,25.7202,24.8652,17,24,23,22,22,22,28,16,25,26
0,0,0.000107849,2.49911,2.49875,2.50037,2.49922,2.49961,2.4998,2.50115,2.50219,2.50224,2.4991,18.4622,19.3462,20.9581,21.9847,22.7973,23.3466,22.9881,23.887,27.218,26.1954,20,19,23,29,24,20,20,17,20,33
0,0,0.000127841,2.50049,2.49955,2.50033,2.50029,2.49792,2.4994,2.49906,2.49994,2.50226,2.49997,19.9721,21.0998,23.173,24.5567,25.5641,26.3288,25.8002,26.9908,31.5794,30.221,23,25,22,23,27,27,25,33,35,29
0,0,0.000107954,2.49921,2.50019,2.50183,2.50056,2.50128,2.50083,2.49932,2.49979,2.50084,2.49956,18.4717,19.3829,21,22.0267,22.8493,23.3855,22.9603,23.8453,27.2012,26.2271,20,12,34,23,14,24,22,28,24,35
0,0,0.000173286,2.5008,2.50039,2.49884,2.50035,2.49965,2.4988,2.49958,2.50026,2.50036,2.49949,23.8124,25.6751,29.077,31.5045,33.3527,34.6131,33.7163,35.8241,44.1853,41.7224,19,30,31,45,22,43,24,36,40,37
0,0,7.9138e-05,2.50064,2.5006,2.50052,2.49988,2.50034,2.50118,2.49901,2.49988,2.4978,2.49974,16.5493,17.1311,18.1442,18.7959,19.3066,19.6607,19.3774,19.9326,21.8902,21.3741,23,18,16,15,14,27,12,23,19,27
0,0,9.5778e-05,2.49946,2.49925,2.49903,2.49937,2.50175,2.50014,2.49987,2.5017,2.50107,2.49895,17.6274,18.377,19.6977,20.5802,21.2978,21.7143,21.3865,22.1476,24.8532,24.0382,12,23,25,19,11,19,19,24,20,25
0,0,9.0181e-05,2.49956,2.49984,2.49971,2.49922,2.50009,2.49956,2.50032,2.50094,2.49977,2.50077,17.2521,17.9505,19.1644,19.9555,20.5817,20.9812,20.7038,21.3733,23.8094,23.1429,13,21,23,17,34,26,16,21,21,28
0,0,0.000198688,2.49893,2.50049,2.49892,2.50036,2.50002,2.49959,2.50068,2.50059,2.4996,2.50007,26.2184,28.6411,33.04,36.2113,38.6748,40.3773,39.1878,41.973,53.3269,50.0062,17,28,47,31,37,38,40,47,54,53
0,0,7.77392e-05,2.50165,2.4986,2.49873,2.49938,2.50007,2.50052,2.50036,2.50191,2.50036,2.50008,16.4768,16.9943,17.9848,18.643,19.1451,19.4826,19.2447,19.7999,21.7192,21.1697,19,22,18,26,20,16,11,22,16,16
0,0,6.66716e-05,2.50186,2.49887,2.50105,2.49933,2.49976,2.49918,2.50124,2.49919,2.50086,2.50205,15.7906,16.2089,17.0509,17.5448,17.9465,18.1998,18.0487,18.432,20.014,19.6069,20,14,15,18,21,18,22,18,27,16
0,0,3.49762e-05,2.49881,2.5004,2.49906,2.49912,2.49838,2.50019,2.5005,2.4991,2.49868,2.50119,13.9283,14.1653,14.5107,14.7439,14.9055,15.0474,14.9702,15.1312,15.7787,15.639,13,15,10,15,17,9,10,16,16,10
0,0,8.85683e-05,2.50018,2.50152,2.4992,2.49918,2.50104,2.50055,2.50101,2.50176,2.4993,2.49989,17.1554,17.8564,18.9999,19.7791,20.4091,20.7985,20.5225,21.177,23.5147,22.8591,22,15,15,18,23,21,14,32,29,18
0,0,-5.53424e-05,2.49925,2.50034,2.50116,2.50027,2.49871,2.49969,2.5003,2.4986,2.49998,2.49946,9.83024,9.60584,9.23453,8.99747,8.81938,8.72169,8.80265,8.62103,8.07379,8.2165,13,11,11,10,16,11,5,7,9,4
0,0,0.00010771,2.50076,2.50057,2.5017,2.50089,2.50056,2.50208,2.50209,2.50107,2.50214,2.49923,18.4828,19.37,20.9713,22.0045,22.8006,23.3803,22.991,23.8396,27.1873,26.1729,14,22,23,22,24,18,25,26,31,34
0,0,0.000156063,2.49884,2.49857,2.49944,2.5006,2.50002,2.50166,2.4991,2.49988,2.49897,2.50161,22.236,23.799,26.6813,28.6736,30.1859,31.2866,30.4561,32.1707,38.822,36.9936,24,18,20,31,28,31,36,43,40,34
0,0,6.01696e-05,2.49848,2.49941,2.49982,2.50084,2.50033,2.50074,2.50076,2.50025,2.49991,2.50134,15.3469,15.7704,16.4824,16.9561,17.2904,17.5269,17.3636,17.7199,19.0515,18.7082,14,14,13,19,14,29,19,14,26,13
