# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:11:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/eiq5ownd.json
# init = 2 (Default)
# random
#   seed = 71972
# output
#   file = /home/lab5/output/code1-20230416111117_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,1.99994,0.000290012,22.6523,25.713,31.7482,36.216,39.888,42.5036,40.6235,44.9113,63.7906,58.0359,16,23,24,34,52,43,39,46,56,65
0,0,1.99997,0.000127589,12.0956,12.7892,14.0322,14.869,15.5144,15.954,15.6396,16.3455,19.0742,18.2971,14,14,14,21,18,12,13,13,20,18
0,0,2.00015,0.000312641,24.7266,28.3465,35.5803,41.0066,45.5059,48.7307,46.4111,51.7131,75.4906,68.1756,34,31,27,46,40,40,52,47,84,75
0,0,2.00006,0.000292892,22.9083,26.0364,32.2148,36.7964,40.5661,43.2534,41.3216,45.7287,65.1782,59.2427,29,28,36,32,40,39,44,47,63,57
0,0,2.00008,0.000185393,15.1236,16.3998,18.7661,20.414,21.714,22.6137,21.9691,23.4245,29.3153,27.596,21,21,24,19,18,21,23,19,18,31
0,0,1.99992,0.000373756,31.3038,36.8579,48.3657,57.3101,64.9058,70.442,66.4522,75.6262,118.872,105.236,28,42,55,54,56,67,75,78,125,115
0,0,2.00008,0.000358117,29.4733,34.4663,44.716,52.6106,59.2739,64.1098,60.6264,68.6238,105.843,94.1806,37,30,47,59,61,72,66,64,113,100
0,0,2.00026,0.000239384,18.6343,20.6893,24.6222,27.449,29.7267,31.3267,30.1784,32.7844,43.7989,40.5108,9,35,22,28,39,29,31,30,42,43
0,0,2.00015,0.000131999,12.3057,13.0364,14.3494,15.2356,15.9202,16.3872,16.0532,16.8033,19.7134,18.8831,10,15,21,15,16,13,15,19,21,18
0,0,2,0.000247395,19.2149,21.4087,25.6272,28.6734,31.1356,32.8691,31.6247,34.4509,46.4736,42.8726,30,21,30,32,20,40,24,20,54,37
0,0,1.99997,0.000266658,20.6988,23.2569,28.2322,31.8656,34.8246,36.9188,35.4145,38.8375,53.6264,49.1615,14,27,26,24,28,39,30,43,33,48
0,0,1.99987,0.000197375,15.8366,17.2632,19.9269,21.795,23.2756,24.3037,23.5668,25.2325,32.0391,30.0425,13,13,12,18,22,15,30,37,39,35
0,0,2.00004,0.000309385,24.4148,27.9493,34.9989,40.2768,44.6477,47.7776,45.5264,50.6703,73.6774,66.6088,25,28,37,36,41,53,61,56,67,49
0,0,2.00001,0.000358316,29.4941,34.4936,44.758,52.6647,59.3389,64.1828,60.6936,68.7046,105.994,94.3081,22,47,51,58,56,65,50,58,114,99
0,0,1.99991,0.000174734,14.511,15.6624,17.7839,19.2522,20.4056,21.2016,20.6315,21.9173,27.0776,25.5783,10,14,24,14,21,18,22,21,30,21
0,0,2.00009,0.000136801,12.5353,13.3075,14.6991,15.6409,16.3699,16.8678,16.5116,17.312,20.4284,19.5374,11,13,17,14,14,15,19,23,16,22
0,0,2.00005,9.08944e-05,10.4979,10.9233,11.6695,12.1611,12.5348,12.7868,12.6068,13.0096,14.522,14.098,8,6,8,11,16,14,19,9,19,11
0,0,1.99993,0.000266891,20.7165,23.2793,28.2641,31.905,34.8703,36.9692,35.4616,38.8922,53.7171,49.2409,23,28,32,22,32,27,38,44,52,43
0,0,1.99983,0.000211128,16.7002,18.3143,21.3526,23.5006,25.2123,26.4054,25.5498,27.4861,35.4863,33.126,10,28,23,28,18,27,28,30,38,21
0,0,1.99996,0.000257423,19.973,22.3511,26.951,30.2922,33.0034,34.9175,33.543,36.6677,50.0679,46.0376,11,21,34,34,23,33,39,50,50,53
0,0,1.99994,0.000314852,24.9336,28.6115,35.9707,41.4981,46.0853,49.3751,47.0086,52.419,76.7259,69.2413,28,26,45,45,47,42,49,47,83,64
0,0,1.9999,0.000333083,26.7517,30.9433,39.4213,45.8569,51.2361,55.1132,52.3226,58.7138,87.8565,78.8163,27,36,33,46,58,68,41,57,101,87
0,0,2.00012,0.000114761,11.5126,12.1047,13.1579,13.8616,14.4016,14.7681,14.5061,15.0937,17.3421,16.7053,4,16,13,17,17,10,14,15,13,22
0,0,1.99985,0.00030793,24.2734,27.7698,34.7373,39.9494,44.2632,47.3511,45.1303,50.2041,72.871,65.9111,16,28,38,37,32,57,42,48,79,78
0,0,2.00009,0.000117485,11.6341,12.247,13.339,14.0698,14.6311,15.0125,14.7398,15.3514,17.6964,17.0314,13,12,16,13,18,12,15,13,19,20
0,0,1.99995,0.000232931,18.1699,20.1168,23.8289,26.4868,28.6231,30.1211,29.0462,31.4841,41.7346,38.6828,15,19,25,28,27,33,27,33,42,31
0,0,2.00026,0.000266919,20.7256,23.2897,28.2774,31.9204,34.8875,36.9877,35.4791,38.9119,53.7461,49.2671,14,25,33,29,44,36,41,33,49,54
0,0,2.00002,0.000274008,21.2959,24.0049,29.2963,33.1771,36.3468,38.5946,36.9796,40.6571,56.6405,51.8004,21,17,35,49,33,50,36,39,49,53
0,0,1.99994,0.000126275,12.034,12.7167,13.9394,14.7619,15.3959,15.8276,15.5188,16.2119,18.8882,18.1264,17,12,14,14,19,23,12,19,16,16
0,0,1.99992,0.000206157,16.3841,17.9286,20.8275,22.871,24.4963,25.6276,24.8165,26.6513,34.2021,31.9791,12,20,20,13,27,27,25,27,29,28
0,0,2,0.000216968,17.0841,18.7832,21.9924,24.269,26.0874,27.3569,26.4464,28.5082,37.0668,34.5356,22,11,23,34,18,36,20,22,50,31
0,0,2.00016,0.000211238,16.7128,18.3291,21.3715,23.5226,25.2368,26.4317,25.5749,27.5141,35.5271,33.163,18,24,28,22,31,30,19,28,35,31
0,0,2.00001,0.000207867,16.4941,18.0625,21.0092,23.0884,24.7432,25.8956,25.0694,26.9388,34.6427,32.373,14,27,22,19,19,29,24,25,28,42
0,0,1.99994,0.000255003,19.7869,22.1194,26.6248,29.8926,32.5419,34.4109,33.0689,36.1192,49.1746,45.252,26,22,25,26,40,37,32,43,51,35
0,0,1.99985,0.000379741,32.0339,37.8164,49.8398,59.2175,67.1998,73.0273,68.8269,78.491,124.272,109.802,37,32,42,53,67,82,84,85,122,100
0,0,2.00001,0.000207481,16.4694,18.0325,20.9684,23.0395,24.6876,25.8353,25.0124,26.8741,34.5433,32.2841,18,22,17,16,30,27,21,31,38,30
0,0,1.99998,0.000129396,12.1805,12.8891,14.1605,15.0173,15.6785,16.1291,15.8068,16.5306,19.3324,18.5338,13,8,20,19,13,13,19,17,25,13
0,0,2.00022,0.000239888,18.6698,20.7332,24.6835,27.5236,29.8125,31.4206,30.2665,32.8858,43.9612,40.6542,9,27,22,23,31,30,29,29,46,35
0,0,1.99989,0.00023274,18.1553,20.099,23.8045,26.4574,28.5895,30.0845,29.0118,31.4447,41.6727,38.6278,23,16,26,28,33,32,27,30,50,47
0,0,2.00011,0.000235302,18.3399,20.3261,24.1183,26.8374,29.0249,30.5598,29.4584,31.957,42.4832,39.3462,15,22,14,31,28,41,32,45,50,45
0,0,1.99993,0.000279435,21.7451,24.5694,30.1038,34.1757,37.5084,39.8755,38.1746,42.0498,58.9666,53.8324,15,21,18,39,33,33,43,50,65,37
0,0,2.00008,0.000166378,14.0524,15.1122,17.0553,18.3935,19.4413,20.1627,19.6461,20.8103,25.4513,24.1076,20,18,21,16,17,22,16,21,29,26
0,0,2.00001,0.000106072,11.1313,11.6594,12.5941,13.2154,13.6905,14.0123,13.7823,14.2976,16.2556,15.7031,6,16,11,12,14,14,24,12,17,14
0,0,2.0001,0.000194344,15.656,17.0438,19.6303,21.441,22.8745,23.869,23.1563,24.7669,31.3328,29.4092,22,18,19,15,19,22,20,22,41,34
0,0,2.00009,0.000182495,14.9554,16.1969,18.4949,20.0925,21.3514,22.222,21.5983,23.0061,28.6908,27.0337,18,14,18,21,21,22,19,21,28,24
0,0,1.9998,0.000230875,18.0233,19.9366,23.5801,26.1859,28.2786,29.7451,28.6929,31.079,41.0952,38.1157,17,16,24,29,33,34,22,25,42,38
0,0,2.0003,0.000215619,17.0003,18.6801,21.8502,24.0973,25.8912,27.1431,26.2453,28.2782,36.7078,34.2161,17,22,17,23,27,36,33,33,28,32
0,0,1.99993,0.00019253,15.544,16.9085,19.4488,21.2253,22.6306,23.6052,22.9068,24.4847,30.9079,29.0276,8,13,23,18,15,22,23,20,34,21
0,0,1.99997,0.000115684,11.552,12.151,13.2172,13.9299,14.477,14.8484,14.5829,15.1784,17.459,16.8128,10,12,14,5,16,16,19,17,18,12
0,0,1.99997,5.89466e-05,9.27835,9.52047,9.93733,10.2069,10.4092,10.5444,10.4479,10.6632,11.4515,11.2336,8,11,11,8,10,9,9,12,13,19
0,0,2.00001,0.000184978,15.0982,16.3694,18.7256,20.3661,21.6601,22.5555,21.9139,23.3623,29.2228,27.5127,11,15,12,16,11,24,21,26,31,23
0,0,1.9999,0.000309821,24.4527,27.9979,35.0709,40.3677,44.7548,47.8969,45.637,50.801,73.9064,66.8063,30,23,34,38,43,52,47,51,85,64
0,0,2.00005,0.000268889,20.8795,23.483,28.5529,32.2601,35.282,37.422,35.8848,39.3836,54.5274,49.9512,22,30,30,37,47,39,37,33,37,51
0,0,1.99995,0.000275948,21.4545,24.2041,29.5811,33.5292,36.7562,39.046,37.4008,41.1478,57.4587,52.5155,20,25,30,28,39,37,34,45,62,60
0,0,1.99988,9.20137e-05,10.5416,10.9741,11.7333,12.2339,12.6145,12.8713,12.6879,13.0983,14.6409,14.2083,6,8,6,11,13,11,9,16,13,18
0,0,2,0.000170207,14.2608,15.362,17.3855,18.7822,19.8775,20.6324,20.0918,21.3106,26.1841,24.7708,13,19,15,18,27,21,25,23,28,30
0,0,1.99991,7.77295e-05,9.97601,10.3207,10.9207,11.313,11.6096,11.8089,11.6666,11.9846,13.1665,12.8371,10,14,13,6,16,9,14,15,14,18
0,0,2.00002,0.000178749,14.7394,15.9369,18.1485,19.6827,20.8898,21.7238,21.1264,22.4743,27.9008,26.3214,16,11,20,19,15,10,25,11,20,25
0,0,2.00007,0.000189963,15.3927,16.725,19.2019,20.9315,22.2983,23.2455,22.5668,24.0999,30.3277,28.5065,20,17,27,24,18,23,27,22,23,21
0,0,2.00011,0.000107768,11.2057,11.746,12.7033,13.3403,13.8277,14.1579,13.9219,14.4508,16.4636,15.8952,9,13,8,13,13,13,14,14,16,19
0,0,2.00005,0.000307464,24.2345,27.7196,34.6628,39.8553,44.1521,47.2275,45.0157,50.0686,72.6335,65.7061,31,21,34,52,52,47,51,40,77,63
0,0,2.00022,0.000166647,14.069,15.1318,17.0808,18.4232,19.4745,20.1983,19.68,20.8481,25.5058,24.1571,12,14,18,23,23,16,20,22,32,21
0,0,1.99991,0.000305346,24.0339,27.4647,34.2912,39.3902,43.6061,46.6217,44.453,49.4065,71.4896,64.716,31,28,27,32,35,44,42,48,74,72
0,0,1.9999,6.88438e-05,9.6393,9.9337,10.4435,10.7751,11.025,11.1924,11.0729,11.3398,12.3249,12.0514,3,3,14,7,5,8,10,6,12,10
0,0,2.00021,0.000188738,15.3222,16.6395,19.0867,20.7943,22.1432,23.0776,22.408,23.9202,30.057,28.2634,11,17,16,20,22,18,20,26,35,26
0,0,2.00005,0.000166583,14.0631,15.125,17.0723,18.4135,19.4638,20.187,19.6692,20.8361,25.4892,24.1419,16,13,16,21,16,28,30,20,24,23
0,0,1.99994,0.00012631,12.0357,12.7187,13.9419,14.7648,15.3991,15.831,15.5221,16.2155,18.8933,18.1311,13,14,15,18,15,19,18,16,18,17
0,0,2.00001,9.486e-05,10.6595,11.1107,11.904,12.4278,12.8267,13.0959,12.9035,13.3341,14.9559,14.5005,16,11,10,8,11,11,10,12,11,14
0,0,2,0.000171803,14.349,15.4677,17.5255,18.9472,20.0628,20.832,20.2811,21.5233,26.4966,25.0534,12,16,23,19,17,25,25,23,19,34
0,0,2.00015,0.000276993,21.5456,24.318,29.7429,33.7285,36.9876,39.3008,37.6387,41.4245,57.9183,52.9175,19,21,34,27,39,35,37,42,64,43
0,0,1.99985,0.000181855,14.9148,16.1485,18.431,20.0173,21.267,22.131,21.512,22.9091,28.5477,26.9045,13,12,21,21,22,18,20,19,19,41
0,0,1.99989,0.000139785,12.6782,13.4768,14.9183,15.8958,16.6532,17.1709,16.8005,17.633,20.8826,19.9523,12,15,12,10,8,24,13,18,11,10
0,0,1.99999,0.000181031,14.8696,16.0937,18.3575,19.9299,21.1683,22.0244,21.4111,22.7952,28.3775,26.7512,17,24,13,24,26,21,20,25,29,22
0,0,2.00013,0.000134519,12.4258,13.1782,14.5321,15.4472,16.1549,16.6379,16.2924,17.0687,20.0858,19.224,11,11,12,14,19,17,16,18,17,18
0,0,2,0.000336041,27.0618,31.3424,40.0158,46.611,52.1299,56.111,53.2453,59.8104,89.8183,80.4986,30,31,36,39,57,56,44,61,94,65
0,0,1.99996,0.000237007,18.4583,20.4726,24.3223,27.0854,29.3096,30.8711,29.7506,32.2931,43.0185,39.8199,14,19,24,25,19,33,24,33,36,46
0,0,2.00009,0.000380453,32.1297,37.9412,50.0302,59.4629,67.4943,73.3587,69.1315,78.8579,124.96,110.384,28,39,49,58,64,74,68,80,118,112
0,0,2.00004,0.000154661,13.43,14.3691,16.079,17.2486,18.1602,18.7859,18.3381,19.3461,23.3275,22.1805,11,13,20,14,26,15,18,20,20,20
0,0,2.00005,0.000279528,21.7554,24.582,30.1212,34.1969,37.5329,39.9024,38.1998,42.0789,59.014,53.874,27,33,32,36,38,34,36,47,59,45
0,0,1.99978,0.000154149,13.4001,14.3338,16.0337,17.1959,18.1017,18.7232,18.2783,19.2797,23.233,22.0943,13,14,21,19,16,18,24,15,25,18
0,0,2.00006,0.000221869,17.4116,19.1844,22.5423,24.9313,26.843,28.1795,27.2208,29.3928,38.4444,35.7619,26,19,36,27,30,27,27,34,37,37
0,0,2.00003,0.000370193,30.8792,36.3014,47.5121,56.2076,63.5818,68.9512,65.0821,73.9756,115.777,102.615,32,37,43,59,75,75,65,85,129,113
0,0,1.99999,0.000169698,14.2325,15.3281,17.3407,18.7295,19.8184,20.5688,20.0314,21.2428,26.0848,24.6809,14,17,19,23,12,20,17,29,34,33
0,0,1.99995,0.000259116,20.104,22.5143,27.1813,30.5745,33.3298,35.2758,33.8783,37.056,50.7017,46.5948,17,18,24,27,27,31,39,30,49,44
0,0,2.00002,0.00013659,12.5242,13.2946,14.6825,15.6218,16.3488,16.8452,16.4901,17.2881,20.3951,19.5068,20,15,23,25,17,20,13,22,22,24
0,0,2.00005,0.000247785,19.2449,21.4457,25.6788,28.7363,31.208,32.9483,31.699,34.5365,46.6111,42.994,17,28,27,38,28,39,31,43,46,33
0,0,2.00004,0.000238709,18.5816,20.6247,24.5333,27.3414,29.6035,31.1923,30.0521,32.6396,43.5698,40.3078,16,22,25,25,22,42,22,22,42,47
0,0,1.99995,0.000157673,13.586,14.5552,16.323,17.5343,18.4795,19.1288,18.664,19.7105,23.8536,22.6585,17,18,12,22,13,23,18,15,26,13
0,0,1.99999,1.41315e-05,7.80356,7.8519,7.93298,7.98404,8.0217,8.04656,8.02884,8.0682,8.20734,8.16962,7,11,8,11,8,13,8,6,11,5
0,0,2.00003,0.000297862,23.3516,26.5979,33.0288,37.8113,41.7541,44.5686,42.545,47.1636,67.629,61.3708,20,22,32,34,37,50,35,44,66,50
0,0,2.0001,0.000152808,13.335,14.2559,15.9309,17.0754,17.9667,18.5781,18.1405,19.1254,23.0097,21.8916,8,18,22,20,19,28,15,14,34,25
0,0,2.00012,6.89466e-05,9.64523,9.94026,10.4512,10.7835,11.034,11.2018,11.082,11.3495,12.337,12.0628,11,12,11,14,11,9,9,9,14,8
0,0,1.99996,0.000163589,13.9002,14.9303,16.8158,18.1123,19.1263,19.8239,19.3244,20.4498,24.9261,23.6316,19,16,15,20,17,23,24,22,24,29
0,0,1.9999,0.000113531,11.4555,12.0381,13.0739,13.7654,14.2958,14.6557,14.3984,14.9753,17.1805,16.5562,13,8,22,17,13,14,15,18,20,21
0,0,1.99998,0.000142421,12.8091,13.6316,15.1187,16.1286,16.9119,17.4477,17.0643,17.9263,21.2977,20.3314,18,14,18,12,19,21,20,20,25,23
0,0,2.00002,0.000207601,16.4772,18.042,20.9812,23.0549,24.7051,25.8542,25.0303,26.8944,34.5744,32.3119,21,19,23,22,26,26,20,39,32,31
0,0,2.00006,0.000322708,25.7049,29.598,37.4241,43.3291,48.2447,51.7777,49.2356,55.0518,81.3492,73.2258,20,32,35,43,52,52,56,61,81,73
0,0,1.99999,0.000193206,15.5855,16.9586,19.516,21.3052,22.721,23.703,22.9992,24.5892,31.0652,29.1689,15,15,15,23,24,23,25,31,38,26
0,0,1.99999,0.000125286,11.9887,12.6634,13.871,14.6829,15.3084,15.7342,15.4297,16.1133,18.7508,18.0004,9,15,10,12,19,15,14,14,19,12
0,0,2.00017,0.00025525,19.8102,22.1479,26.6639,29.9399,32.5961,34.4701,33.1245,36.183,49.2762,45.3418,14,15,30,24,34,29,33,43,47,48
0,0,2.00007,0.000125634,12.0058,12.6834,13.8964,14.712,15.3406,15.7685,15.4625,16.1494,18.8008,18.0464,13,22,15,15,13,21,13,15,22,18
0,0,1.99971,0.000190732,15.4329,16.7744,19.2694,21.0123,22.3902,23.3452,22.6608,24.2067,30.4905,28.6524,27,11,16,25,20,26,21,31,30,28
0,0,2.00004,0.000113817,11.4697,12.0546,13.0945,13.789,14.3216,14.6831,14.4247,15.004,17.2194,16.5922,10,11,13,13,10,6,21,14,16,16
0,0,1.99993,0.000222497,17.4517,19.2337,22.6106,25.014,26.9377,28.2828,27.3179,29.504,38.6192,35.9172,19,20,24,24,28,18,29,35,34,35
0,0,2.00009,0.000223193,17.5014,19.2944,22.6935,25.1135,27.0511,28.4062,27.4342,29.6367,38.8255,36.1009,15,20,25,30,24,27,23,25,42,33
0,0,2.00002,0.000267453,20.7634,23.3377,28.3466,32.0063,34.9876,37.0981,35.5821,39.032,53.9468,49.4424,18,24,29,23,32,36,33,25,48,52
0,0,2.00013,0.000299301,23.4843,26.7659,33.2721,38.1148,42.1093,44.9619,42.9109,47.5929,68.3634,62.0081,19,31,23,34,38,51,29,60,71,62
0,0,2.00011,0.000282909,22.0428,24.9436,30.6395,34.8388,38.2805,40.7272,38.9689,42.9764,60.5197,55.1878,24,25,23,32,39,36,40,41,51,63
0,0,2.00022,0.000248027,19.2661,21.4717,25.7143,28.7792,31.2571,33.0019,31.7493,34.5943,46.7027,43.0751,21,21,26,21,36,25,32,32,48,34
0,0,2.00006,0.000208608,16.5422,18.1211,21.0887,23.1836,24.8513,26.013,25.18,27.0647,34.8358,32.5455,15,18,17,29,22,20,30,31,28,40
0,0,2.00007,0.00022022,17.3012,19.049,22.3564,24.7072,26.5871,27.9008,26.9585,29.093,37.9763,35.3455,16,21,22,30,22,29,30,34,42,39
0,0,1.99987,0.00016848,14.1641,15.2463,17.2329,18.6028,19.6763,20.4158,19.8862,21.0799,25.8467,24.4654,14,22,21,14,22,23,17,14,20,20
0,0,2.00006,0.00023364,18.2217,20.1805,23.9166,26.5929,28.7445,30.2535,29.1707,31.6268,41.9597,38.8824,16,22,24,18,24,29,29,27,53,37
0,0,1.99994,1.03134e-05,7.68889,7.72362,7.78175,7.81827,7.84516,7.8629,7.85026,7.87833,7.97726,7.95048,9,6,6,11,6,10,5,8,8,8
0,0,2.00003,0.000321618,25.5961,29.4587,37.2184,43.0697,47.9384,51.4367,48.9197,54.6779,80.6902,72.6585,29,34,40,36,44,52,39,57,85,74
0,0,1.99984,0.000219732,17.2648,19.0048,22.2967,24.6357,26.5059,27.8126,26.8753,28.9983,37.8304,35.2153,18,16,22,27,32,41,27,39,44,44
0,0,2.00002,0.000254136,19.7223,22.0389,26.5111,29.7534,32.3809,34.2342,32.9035,35.9278,48.8627,44.9777,23,21,23,32,28,31,33,42,52,36
0,0,1.99968,0.000274908,21.3628,24.0897,29.419,33.3297,36.5249,38.7914,37.163,40.8714,57.0011,52.1149,18,31,31,26,42,36,36,48,66,53
0,0,2.00002,0.000287578,22.442,25.4472,31.3644,35.7387,39.3304,41.8871,40.0495,44.2395,62.6515,57.0448,20,20,35,32,40,51,45,41,65,52
0,0,2.00009,8.62397e-05,10.3112,10.7072,11.4,11.8552,12.2006,12.4332,12.2671,12.6386,14.0287,13.6398,16,12,7,17,19,11,10,13,11,11
0,0,2,0.000225045,17.6255,19.4469,22.9037,25.3675,27.3415,28.7228,27.7319,29.9776,39.3602,36.5759,18,21,17,24,22,15,22,38,47,28
0,0,2.00004,0.000172121,14.3671,15.4895,17.5542,18.981,20.1007,20.8728,20.3198,21.5667,26.5603,25.111,10,9,18,16,22,20,13,14,18,21
0,0,1.99997,0.000129886,12.2035,12.9162,14.1953,15.0575,15.7231,16.1768,15.8523,16.5809,19.4028,18.5984,7,15,13,15,17,13,18,16,31,20
0,0,2.00002,0.00012856,12.1417,12.8434,14.1017,14.9492,15.6031,16.0486,15.73,16.4455,19.2134,18.4248,18,7,12,15,23,16,17,11,15,21
0,0,2.00006,0.000210178,16.6428,18.2438,21.2557,23.3838,25.0791,26.2604,25.4133,27.3303,35.2445,32.9105,17,24,18,29,23,19,25,29,27,32
0,0,2.00008,-3.53034e-05,6.44758,6.34887,6.188,6.08961,6.01844,5.97209,6.00507,5.93216,5.6841,5.74989,5,2,6,7,7,4,2,8,1,4
0,0,2.00018,9.74079e-05,10.7668,11.235,12.0595,12.6048,13.0203,13.3011,13.1005,13.5495,15.2445,14.768,9,11,7,17,10,16,11,14,17,19
0,0,1.99994,0.000336507,27.1091,31.4036,40.1075,46.7278,52.2686,56.266,53.3885,59.981,90.1253,80.7614,33,22,44,56,59,62,51,65,95,102
0,0,2,8.69648e-05,10.3392,10.7397,11.4406,11.9013,12.251,12.4866,12.3183,12.6946,14.1033,13.7091,7,10,18,18,11,14,12,9,15,7
0,0,2.00004,0.000214874,16.9472,18.6156,21.7631,23.9931,25.7728,27.0146,26.1241,28.1403,36.496,34.0269,21,16,23,20,18,32,22,31,40,44
0,0,2.00008,0.000196035,15.7583,17.1677,19.7974,21.6401,23.0999,24.1132,23.3869,25.0283,31.7282,29.764,12,15,25,26,18,31,19,27,40,22
0,0,2.00011,0.000320541,25.492,29.325,37.0206,42.8197,47.6432,51.1078,48.6151,54.3172,80.0536,72.1105,30,25,37,48,42,49,37,77,61,70
0,0,1.99991,0.000234533,18.2819,20.2551,24.0206,26.7194,28.8898,30.4124,29.3198,31.7983,42.2328,39.1241,21,26,27,29,27,25,27,33,36,48
0,0,1.99993,0.000244483,18.9987,21.1409,25.2531,28.2175,30.6109,32.2945,31.086,33.83,45.4754,41.9917,21,22,30,30,28,32,34,33,59,49
0,0,2.00025,0.000298422,23.4074,26.6679,33.1292,37.9359,41.8995,44.7292,42.6947,47.3387,67.926,61.629,25,17,28,47,27,43,40,56,67,49
0,0,2.00014,0.000181775,14.9145,16.1475,18.4288,20.0142,21.2631,22.1266,21.508,22.9042,28.5389,26.8968,11,18,20,23,24,16,14,31,37,31
0,0,2.00013,0.00010484,11.0799,11.5993,12.518,13.1282,13.5946,13.9104,13.6847,14.1902,16.1095,15.5682,11,11,9,7,11,16,17,17,16,13
0,0,1.99992,0.000241149,18.7553,20.8397,24.833,27.7062,30.0229,31.651,30.4825,33.135,44.3618,41.0079,24,18,28,24,26,39,36,33,43,36
0,0,2.00018,0.000187251,15.234,16.533,18.9441,20.625,21.952,22.8709,22.2125,23.6993,29.7259,27.9656,18,15,14,24,28,20,23,27,24,31
0,0,1.99998,0.000194639,15.6719,17.0632,19.6569,21.4729,22.9108,23.9085,23.1935,24.8092,31.3975,29.4672,16,19,29,17,24,29,17,23,24,32
0,0,2.00018,7.00311e-05,9.6863,9.98732,10.509,10.8485,11.1044,11.276,11.1535,11.4271,12.4376,12.1569,8,5,10,13,8,9,10,12,17,9
0,0,1.9999,0.000359145,29.5852,34.6127,44.9396,52.8983,59.6185,64.497,60.9828,69.0518,106.636,94.8542,35,37,37,57,59,65,57,79,102,100
0,0,1.99986,0.000223296,17.5043,19.2985,22.7,25.1219,27.0611,28.4174,27.4445,29.6489,38.8463,36.119,14,20,23,18,30,19,23,31,35,30
0,0,2.00008,0.000349179,28.4731,33.1668,42.7515,50.0955,56.2726,60.7446,57.5242,64.9113,99.0405,88.3845,33,33,41,43,57,53,66,82,99,88
0,0,2.00001,0.000189721,15.3774,16.7067,19.1774,20.9025,22.2657,23.2103,22.5334,24.0622,30.2714,28.4559,9,16,26,14,29,27,28,25,30,27
0,0,2.00019,0.000320517,25.4916,29.3242,37.0189,42.8174,47.6402,51.1044,48.612,54.3133,80.0454,72.1037,30,26,31,43,47,63,46,57,83,81
0,0,1.99999,0.000215712,17.0013,18.6819,21.8538,24.1024,25.8974,27.1502,26.2517,28.286,36.7221,34.2285,18,17,19,25,25,27,29,32,30,29
0,0,1.99998,0.000205671,16.3543,17.8922,20.7779,22.8115,24.4285,25.554,24.7471,26.5724,34.0808,31.8706,14,22,27,25,20,26,32,25,40,28
0,0,2.00009,0.000315096,24.9607,28.6456,36.02,41.5595,46.1572,49.4548,47.0826,52.506,76.876,69.3712,22,28,33,37,57,41,48,52,77,76
0,0,2.00009,0.000161312,13.7802,14.7867,16.6266,17.89,18.8772,19.556,19.0701,20.1647,24.511,23.2553,14,7,14,19,15,26,22,22,31,23
0,0,2.00003,7.87687e-05,10.0173,10.3681,10.9792,11.3789,11.6813,11.8846,11.7394,12.0638,13.2701,12.9337,6,17,6,19,12,12,10,7,13,10
0,0,2.00003,0.000100824,10.9081,11.3995,12.2664,12.841,13.2794,13.5759,13.364,13.8385,15.634,15.1285,9,11,9,10,15,17,18,18,25,13
0,0,2.00013,0.000174733,14.5141,15.6657,17.7877,19.2562,20.4099,21.2061,20.6358,21.9219,27.0832,25.5836,19,13,15,19,21,18,25,15,28,28
0,0,1.99989,0.000178194,14.706,15.8969,18.0957,19.6205,20.8199,21.6485,21.055,22.394,27.7825,26.2146,20,16,19,25,16,28,19,17,28,27
0,0,1.99985,0.0001944,15.6554,17.0435,19.6308,21.4421,22.8761,23.8711,23.158,24.7693,31.3379,29.4135,18,16,23,27,26,22,35,21,33,28
0,0,2.00002,0.000261,20.2522,22.6989,27.4417,30.8939,33.6991,35.6814,34.2578,37.4955,51.4202,47.226,18,18,28,26,39,37,30,42,55,50
0,0,2.00024,0.000147464,13.0644,13.934,15.5108,16.5848,17.4195,17.9913,17.5821,18.5025,22.1168,21.0787,11,16,10,27,22,24,9,19,17,24
