# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:11:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/eiq5ownd.json
# init = 2 (Default)
# random
#   seed = 71972
# output
#   file = /home/lab5/output/code1-20230416111117_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,1.99999,0.000195998,15.7546,17.1635,19.792,21.6339,23.093,24.1058,23.3799,25.0204,31.7169,29.7537,12,15,17,16,24,25,28,11,33,22
0,0,1.99994,0.000116405,11.5838,12.1883,13.2647,13.9846,14.5373,14.9127,14.6443,15.2462,17.5522,16.8986,13,9,12,17,10,14,14,13,15,13
0,0,1.99999,0.000255319,19.8119,22.1505,26.6683,29.9458,32.6032,34.4782,33.1319,36.1919,49.2925,45.3558,27,23,32,33,33,27,31,33,52,57
0,0,1.99987,0.000320961,25.527,29.3707,37.0895,42.9077,47.7477,51.2246,48.723,54.4457,80.2836,72.3078,26,30,45,46,43,52,42,48,80,88
0,0,2.00013,0.000324846,25.92,29.8735,37.8312,43.843,48.8517,52.4537,49.8617,55.7931,82.6582,74.3523,19,29,44,37,50,48,50,50,90,65
0,0,1.99987,0.00024049,18.7068,20.7798,24.7498,27.6051,29.9068,31.5241,30.3633,32.9979,44.1432,40.8145,17,15,15,37,27,28,28,29,42,46
0,0,2.00002,0.000133924,12.3959,13.1431,14.4871,15.3952,16.0973,16.5765,16.2337,17.0037,19.9949,19.1407,11,12,8,23,8,17,25,19,17,27
0,0,2.00016,0.000123159,11.8927,12.5503,13.7259,14.5152,15.1229,15.5363,15.2406,15.9041,18.4599,17.7334,9,15,21,14,17,18,15,19,22,22
0,0,1.99994,0.000320554,25.4888,29.3215,37.0165,42.8153,47.6384,51.1029,48.6103,54.3121,80.0473,72.1045,31,28,45,36,35,58,55,67,74,68
0,0,2.00016,0.000163904,13.9199,14.9535,16.8459,18.1472,19.1652,19.8657,19.3642,20.4941,24.9896,23.6894,13,10,15,24,18,15,26,20,31,23
0,0,2.00016,0.000123352,11.9015,12.5607,13.7391,14.5305,15.1398,15.5543,15.2579,15.9232,18.4863,17.7577,10,6,16,15,15,17,12,25,19,15
0,0,2.00008,0.000189818,15.3842,16.7147,19.1881,20.915,22.2797,23.2254,22.5477,24.0783,30.2952,28.4774,15,14,21,13,26,23,27,29,25,23
0,0,2.00004,0.000149154,13.1474,14.0329,15.6401,16.7359,17.5881,18.1721,17.7542,18.6945,22.392,21.3293,14,12,14,14,15,16,22,18,23,20
0,0,2.00013,0.000302988,23.821,27.1934,33.8943,38.8926,43.0214,45.9729,43.8505,48.6972,70.2623,63.654,25,22,35,36,48,51,48,51,58,66
0,0,1.99987,0.000119636,11.7286,12.3581,13.481,14.2335,14.812,15.2052,14.9241,15.5548,17.9776,17.29,14,12,13,20,16,16,19,9,13,17
0,0,1.99991,0.00016065,13.7426,14.7421,16.5684,17.822,18.8014,19.4746,18.9926,20.0782,24.3863,23.142,13,17,20,16,21,24,14,21,23,28
0,0,1.99996,0.000301256,23.6583,26.9872,33.5949,38.5187,42.5833,45.4875,43.3992,48.1671,69.352,62.8648,28,22,39,50,42,49,53,61,72,70
0,0,2.00002,0.000166708,14.0696,15.1328,17.0826,18.4257,19.4775,20.2018,19.6832,20.8519,25.5123,24.1628,18,13,18,16,21,18,17,25,20,27
0,0,1.99991,0.000149062,13.141,14.0256,15.6309,16.7253,17.5765,18.1597,17.7423,18.6814,22.3738,21.3126,18,12,18,22,19,18,27,20,18,21
0,0,2.00011,0.00020297,16.1865,17.6879,20.5003,22.4791,24.051,25.1442,24.3605,26.1328,33.4076,31.2686,16,18,14,22,22,21,23,26,24,35
0,0,2.00012,0.000270033,20.9735,23.6004,28.7196,32.4654,35.52,37.6839,36.1294,39.6678,54.997,50.3626,24,24,19,33,32,39,39,35,63,50
0,0,1.99999,0.000103789,11.0334,11.5454,12.4502,13.0509,13.5099,13.8205,13.5985,14.0957,15.9819,15.4502,10,12,16,13,16,9,19,10,16,16
0,0,2.00017,9.18544e-05,10.5382,10.9698,11.7274,12.2268,12.6065,12.8627,12.6797,13.0892,14.6279,14.1963,16,13,12,14,12,6,17,12,16,16
0,0,1.99999,0.000235523,18.3534,20.3431,24.1423,26.8668,29.0588,30.597,29.4932,31.9973,42.548,39.4034,13,23,24,27,29,19,28,28,28,42
0,0,2.0001,0.00025869,20.0738,22.4763,27.127,30.5076,33.2521,35.1903,33.7985,36.9632,50.5487,46.4606,19,25,32,31,27,31,28,32,52,47
0,0,1.99993,0.00028856,22.5252,25.5525,31.5168,35.9283,39.552,42.1322,40.2776,44.5066,63.1047,57.4391,23,21,32,38,45,36,34,46,71,68
0,0,2.00002,0.000302384,23.7629,27.1199,33.7879,38.7598,42.8659,45.8007,43.6904,48.5091,69.9399,63.3744,26,27,25,29,54,48,31,55,60,70
0,0,2.00014,0.000114128,11.4847,12.072,13.1163,13.8138,14.3489,14.7121,14.4525,15.0346,17.261,16.6306,10,12,9,16,27,10,9,10,14,8
0,0,1.9999,0.000135864,12.4877,13.2516,14.6273,15.558,16.278,16.7697,16.418,17.2082,20.283,19.4042,11,14,14,14,13,20,14,13,25,10
0,0,2.00002,0.000379433,32.0011,37.7725,49.7708,59.1272,67.0905,72.9036,68.7136,78.3535,124.008,109.579,34,43,52,53,72,68,71,71,115,115
0,0,1.99979,0.000188547,15.3046,16.619,19.0605,20.764,22.1095,23.0415,22.3737,23.8819,30.002,28.2134,13,15,23,20,23,21,14,27,42,20
0,0,1.99991,0.000121562,11.8165,12.4612,13.6126,14.385,14.9793,15.3834,15.0944,15.7429,18.2374,17.5288,8,6,19,14,14,14,14,19,16,18
0,0,1.99992,0.00025928,20.1161,22.5295,27.2029,30.6011,33.3606,35.3097,33.91,37.0928,50.7622,46.6478,27,23,20,26,37,44,31,45,50,51
0,0,2.00003,0.000172992,14.4155,15.5475,17.6311,19.0716,20.2025,20.9826,20.4239,21.6837,26.7326,25.2667,15,14,17,20,28,27,21,19,23,39
0,0,2.00006,0.00015536,13.4666,14.4127,16.136,17.3152,18.2346,18.8657,18.4139,19.4309,23.4495,22.2914,19,18,16,21,15,28,20,21,21,17
0,0,1.99997,0.000213882,16.8811,18.535,21.6532,23.8613,25.6227,26.8515,25.9703,27.9651,36.2252,33.7854,13,23,23,22,28,29,32,26,23,22
0,0,1.99981,0.000244851,19.0234,21.1717,25.2967,28.271,30.6727,32.3623,31.1495,33.9034,45.5944,42.0965,15,21,31,33,32,35,25,39,42,47
0,0,2.00016,8.52749e-05,10.2736,10.6637,11.3457,11.7936,12.1333,12.362,12.1986,12.5639,13.9295,13.5476,8,5,10,9,14,13,6,8,11,12
0,0,2.00002,0.000198101,15.8835,17.3198,20.0028,21.8851,23.3775,24.4141,23.6711,25.3505,32.2172,30.2024,12,14,9,18,30,33,27,36,24,31
0,0,2.00009,0.000189513,15.3664,16.6932,19.159,20.8805,22.2407,23.1831,22.5078,24.0331,30.2273,28.4163,11,15,25,18,30,32,20,16,30,27
0,0,1.99991,0.000262507,20.3682,22.844,27.6474,31.1467,33.992,36.0034,34.5588,37.8447,51.9938,47.7294,17,29,22,33,40,29,36,43,44,41
0,0,2.00008,0.000257026,19.9449,22.3158,26.9007,30.2303,32.9316,34.8384,33.4692,36.582,49.9268,45.9139,19,22,26,33,20,43,33,34,52,38
0,0,2.00017,0.000222151,17.4325,19.2097,22.5767,24.9725,26.89,28.2305,27.2689,29.4476,38.5292,35.8375,19,21,23,34,28,23,23,39,41,45
0,0,2.0001,0.000112335,11.4049,11.9788,12.9981,13.6782,14.1996,14.5533,14.3004,14.8672,17.0318,16.4194,13,17,10,13,16,12,9,19,21,16
0,0,1.99988,0.00019513,15.7001,17.0976,19.7035,21.5286,22.974,23.977,23.2582,24.8826,31.5092,29.5672,7,12,17,19,29,29,29,18,36,39
0,0,2.00018,8.26133e-05,10.1687,10.5425,11.1951,11.623,11.9472,12.1653,12.0095,12.3578,13.6569,13.294,9,15,13,12,17,16,16,14,10,11
0,0,2.00008,0.000244945,19.0355,21.1861,25.3156,28.2933,30.6978,32.3895,31.1752,33.9325,45.6387,42.1361,24,26,34,40,36,43,30,40,44,40
0,0,2.00003,0.000184331,15.0608,16.3242,18.6652,20.2944,21.5792,22.4681,21.8312,23.269,29.0832,27.387,21,21,13,21,18,15,13,22,27,25
0,0,2.00017,0.000213575,16.8645,18.5143,21.6242,23.826,25.5822,26.8072,25.9287,27.9174,36.1499,33.7186,17,22,27,23,34,20,18,32,31,43
0,0,1.99999,0.000258173,20.0316,22.424,27.0537,30.4179,33.1487,35.0769,33.6923,36.8405,50.3493,46.2852,27,23,21,38,29,34,32,32,63,38
0,0,2.0001,0.000197944,15.8751,17.3095,19.9886,21.8681,23.3581,24.3929,23.6512,25.3278,32.1822,30.1711,17,16,27,24,25,18,25,33,23,27
0,0,2.00005,0.000146238,13.0003,13.8582,15.4127,16.4707,17.2926,17.8554,17.4527,18.3584,21.9121,20.892,9,12,18,22,19,15,19,16,27,16
0,0,2.00012,0.000209718,16.6142,18.2088,21.2078,23.3263,25.0135,26.1891,25.3462,27.2537,35.1263,32.805,16,17,21,29,23,34,30,23,41,40
0,0,2.0001,0.000242678,18.8699,20.981,25.0292,27.9445,30.2965,31.9502,30.7632,33.4579,44.8771,41.4636,22,15,22,30,31,30,22,34,50,38
0,0,2.00014,0.000183284,15.0017,16.2527,18.5692,20.1805,21.4505,22.3291,21.6997,23.1204,28.8609,27.1869,16,11,13,16,24,25,25,27,14,29
0,0,2.0001,0.000152415,13.3148,14.2319,15.8996,17.0387,17.9258,18.5343,18.0988,19.0788,22.9428,21.8307,12,11,11,19,13,22,18,19,20,21
0,0,2.00003,0.000193412,15.5986,16.9743,19.537,21.3301,22.7491,23.7334,23.028,24.6218,31.114,29.2128,13,20,11,30,18,21,17,24,38,26
0,0,2.00001,0.000106104,11.1327,11.6611,12.5962,13.2178,13.6932,14.0151,13.785,14.3005,16.2595,15.7067,3,14,15,17,12,11,17,16,22,8
0,0,2.00017,0.000256436,19.9012,22.2612,26.8234,30.1352,32.8217,34.7176,33.3562,36.4511,49.7126,45.7257,18,16,31,28,35,23,37,39,49,62
0,0,1.99999,0.000147172,13.0465,13.9131,15.4843,16.5542,17.3857,17.9552,17.5477,18.4644,22.0634,21.0299,20,11,12,18,8,16,20,14,20,17
0,0,2.00003,0.000102968,10.9989,11.5052,12.3995,12.9929,13.4461,13.7528,13.5336,14.0245,15.8853,15.3609,14,10,14,23,14,12,15,20,13,18
0,0,1.99984,9.11628e-05,10.5065,10.9335,11.6827,12.1764,12.5517,12.8048,12.624,13.0285,14.5479,14.1219,9,14,11,4,9,9,9,17,11,11
0,0,2.00014,0.000272297,21.1581,23.8317,29.0488,32.8713,35.9912,38.2028,36.614,40.2313,55.9313,51.1803,16,25,22,39,36,41,44,53,59,53
0,0,2.00017,0.000304996,24.0075,27.4303,34.2396,39.3246,43.5284,46.5351,44.3729,49.3115,71.3218,64.5715,27,30,32,41,50,51,47,50,70,65
0,0,2.00003,0.000239116,18.6108,20.6607,24.5834,27.4024,29.6735,31.2688,30.1239,32.7222,43.7016,40.4243,23,14,29,33,31,39,30,30,42,57
0,0,1.99992,0.000246421,19.1411,21.3174,25.4999,28.5184,30.9572,32.6738,31.4416,34.2399,46.1345,42.5733,20,18,20,25,26,35,34,30,39,45
0,0,2.00014,0.000257396,19.9746,22.3526,26.9524,30.2934,33.0044,34.9183,33.544,36.6685,50.0672,46.0375,24,28,23,46,37,36,25,39,57,51
0,0,1.99987,0.000223227,17.4999,19.2931,22.6925,25.1128,27.0507,28.406,27.4338,29.6367,38.8271,36.1019,21,14,21,28,38,34,23,23,37,34
0,0,1.99985,0.000120815,11.7819,12.4206,13.5609,14.3255,14.9136,15.3134,15.0275,15.669,18.1355,17.4351,11,10,8,17,20,11,20,24,16,14
0,0,2.00006,0.000228552,17.867,19.7437,23.3126,25.8615,27.9066,29.3389,28.3113,30.641,40.4024,37.5015,21,21,23,24,29,22,33,33,46,36
0,0,1.99995,0.00013809,12.5962,13.3797,14.7927,15.7498,16.4909,16.9972,16.635,17.4491,20.6224,19.7146,8,15,15,14,15,18,20,25,15,22
0,0,2.00009,0.00012378,11.9203,12.5829,13.7677,14.5636,15.1764,15.5934,15.2952,15.9645,18.5439,17.8105,10,14,9,21,12,16,14,12,10,15
0,0,2.00011,0.000287121,22.4045,25.3996,31.2954,35.6527,39.2297,41.7757,39.9458,44.118,62.4449,56.8652,19,24,32,41,41,41,45,47,48,53
0,0,1.99998,0.000250583,19.4526,21.7037,26.0406,29.1782,31.7174,33.5067,32.2221,35.1405,47.587,43.8542,30,19,32,25,37,39,36,27,41,43
0,0,1.99969,0.000161837,13.8026,14.8141,16.6638,17.9342,18.9273,19.6101,19.1212,20.2225,24.5968,23.3327,11,16,13,13,14,21,13,15,31,26
0,0,2.00016,0.000368722,30.7085,36.0775,47.1687,55.7641,63.0492,68.3516,64.5309,73.3119,114.535,101.562,24,25,43,55,52,67,72,69,118,99
0,0,1.99993,0.000253687,19.6863,21.9943,26.4489,29.6775,32.2935,34.1384,32.8137,35.8242,48.6954,44.8302,24,23,17,35,31,23,28,35,50,41
0,0,1.99986,0.000362546,29.9754,35.1214,45.7129,53.8917,60.8069,65.8317,62.2118,70.5263,109.362,97.1713,39,44,59,44,68,69,69,76,111,115
0,0,1.99987,0.000183142,14.9894,16.2383,18.5509,20.1593,21.427,22.3039,21.6757,23.0936,28.8226,27.1521,10,16,15,20,20,29,20,17,30,13
0,0,2.00005,0.000226871,17.7512,19.6013,23.1161,25.624,27.6348,29.0425,28.0326,30.3218,39.9001,37.0556,20,20,31,18,31,18,35,12,45,47
0,0,2.00002,0.00023771,18.5096,20.5358,24.4098,27.1915,29.4314,31.0042,29.8755,32.4366,43.2465,40.0217,20,9,25,20,35,37,29,21,60,30
0,0,1.99989,0.000164187,13.9314,14.9677,16.8653,18.1705,19.1917,19.8943,19.3912,20.5247,25.0355,23.7307,15,22,17,26,14,25,21,26,32,28
0,0,2.00002,0.000146303,13.0031,13.8616,15.4172,16.476,17.2985,17.8618,17.4587,18.3652,21.9219,20.9009,13,16,8,18,17,15,18,21,25,16
0,0,1.99993,0.000195577,15.7281,17.1314,19.7489,21.5827,23.0351,24.0431,23.3206,24.9534,31.6158,29.663,16,16,18,32,24,34,22,28,30,31
0,0,1.9999,0.000201008,16.0609,17.5356,20.2948,22.234,23.7731,24.843,24.0761,25.8102,32.917,30.8291,13,21,22,22,21,37,21,28,27,36
0,0,2.00019,0.000260377,20.207,22.6422,27.3608,30.7941,33.5832,35.5539,34.1387,37.357,51.1917,47.0257,20,26,22,27,31,37,36,40,41,47
0,0,2.00009,0.000265427,20.6029,23.1368,28.0612,31.6549,34.5801,36.6498,35.1632,38.5455,53.144,48.7388,24,23,35,35,21,43,33,46,70,47
0,0,2.00005,0.000238685,18.5801,20.6228,24.5306,27.3382,29.5997,31.1881,30.0482,32.6351,43.5625,40.3014,22,17,28,36,29,26,22,52,51,42
0,0,2.00001,0.000225046,17.6257,19.4472,22.904,25.3679,27.342,28.7233,27.7324,29.9781,39.361,36.5766,20,17,29,31,23,32,22,40,33,38
0,0,1.99989,0.000203888,16.2405,17.7539,20.5905,22.5875,24.1743,25.2782,24.4868,26.2766,33.6289,31.4663,17,22,19,23,24,28,25,31,43,36
0,0,2.0001,0.000184859,15.0926,16.3624,18.716,20.3546,21.647,22.5413,21.9005,23.3471,29.1995,27.4918,18,15,13,23,27,23,26,27,28,15
0,0,2.00003,0.000241768,18.8024,20.8976,24.9133,27.8035,30.1345,31.7731,30.597,33.2666,44.5715,41.1934,17,14,21,23,35,16,29,30,46,50
0,0,1.99984,0.000212783,16.8074,18.4452,21.5311,23.7149,25.4562,26.6705,25.7997,27.7708,35.9257,33.5181,19,19,21,20,27,23,34,28,36,36
0,0,1.99989,0.000207401,16.4624,18.0242,20.9575,23.0267,24.6733,25.8198,24.9978,26.8575,34.5187,32.262,20,18,20,20,22,23,22,29,40,31
0,0,2.00014,9.59051e-05,10.704,11.1621,11.9682,12.5008,12.9065,13.1804,12.9847,13.4228,15.0744,14.6104,8,10,10,7,11,19,13,13,17,14
0,0,1.99986,0.000115584,11.5463,12.1444,13.209,13.9207,14.4669,14.8378,14.5727,15.1673,17.444,16.7989,11,8,9,16,11,18,22,16,26,17
0,0,2.00004,0.000206236,16.391,17.9369,20.8383,22.8836,24.5104,25.6428,24.831,26.6676,34.2263,32.0008,13,15,17,15,35,28,21,26,32,36
0,0,1.99996,0.000170333,14.2672,15.3697,17.3958,18.7944,19.8913,20.6473,20.1059,21.3264,26.2076,24.792,19,9,25,23,21,22,30,14,14,28
0,0,1.99995,0.000147177,13.0462,13.9129,15.4841,16.5541,17.3856,17.9551,17.5476,18.4643,22.0635,21.0299,13,18,21,20,12,18,10,20,23,22
0,0,2.00004,0.000159338,13.6749,14.6611,16.4617,17.6966,18.6609,19.3236,18.8492,19.9176,24.1528,22.9302,18,16,19,18,17,23,23,18,29,26
0,0,1.99982,0.000263609,20.4533,22.9506,27.7986,31.3328,34.2076,36.2405,34.7804,38.1019,52.417,48.1006,28,18,29,26,28,34,30,44,49,45
0,0,2.00007,0.000266887,20.719,23.282,28.2673,31.9085,34.8742,36.9732,35.4655,38.8964,53.7227,49.2461,26,25,30,29,34,39,29,44,52,57
0,0,2.00001,0.000155121,13.4535,14.3971,16.1158,17.2917,18.2084,18.8376,18.3872,19.401,23.4067,22.2524,18,16,19,13,16,20,10,19,22,29
0,0,2.00004,0.000217306,17.1071,18.8112,22.0307,24.315,26.1397,27.4138,26.5,28.5693,37.1615,34.62,23,19,14,22,35,19,25,26,26,31
0,0,2,0.000223003,17.4872,19.2771,22.67,25.0854,27.0192,28.3715,27.4014,29.5994,38.7678,36.0494,17,32,30,24,29,31,21,21,39,39
0,0,1.99995,0.000254972,19.7846,22.1166,26.6208,29.8878,32.5363,34.4047,33.0631,36.1125,49.1637,45.2424,12,24,26,32,25,25,40,39,56,40
0,0,2.00021,0.000247422,19.2209,21.4156,25.636,28.6836,31.147,32.8812,31.6363,34.4639,46.4926,42.8898,22,25,18,20,26,40,21,27,52,54
0,0,1.99971,0.000271803,21.1087,23.7709,28.9643,32.7683,35.8726,38.0727,36.4921,40.0905,55.7023,50.979,31,28,27,34,35,37,45,45,57,56
0,0,2.00004,0.000317588,25.201,28.9528,36.4723,42.1291,46.8287,50.2016,47.775,53.3241,78.3095,70.6075,24,27,38,47,43,63,49,49,76,89
0,0,1.9999,9.76417e-06,7.67233,7.70514,7.76003,7.7945,7.81989,7.83663,7.8247,7.85118,7.94449,7.91924,12,8,6,7,4,7,9,10,9,7
0,0,1.99989,0.000275227,21.3936,24.1278,29.4724,33.3951,36.6004,38.8743,37.2405,40.9612,57.1484,52.2441,20,16,30,35,32,30,31,36,63,45
0,0,2.00006,0.000231277,18.0561,19.9764,23.6341,26.2507,28.3523,29.8253,28.7684,31.1651,41.2291,38.2349,15,20,32,22,25,34,37,26,51,33
0,0,1.99988,0.00015678,13.5383,14.4984,16.2487,17.4474,18.3825,19.0247,18.565,19.5999,23.6941,22.5136,14,13,9,13,21,18,18,28,24,19
0,0,1.99974,0.000238926,18.5917,20.6379,24.5528,27.366,29.6322,31.224,30.0816,32.6741,43.6274,40.3582,25,27,34,29,26,26,27,41,57,31
0,0,1.9999,0.000166187,14.0396,15.0971,17.0359,18.371,19.4163,20.1359,19.6206,20.7819,25.4107,24.0706,8,17,17,25,16,21,22,18,16,26
0,0,1.99992,8.61099e-05,10.3043,10.6995,11.3907,11.8448,12.1894,12.4214,12.2557,12.6263,14.0129,13.625,12,14,10,11,13,11,8,9,16,13
0,0,1.99982,0.000139552,12.6658,13.4623,14.8998,15.8743,16.6294,17.1455,16.7763,17.6062,20.8449,19.9178,12,8,15,11,10,11,18,14,15,21
0,0,2.00024,0.000103148,11.0089,11.5165,12.4133,13.0084,13.463,13.7706,13.5507,14.0431,15.9099,15.3838,6,11,12,12,6,7,13,7,21,13
0,0,2,0.000115194,11.5305,12.1258,13.185,13.8929,14.4362,14.805,14.5413,15.1326,17.3959,16.7548,11,22,12,14,10,20,8,12,23,19
0,0,1.9999,0.000167312,14.1007,15.1703,17.1325,18.4846,19.5437,20.273,19.7507,20.9279,25.624,24.2638,18,7,19,20,28,20,20,22,27,26
0,0,2.00014,9.37441e-05,10.615,11.0589,11.8389,12.3536,12.7453,13.0097,12.8208,13.2435,14.8342,14.3877,11,16,16,17,15,13,13,17,10,14
0,0,2.00003,0.000114014,11.4784,12.0648,13.1074,13.8037,14.3379,14.7004,14.4413,15.0223,17.2445,16.6154,16,11,16,12,14,18,19,16,14,18
0,0,2.00009,0.000248109,19.2698,21.4766,25.7218,28.7886,31.2682,33.0142,31.7608,34.6077,46.7255,43.095,18,19,25,41,34,38,28,26,32,41
0,0,2.00002,6.74658e-05,9.58922,9.87615,10.3726,10.6952,10.9382,11.1011,10.9848,11.2443,12.2007,11.9353,11,8,9,14,9,12,14,13,13,15
0,0,2.00002,0.000349818,28.5416,33.2559,42.8862,50.2679,56.4783,60.9751,57.7368,65.1656,99.5053,88.7808,24,36,41,32,62,43,69,78,88,71
0,0,1.9999,6.54349e-05,9.51312,9.78907,10.266,10.5756,10.8085,10.9645,10.8532,11.1017,12.0164,11.7628,9,13,10,6,6,11,9,11,14,6
0,0,1.99999,0.000201957,16.1215,17.609,20.3938,22.3521,23.907,24.9881,24.2131,25.9656,33.1532,31.0408,27,24,12,21,18,27,27,26,33,30
0,0,2.00001,0.000225346,17.6462,19.4724,22.9386,25.4097,27.3898,28.7754,27.7814,30.0342,39.4489,36.6547,16,22,26,23,20,26,24,30,30,31
0,0,2.00003,0.000267149,20.7392,23.3074,28.3036,31.9532,34.9261,37.0304,35.5189,38.9585,53.8255,49.3361,32,15,24,33,27,44,29,25,44,55
0,0,1.99999,0.000201003,16.0621,17.5368,20.2962,22.2355,23.7747,24.8446,24.0777,25.8118,32.9189,30.831,16,10,22,25,25,28,18,22,37,39
0,0,2.00008,0.000266222,20.6661,23.2158,28.1734,31.7929,34.7401,36.8257,35.3276,38.7364,53.4586,49.0146,29,19,25,33,42,34,38,38,60,37
0,0,1.99991,0.000209307,16.5845,18.173,21.1598,23.2691,24.9488,26.119,25.28,27.1787,35.0121,32.7028,13,13,23,27,33,19,26,27,33,35
0,0,2.00004,0.000157154,13.5601,14.5241,16.282,17.4861,18.4256,19.0708,18.6089,19.6488,23.764,22.5772,20,11,17,16,10,15,15,16,37,23
0,0,1.99996,0.000119311,11.7149,12.3419,13.4602,14.2094,14.7853,15.1767,14.8969,15.5247,17.9358,17.2516,16,17,16,19,15,17,15,15,24,19
0,0,2.00009,8.18727e-05,10.1387,10.5081,11.1525,11.5748,11.8948,12.11,11.9563,12.2998,13.5807,13.223,7,12,11,17,15,11,9,12,15,17
0,0,1.99999,0.000262936,20.4036,22.888,27.7093,31.2226,34.0796,36.0996,34.6489,37.9489,52.1641,47.879,18,25,33,23,37,41,34,35,60,40
0,0,1.99997,0.000186487,15.186,16.4754,18.8675,20.5345,21.8501,22.761,22.1084,23.5819,29.5513,27.8083,13,19,17,27,26,20,22,26,33,28
0,0,2.00014,0.000338403,27.3137,31.6669,40.4995,47.2251,52.8582,56.9244,53.9972,60.7046,91.4221,81.8729,14,41,41,33,53,71,44,65,95,83
0,0,2.00008,0.000324221,25.8562,29.7918,37.7106,43.6908,48.672,52.2536,49.6764,55.5737,82.2709,74.0189,19,33,42,43,41,61,43,69,84,89
0,0,2.00006,0.000235281,18.3374,20.3232,24.1145,26.8329,29.0198,30.5543,29.4531,31.9511,42.4742,39.3382,14,15,29,32,24,38,21,26,46,37
0,0,1.99996,0.000118232,11.6662,12.2848,13.3875,14.1257,14.6929,15.0784,14.8028,15.4209,17.7927,17.1199,11,15,12,13,15,17,12,17,20,23
0,0,2.00005,0.000153332,13.3614,14.2874,15.9722,17.1237,18.0207,18.6362,18.1957,19.1871,23.0985,21.9723,12,13,13,10,23,23,18,22,18,23
0,0,1.99987,0.000211162,16.703,18.3177,21.3571,23.5059,25.2182,26.4118,25.5559,27.493,35.4966,33.1353,22,23,17,26,34,32,25,27,28,30
0,0,1.99995,0.000340065,27.4845,31.888,40.8316,47.6482,53.3614,57.4871,54.5169,61.3241,92.541,82.83,33,31,39,41,46,55,65,71,108,64
0,0,2.00012,0.000123866,11.9247,12.588,13.7742,14.571,15.1845,15.6021,15.3035,15.9736,18.5564,17.8221,14,17,11,20,17,18,17,14,21,19
0,0,2.00008,0.000171662,14.3422,15.4595,17.5144,18.934,20.0478,20.8158,20.2658,21.5059,26.4707,25.0301,13,15,18,19,20,18,20,18,34,23
0,0,1.99997,7.47369e-05,9.86195,10.1894,10.7583,11.1296,11.4101,11.5983,11.4639,11.7642,12.8777,12.5677,11,11,12,10,11,9,11,8,9,9
0,0,2.0001,8.42422e-05,10.2321,10.6158,11.2863,11.7263,12.0599,12.2845,12.1241,12.4827,13.8222,13.4477,7,8,10,15,11,18,7,14,13,10
0,0,1.99984,0.000231357,18.0577,19.9788,23.6383,26.2563,28.3591,29.833,28.7755,31.1736,41.2444,38.248,17,16,25,25,27,27,25,21,34,39
0,0,1.99989,0.000258239,20.0348,22.4282,27.0601,30.4261,33.1583,35.0876,33.7022,36.8521,50.3694,46.3026,22,23,22,35,45,30,36,42,44,49
0,0,2.00003,0.000222516,17.4547,19.2373,22.6151,25.0191,26.9434,28.2889,27.3238,29.5106,38.6286,35.9257,12,19,13,18,29,23,26,38,31,44
0,0,2.00014,0.000185561,15.1342,16.4126,18.783,20.4339,21.7364,22.6379,21.992,23.4503,29.3535,27.6304,18,20,23,25,22,16,22,17,24,35
0,0,2.00003,0.000236917,18.4533,20.4663,24.3132,27.0741,29.2966,30.8568,29.7372,32.2775,42.9932,39.7976,22,25,37,27,36,34,34,25,43,35
0,0,2.00019,0.000230829,18.0272,19.9405,23.5839,26.1895,28.282,29.7485,28.6963,31.0822,41.0971,38.118,15,22,26,30,31,28,30,33,44,36
0,0,2.00003,8.62464e-05,10.3109,10.7069,11.3998,11.855,12.2004,12.433,12.2669,12.6384,14.0287,13.6397,8,14,8,11,14,14,18,14,14,14
0,0,1.99993,0.000178873,14.7451,15.944,18.1582,19.6943,20.903,21.7381,21.1399,22.4896,27.924,26.3423,15,20,14,24,17,22,18,28,38,34
0,0,1.99992,0.000266859,20.7138,23.2758,28.2593,31.899,34.8635,36.9617,35.4546,38.8841,53.7038,49.2293,20,15,21,32,42,35,35,34,49,35
