# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:29:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/hiim9402.json
# init = 2 (Default)
# random
#   seed = 92123
# output
#   file = /home/lab5/output/code3-20230416112911_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,6.63845e-05,2.50098,2.50009,2.49961,2.4998,2.49973,2.50018,2.4996,2.50111,2.49931,2.50186,15.7592,16.2086,17.0019,17.5255,17.916,18.1865,17.9887,18.4344,19.9405,19.5632,15,14,18,10,19,18,13,19,29,19
0,0,0.000136818,2.50131,2.50166,2.50051,2.50112,2.49935,2.50215,2.49897,2.4972,2.49994,2.50026,20.694,21.9766,24.2471,25.8167,26.9723,27.8707,27.1955,28.4635,33.6801,32.2212,19,26,22,26,29,31,20,30,29,29
0,0,0.000213104,2.50092,2.49887,2.50023,2.50002,2.49961,2.49928,2.50042,2.50026,2.49942,2.49913,27.7752,30.4236,35.57,39.175,42.0388,44.0328,42.6417,45.8973,59.3483,55.3494,30,32,35,35,32,40,58,45,54,65
0,0,0.000151886,2.50059,2.49911,2.49955,2.50155,2.50048,2.50165,2.49996,2.49914,2.5007,2.50017,21.9183,23.3879,26.13,28.0515,29.4752,30.5078,29.7429,31.3222,37.7003,35.8601,23,22,18,36,22,40,26,32,39,26
0,0,0.000129214,2.49996,2.49823,2.50057,2.49793,2.50092,2.49991,2.49967,2.4993,2.50181,2.49921,20.0677,21.1968,23.3391,24.6838,25.8462,26.5612,26.0251,27.2049,31.8888,30.4941,19,18,13,26,34,24,27,26,25,32
0,0,7.78707e-05,2.49883,2.4992,2.49765,2.49973,2.50158,2.50065,2.50187,2.49865,2.49894,2.49883,16.4387,17.0142,17.9773,18.663,19.1887,19.5005,19.2886,19.7516,21.7096,21.163,11,12,17,21,21,20,23,16,21,18
0,0,4.21425e-05,2.50016,2.50029,2.49875,2.49966,2.49996,2.49859,2.4998,2.49887,2.49802,2.49902,14.3386,14.6071,15.0382,15.3427,15.5643,15.687,15.6031,15.8176,16.631,16.4204,14,14,13,11,17,28,18,15,10,15
0,0,0.000178255,2.49862,2.50085,2.50102,2.49911,2.50166,2.50042,2.50065,2.49667,2.49932,2.50006,24.2209,26.2414,29.8774,32.334,34.3992,35.7244,34.7524,36.8164,45.8002,43.2465,22,27,31,34,33,34,34,43,28,35
0,0,0.00011476,2.49957,2.49931,2.49846,2.50024,2.49798,2.49922,2.50007,2.50128,2.49643,2.4988,18.9705,19.9409,21.6576,22.8566,23.6934,24.3266,23.9151,24.914,28.4867,27.5058,23,26,22,16,25,32,21,25,30,23
0,0,6.5365e-05,2.50026,2.50007,2.49928,2.5001,2.49933,2.49908,2.49858,2.49772,2.50004,2.50111,15.686,16.1374,16.9094,17.433,17.8029,18.055,17.863,18.2559,19.8043,19.4075,14,17,17,24,14,8,18,15,16,16
0,0,0.000155404,2.50023,2.50051,2.49895,2.50074,2.50106,2.49981,2.49979,2.49903,2.50054,2.49978,22.2104,23.7778,26.5802,28.5743,30.1018,31.105,30.3593,32.012,38.6932,36.7537,16,23,25,35,33,30,36,38,41,32
0,0,0.000116122,2.50063,2.50019,2.5002,2.50042,2.50016,2.4998,2.49874,2.49914,2.49946,2.49986,19.0908,20.0757,21.8444,23.032,23.9339,24.5414,24.0755,25.0725,28.8639,27.8029,12,18,28,15,21,23,22,29,34,24
0,0,4.92581e-05,2.5008,2.49811,2.50174,2.49912,2.49978,2.50068,2.49925,2.50095,2.49993,2.5009,14.7477,15.0281,15.6326,15.9444,16.2187,16.4093,16.2606,16.5681,17.5678,17.3047,14,22,17,6,26,18,14,16,20,21
0,0,8.67226e-05,2.49926,2.49988,2.50101,2.50034,2.50065,2.50191,2.501,2.49932,2.50065,2.50067,17.018,17.6863,18.8586,19.6026,20.1834,20.5963,20.301,20.8843,23.2258,22.5787,19,19,17,25,28,23,19,23,21,21
0,0,7.87695e-05,2.50044,2.501,2.49867,2.50118,2.50079,2.49766,2.50189,2.49936,2.50093,2.49965,16.5226,17.1108,18.077,18.7824,19.274,19.548,19.3911,19.8767,21.8987,21.3161,21,17,18,19,14,16,19,21,33,27
0,0,0.000112362,2.50014,2.50022,2.49921,2.49962,2.49931,2.50016,2.5002,2.49974,2.50029,2.49964,18.8063,19.7543,21.4142,22.5441,23.3962,23.9997,23.5835,24.5071,28.0918,27.0636,21,23,34,30,15,31,25,17,24,24
0,0,1.43238e-05,2.50123,2.50054,2.49947,2.49957,2.50081,2.50096,2.50197,2.49945,2.4997,2.49982,12.8915,12.9634,13.0851,13.1718,13.2513,13.2948,13.2785,13.311,13.547,13.4855,9,14,9,12,8,12,11,19,16,12
0,0,7.33689e-05,2.49913,2.50141,2.50184,2.49914,2.50021,2.50001,2.50012,2.4977,2.49843,2.50107,16.1602,16.7248,17.6487,18.1973,18.6674,18.966,18.7523,19.1879,20.9844,20.5427,15,12,19,12,20,17,15,22,25,21
0,0,7.55337e-05,2.50006,2.50121,2.49954,2.49929,2.4986,2.49878,2.50235,2.50069,2.49948,2.49957,16.3111,16.878,17.801,18.4173,18.8734,19.1917,19.0346,19.5062,21.3473,20.8299,13,19,19,19,17,26,16,18,26,19
0,0,8.57876e-05,2.4994,2.4988,2.50122,2.498,2.49981,2.49887,2.5006,2.50198,2.49859,2.50079,16.959,17.5963,18.7741,19.457,20.0571,20.4183,20.1817,20.8185,23.0173,22.4318,17,16,21,16,19,14,17,25,22,28
0,0,8.96848e-05,2.49966,2.5003,2.50094,2.49997,2.49987,2.5004,2.50093,2.49974,2.49868,2.50089,17.2207,17.9206,19.1402,19.9161,20.518,20.9359,20.6561,21.2816,23.696,23.0642,16,18,19,14,26,21,13,24,24,22
0,0,9.98729e-05,2.501,2.49936,2.49879,2.49937,2.49968,2.49787,2.49896,2.49917,2.4979,2.50174,17.9361,18.7054,20.1027,21.0474,21.7659,22.2069,21.8874,22.6618,25.5402,24.8172,15,19,18,28,15,19,34,27,32,25
0,0,3.60767e-05,2.50002,2.49954,2.50128,2.49998,2.49873,2.50117,2.49999,2.50108,2.50033,2.50031,14.0045,14.2204,14.6236,14.8458,15.0064,15.1624,15.0596,15.2653,15.9345,15.7479,17,21,19,9,24,6,14,11,13,8
0,0,0.000201025,2.49891,2.49972,2.49902,2.49866,2.50148,2.49923,2.50167,2.49846,2.50107,2.50032,26.4556,28.9082,33.434,36.6155,39.2612,40.9359,39.7691,42.497,54.3412,50.8564,29,34,33,37,33,44,40,36,56,45
0,0,0.00012777,2.498,2.49845,2.50101,2.49883,2.49914,2.50193,2.50173,2.49852,2.49938,2.49927,19.9171,21.0703,23.1806,24.5115,25.5847,26.3842,25.8583,26.9405,31.4719,30.1846,32,22,22,28,26,42,23,30,22,29
0,0,-1.05404e-05,2.49875,2.49882,2.49825,2.50091,2.49989,2.50182,2.4989,2.49909,2.50021,2.49838,11.6818,11.6289,11.5336,11.5091,11.4571,11.4527,11.4382,11.3986,11.2668,11.285,15,7,11,20,6,8,10,14,13,12
0,0,9.00947e-05,2.49948,2.49977,2.50015,2.50153,2.50001,2.49936,2.5012,2.50032,2.50121,2.49987,17.2449,17.9427,19.1645,19.9921,20.5698,20.9659,20.7115,21.3485,23.8286,23.108,18,17,20,16,21,30,25,25,19,21
0,0,0.000156401,2.50066,2.50112,2.50129,2.49882,2.50062,2.50066,2.50076,2.49888,2.50033,2.49926,22.3055,23.8944,26.7763,28.6758,30.2631,31.3191,30.5672,32.2064,38.9724,36.9956,20,25,25,38,48,35,32,30,44,38
0,0,3.03512e-05,2.50072,2.49993,2.50163,2.49991,2.49992,2.49699,2.49945,2.50028,2.50124,2.50026,13.7078,13.8798,14.2137,14.3862,14.5325,14.5866,14.5533,14.7192,15.2845,15.1191,19,9,10,17,11,11,17,6,25,18
0,0,0.000112082,2.49918,2.50166,2.50011,2.49944,2.49993,2.49827,2.49846,2.50005,2.50044,2.49781,18.768,19.759,21.4034,22.5054,23.3727,23.9138,23.5039,24.472,28.0376,26.9606,18,26,23,18,24,23,25,20,34,25
0,0,0.000111876,2.50052,2.50153,2.50043,2.49907,2.49897,2.50113,2.49945,2.50046,2.50136,2.50018,18.7782,19.7391,21.388,22.4719,23.3225,23.9527,23.4988,24.4508,28.0203,26.9851,17,22,20,15,31,22,20,21,32,33
0,0,0.000113387,2.50133,2.49863,2.49813,2.49913,2.50067,2.49813,2.50104,2.49802,2.49977,2.50027,18.9034,19.8101,21.5015,22.66,23.5683,24.0996,23.7459,24.6216,28.2919,27.2787,24,19,29,21,23,24,25,21,27,28
0,0,9.03876e-05,2.5009,2.49976,2.4988,2.49948,2.50043,2.50047,2.49933,2.49962,2.49946,2.49894,17.289,17.9651,19.1668,19.9833,20.6135,21.0263,20.7084,21.3725,23.8386,23.1344,18,20,8,21,20,21,19,19,31,28
0,0,0.000140468,2.50088,2.50128,2.4999,2.49952,2.50074,2.4982,2.49765,2.50032,2.49991,2.50195,20.9787,22.3158,24.681,26.2962,27.5892,28.3789,27.7486,29.2084,34.6055,33.1239,30,22,22,24,22,35,22,28,32,24
0,0,0.000118054,2.50138,2.50087,2.50155,2.49869,2.49913,2.49944,2.50049,2.50066,2.49942,2.50093,19.2482,20.257,22.0875,23.2369,24.1793,24.8202,24.3929,25.4142,29.2802,28.2173,30,26,26,18,25,32,22,25,37,38
0,0,3.59309e-05,2.5004,2.5003,2.50024,2.4995,2.49989,2.49968,2.49841,2.5001,2.49944,2.50032,14.002,14.2222,14.5977,14.8268,15.0111,15.1265,15.0228,15.2366,15.9032,15.7318,18,16,9,12,15,16,22,23,21,16
0,0,0.000127162,2.50077,2.49955,2.49969,2.50102,2.5018,2.49935,2.50021,2.49869,2.50021,2.50195,19.9254,21.0383,23.0792,24.4834,25.5624,26.2199,25.7271,26.8434,31.3561,30.1351,17,24,29,30,20,24,26,25,32,27
0,0,0.000135265,2.5016,2.49993,2.50141,2.50158,2.49765,2.50128,2.49943,2.49898,2.50031,2.50207,20.5762,21.7926,24.0801,25.6097,26.6845,27.5867,26.9607,28.2398,33.3058,31.9253,21,25,19,25,37,22,31,36,27,24
0,0,0.000149334,2.50008,2.49923,2.5016,2.50105,2.50001,2.49957,2.50107,2.50053,2.50066,2.49881,21.6922,23.1355,25.8498,27.6478,29.0272,29.9791,29.3327,30.8716,36.9903,35.1675,17,23,24,36,25,30,32,32,24,33
0,0,2.99765e-05,2.49939,2.49913,2.49983,2.50008,2.50029,2.50058,2.50034,2.50005,2.49905,2.50066,13.6698,13.8464,14.1615,14.359,14.5061,14.606,14.5344,14.6816,15.2087,15.085,16,18,15,17,13,12,18,5,13,9
0,0,0.000217275,2.50001,2.49924,2.49923,2.49961,2.4999,2.49959,2.49999,2.4998,2.49883,2.50035,28.2007,30.9857,36.2874,40.0645,43.0832,45.1692,43.681,47.0824,61.1807,57.0839,32,40,25,50,53,54,35,40,52,47
0,0,0.000103233,2.49955,2.50145,2.5021,2.50022,2.50043,2.50234,2.49892,2.50222,2.50123,2.50196,18.144,19.0174,20.5128,21.4568,22.212,22.7632,22.3232,23.2113,26.2737,25.4227,17,15,20,21,18,20,23,28,22,24
0,0,0.000163399,2.49989,2.50001,2.50087,2.50068,2.50108,2.49967,2.50061,2.50189,2.50055,2.50132,22.8992,24.5971,27.7234,29.8526,31.5345,32.6374,31.8457,33.7413,41.0623,38.9625,21,22,22,29,28,31,33,32,28,35
0,0,9.37112e-05,2.49952,2.50012,2.50212,2.50039,2.50054,2.50092,2.50038,2.49906,2.50038,2.49899,17.4883,18.2302,19.5546,20.3692,21.0179,21.4618,21.1389,21.8068,24.4575,23.6888,16,23,23,18,23,32,26,22,29,30
0,0,0.000102867,2.50053,2.49965,2.49938,2.49981,2.50037,2.50001,2.50057,2.49858,2.50035,2.50005,18.1361,18.9534,20.4195,21.4051,22.1634,22.6601,22.3118,23.0743,26.179,25.3081,25,17,22,28,16,29,21,17,33,22
0,0,9.89004e-05,2.49897,2.50016,2.4995,2.49968,2.49939,2.50099,2.50043,2.49859,2.50181,2.4991,17.8325,18.6422,20.0188,20.9419,21.6369,22.146,21.7947,22.512,25.4555,24.5813,20,31,25,23,11,23,24,24,21,28
0,0,0.00010637,2.50007,2.50076,2.50165,2.50019,2.49947,2.49992,2.49829,2.50186,2.49835,2.4982,18.3747,19.2623,20.8296,21.8283,22.5989,23.1419,22.724,23.6603,26.8161,25.8981,17,15,23,21,21,20,29,30,33,20
0,0,3.008e-05,2.50038,2.49936,2.49974,2.50036,2.49869,2.50042,2.50069,2.49951,2.50031,2.49956,13.6888,13.8558,14.1675,14.3712,14.4917,14.6127,14.5483,14.6831,15.2396,15.0795,18,15,13,14,20,13,8,14,11,14
0,0,8.37787e-05,2.50148,2.50121,2.50012,2.49867,2.49946,2.50029,2.50144,2.49811,2.50057,2.49903,16.863,17.487,18.5649,19.2567,19.8171,20.201,19.9615,20.4804,22.7213,22.075,15,18,18,17,19,25,20,19,19,17
0,0,3.3583e-05,2.49983,2.50054,2.49997,2.50078,2.49932,2.4975,2.49957,2.49826,2.50152,2.49851,13.8676,14.0826,14.4226,14.656,14.7991,14.8813,14.8342,14.9879,15.6605,15.4434,15,13,16,23,14,9,11,10,17,17
0,0,1.07606e-06,2.50045,2.49887,2.49922,2.50078,2.49964,2.50062,2.50083,2.50005,2.49892,2.49975,12.2387,12.2251,12.2391,12.2641,12.2545,12.2694,12.27,12.265,12.267,12.273,13,17,15,12,12,23,12,6,10,10
0,0,2.6166e-05,2.4991,2.49941,2.49922,2.49811,2.50169,2.49907,2.50009,2.50061,2.49713,2.49865,13.4661,13.6253,13.8843,14.0346,14.2083,14.2525,14.2088,14.3456,14.7555,14.6525,15,19,14,16,15,13,12,8,12,10
0,0,0.000122146,2.49912,2.49881,2.50003,2.49954,2.49934,2.50235,2.49819,2.50139,2.50119,2.49982,19.5108,20.5742,22.5122,23.7841,24.7666,25.5147,24.9292,26.0887,30.238,29.0178,20,23,20,25,24,27,28,30,28,31
0,0,0.000129063,2.49994,2.49952,2.50056,2.50021,2.49974,2.50013,2.49794,2.5014,2.50001,2.50149,20.0556,21.2103,23.3212,24.7198,25.793,26.5429,25.9569,27.2365,31.7958,30.5309,14,17,21,30,29,31,21,27,33,31
0,0,0.000165486,2.50007,2.50019,2.50072,2.49971,2.49991,2.49992,2.50042,2.50112,2.50157,2.49993,23.0886,24.8231,28.0115,30.1667,31.8821,33.059,32.2327,34.1558,41.7468,39.4895,30,28,33,31,34,37,31,36,32,42
0,0,0.000146942,2.50083,2.49976,2.49926,2.50197,2.49989,2.49848,2.50024,2.49913,2.49957,2.50011,21.5088,22.9109,25.4812,27.3129,28.6231,29.5175,28.8992,30.3729,36.2988,34.6198,21,31,29,27,27,29,23,20,31,31
0,0,0.00013765,2.50071,2.50038,2.50024,2.4998,2.49891,2.4994,2.49956,2.49758,2.49833,2.5021,20.748,22.0273,24.3422,25.9005,27.0912,27.9341,27.345,28.6219,33.8347,32.472,15,26,17,18,25,34,28,34,33,26
0,0,0.000196277,2.50166,2.4981,2.50079,2.49811,2.50024,2.49887,2.49917,2.49967,2.50098,2.50029,26.0463,28.2782,32.7034,35.6556,38.145,39.7659,38.5781,41.3097,52.4526,49.1672,46,34,34,30,54,37,36,38,61,39
0,0,7.50199e-05,2.49985,2.50074,2.50136,2.50004,2.49929,2.50045,2.50121,2.49897,2.50246,2.50145,16.2753,16.8328,17.7873,18.3793,18.8302,19.1642,18.9557,19.4105,21.3293,20.7931,14,21,13,20,19,22,15,19,17,25
0,0,4.78803e-05,2.49833,2.49926,2.50123,2.49996,2.50038,2.49934,2.50018,2.49824,2.49983,2.5001,14.6332,14.9565,15.5169,15.8376,16.099,16.2518,16.1444,16.3823,17.387,17.1223,14,14,17,14,10,23,17,14,15,18
0,0,0.000120551,2.50078,2.501,2.50168,2.49987,2.50013,2.50224,2.50174,2.49979,2.50062,2.49895,19.4233,20.4784,22.3693,23.5851,24.5573,25.2677,24.7846,25.7898,29.8647,28.6657,20,18,28,19,27,38,26,21,32,20
0,0,0.000119183,2.5013,2.49922,2.49962,2.49807,2.49713,2.49811,2.50058,2.50008,2.49888,2.49768,19.3308,20.3221,22.1703,23.3666,24.2898,24.9568,24.5576,25.5785,29.5112,28.3525,28,17,27,21,16,22,25,23,20,26
0,0,3.04945e-05,2.49995,2.49991,2.50071,2.50008,2.50138,2.50052,2.50071,2.50088,2.49983,2.49951,13.7049,13.8882,14.2108,14.3999,14.5658,14.6508,14.584,14.7411,15.2793,15.1233,11,11,10,14,17,19,11,23,12,11
0,0,0.000108539,2.50151,2.50116,2.50072,2.50053,2.49937,2.4991,2.49913,2.49975,2.50033,2.5,18.556,19.4505,21.0384,22.0968,22.8836,23.4277,23.035,23.9314,27.3058,26.3479,21,19,20,26,20,21,15,30,35,31
0,0,8.58266e-05,2.50004,2.50052,2.50068,2.50297,2.5006,2.49862,2.49928,2.49821,2.50196,2.49992,16.9723,17.6295,18.7675,19.558,20.0775,20.4179,20.1596,20.7452,23.1019,22.4185,10,22,21,22,17,17,17,18,35,20
0,0,5.37687e-05,2.49987,2.5,2.50043,2.49827,2.49972,2.49925,2.50215,2.50062,2.50038,2.50103,14.993,15.3514,15.9701,16.3296,16.6488,16.8379,16.7458,17.0342,18.175,17.8708,23,11,13,12,19,17,13,7,20,17
0,0,4.18242e-05,2.50111,2.50029,2.49862,2.49834,2.49983,2.4983,2.4998,2.49835,2.50176,2.49907,14.3346,14.5871,15.0123,15.2958,15.5335,15.6524,15.574,15.778,16.6538,16.3842,11,18,18,14,20,17,13,20,11,9
0,0,9.70445e-05,2.50173,2.49751,2.50186,2.50095,2.49976,2.4994,2.5002,2.49974,2.49917,2.50177,17.7541,18.4452,19.8798,20.7562,21.4124,21.8646,21.5533,22.279,25.0408,24.3241,20,20,18,22,20,23,15,23,19,24
0,0,7.64047e-05,2.50232,2.50043,2.50031,2.49824,2.49872,2.50066,2.49966,2.5012,2.50153,2.50107,16.4031,16.928,17.8927,18.4861,18.9715,19.329,19.081,19.6223,21.5299,20.9907,14,18,18,19,18,19,15,24,24,22
0,0,0.000193725,2.50033,2.50004,2.49897,2.50137,2.50116,2.50058,2.49951,2.49913,2.50023,2.50181,25.7566,28.0239,32.2276,35.2752,37.6179,39.2253,38.0171,40.6374,51.4284,48.3572,29,29,23,43,32,42,43,47,59,47
0,0,0.000145357,2.50014,2.49958,2.50189,2.50091,2.4997,2.49988,2.49985,2.49994,2.49978,2.49963,21.3629,22.7512,25.3455,27.0479,28.3551,29.2776,28.6203,30.0992,35.8816,34.2158,18,17,25,20,32,28,24,22,37,23
0,0,4.54901e-05,2.50081,2.49895,2.49838,2.5022,2.50059,2.49928,2.50001,2.49918,2.50102,2.49981,14.5347,14.7989,15.2879,15.6666,15.8801,16.0181,15.9165,16.1556,17.1012,16.829,17,10,16,20,15,16,18,14,19,20
0,0,0.000114018,2.50044,2.50017,2.50052,2.49876,2.49986,2.49928,2.49879,2.49984,2.50018,2.49969,18.9327,19.8945,21.6215,22.7301,23.6357,24.2194,23.7808,24.7635,28.4366,27.3855,11,21,22,28,34,23,27,29,23,29
0,0,-1.59047e-05,2.49987,2.50009,2.50041,2.50086,2.50289,2.50092,2.50125,2.49997,2.50049,2.49875,11.4551,11.3782,11.251,11.1751,11.1386,11.0781,11.1093,11.0342,10.8295,10.8669,14,10,14,14,13,8,12,11,14,8
0,0,4.03111e-05,2.50003,2.50054,2.49919,2.49919,2.49943,2.49836,2.49959,2.50064,2.50145,2.50063,14.2357,14.496,14.9071,15.1824,15.3912,15.5112,15.4328,15.6661,16.4624,16.2342,10,15,16,14,13,19,10,22,28,13
0,0,0.000188005,2.49909,2.50038,2.50144,2.50095,2.50021,2.4988,2.50064,2.5002,2.50045,2.49881,25.1625,27.3524,31.3915,34.172,36.3527,37.8272,36.8015,39.258,49.2983,46.2916,31,28,29,31,44,38,35,42,47,50
0,0,5.11567e-05,2.50039,2.50152,2.5023,2.50073,2.5012,2.49994,2.49939,2.50184,2.50017,2.49985,14.8502,15.203,15.7914,16.1371,16.4221,16.5862,16.4453,16.7801,17.8217,17.5214,11,9,16,16,24,20,24,14,21,20
0,0,3.93559e-05,2.49984,2.49935,2.49857,2.49871,2.49998,2.49984,2.50094,2.50021,2.49875,2.50043,14.1806,14.4195,14.8264,15.0958,15.3145,15.4448,15.3672,15.5665,16.3018,16.1212,16,19,14,17,12,13,17,16,16,17
0,0,0.000117536,2.49917,2.50002,2.50009,2.50046,2.4986,2.50051,2.50066,2.50013,2.4997,2.50052,19.1675,20.1949,21.9978,23.2121,24.0939,24.7693,24.3229,25.3191,29.176,28.1023,14,16,23,25,26,17,20,31,24,27
0,0,3.96332e-05,2.50049,2.5003,2.50091,2.50023,2.50036,2.49998,2.50018,2.49767,2.49795,2.50014,14.2049,14.4504,14.882,15.1418,15.345,15.4729,15.3806,15.5538,16.3224,16.1483,12,10,12,13,15,16,15,17,13,13
0,0,4.24484e-05,2.50006,2.49959,2.50105,2.49995,2.50086,2.49941,2.49866,2.49873,2.49972,2.49988,14.3541,14.616,15.0961,15.3729,15.606,15.7289,15.6134,15.8456,16.6972,16.4704,14,14,18,25,20,16,13,16,16,14
0,0,0.000117635,2.49899,2.50096,2.49901,2.49972,2.49977,2.50145,2.49911,2.4978,2.50131,2.49962,19.1713,20.2224,21.9851,23.2075,24.136,24.8074,24.2995,25.2758,29.2446,28.0968,17,21,21,19,22,33,23,17,26,22
0,0,7.89759e-05,2.4996,2.50169,2.4991,2.50081,2.49934,2.50026,2.49827,2.50002,2.50055,2.5006,16.5218,17.1377,18.1036,18.7967,19.2692,19.6234,19.3446,19.9153,21.9239,21.3678,19,16,21,20,12,18,23,20,26,22
0,0,0.00010203,2.50131,2.50089,2.4998,2.50039,2.50142,2.50052,2.49717,2.49795,2.50085,2.50069,18.0917,18.9087,20.3423,21.3193,22.0789,22.5574,22.127,22.94,26.0296,25.1741,20,15,22,26,19,22,23,29,27,35
0,0,0.000137544,2.50089,2.50181,2.50041,2.49984,2.50064,2.5009,2.49895,2.50093,2.50258,2.50084,20.7434,22.0486,24.3333,25.8864,27.1213,27.9581,27.3113,28.699,33.952,32.4066,24,29,24,25,26,38,28,24,49,31
0,0,0.000147637,2.49898,2.50117,2.49894,2.50037,2.50059,2.50075,2.49875,2.49911,2.50206,2.5014,21.5269,23.0118,25.5623,27.3733,28.7592,29.709,28.9745,30.5039,36.5782,34.8364,27,24,28,25,27,29,28,35,44,40
0,0,3.99192e-05,2.49918,2.50234,2.50061,2.49995,2.50095,2.50017,2.50068,2.49795,2.50027,2.50017,14.2021,14.4978,14.8988,15.1613,15.3796,15.5025,15.4141,15.5859,16.3952,16.1817,13,9,26,18,14,15,17,20,15,17
0,0,9.57565e-05,2.49891,2.50178,2.49915,2.49952,2.49899,2.49957,2.50258,2.49911,2.49967,2.49985,17.6162,18.4218,19.698,20.5808,21.2365,21.699,21.4417,22.0873,24.8146,24.0561,24,24,25,22,20,26,25,17,30,31
0,0,7.41874e-05,2.50128,2.50159,2.50086,2.50134,2.4999,2.50131,2.49889,2.50151,2.50131,2.49994,16.2464,16.7868,17.7042,18.3194,18.7506,19.0847,18.8195,19.3594,21.1734,20.6391,17,15,18,25,15,21,16,18,24,23
0,0,0.000120234,2.49984,2.49928,2.49952,2.4987,2.49853,2.50016,2.49867,2.49976,2.49944,2.50062,19.3812,20.4155,22.2855,23.5165,24.473,25.1669,24.6626,25.7383,29.7594,28.6492,15,13,25,22,26,24,24,22,35,26
0,0,9.70895e-05,2.50007,2.50194,2.50025,2.50041,2.50033,2.50156,2.49946,2.50075,2.49993,2.50137,17.7276,18.5307,19.8523,20.7503,21.4303,21.9179,21.5432,22.3079,25.0681,24.3221,22,17,14,19,23,19,21,21,26,23
0,0,0.000161294,2.50101,2.50063,2.50252,2.50049,2.4994,2.49802,2.5016,2.49955,2.50064,2.4997,22.7392,24.3905,27.4769,29.5044,31.0987,32.1722,31.4854,33.2243,40.4287,38.3216,33,27,30,30,39,38,29,33,44,42
0,0,0.000114768,2.50067,2.50101,2.50204,2.50093,2.50076,2.49813,2.49845,2.49949,2.49963,2.49997,18.992,19.9756,21.7361,22.8734,23.7603,24.3011,23.8775,24.8707,28.5798,27.5394,24,25,18,23,20,30,17,29,23,25
0,0,0.000164646,2.49986,2.5003,2.50022,2.50001,2.50132,2.50004,2.50048,2.50029,2.50041,2.49886,23.0091,24.7366,27.8797,30.0372,31.7714,32.8959,32.0759,33.9497,41.439,39.2126,19,32,29,32,35,17,41,31,43,38
0,0,7.00465e-05,2.50074,2.49992,2.4983,2.49869,2.49976,2.50173,2.49849,2.50191,2.49933,2.50002,15.9799,16.4631,17.2951,17.861,18.302,18.6216,18.3597,18.8744,20.4911,20.0421,16,10,13,11,19,14,19,16,19,22
0,0,4.63266e-05,2.49928,2.50107,2.49976,2.5008,2.49847,2.49934,2.50068,2.50153,2.4995,2.49862,14.5594,14.8838,15.3735,15.7166,15.9237,16.1001,16.0057,16.2781,17.1816,16.9094,25,19,15,17,19,14,13,18,24,19
0,0,7.76393e-05,2.50069,2.50124,2.49995,2.50012,2.49851,2.49792,2.49876,2.49799,2.49908,2.49995,16.4546,17.032,17.9976,18.6466,19.1041,19.4203,19.2025,19.7103,21.6753,21.1521,14,15,13,22,16,19,12,17,31,18
0,0,0.0001019,2.50008,2.50094,2.50049,2.49957,2.49965,2.50034,2.50017,2.50034,2.49999,2.50037,18.0603,18.899,20.343,21.2867,22.0232,22.5357,22.1765,22.9763,25.9822,25.1428,14,20,21,27,19,32,15,23,25,25
0,0,0.000100479,2.50065,2.49819,2.50023,2.50115,2.5,2.49946,2.50032,2.50156,2.49992,2.50202,17.9718,18.7324,20.1931,21.1551,21.8496,22.3238,21.9955,22.8018,25.7074,24.9315,17,19,26,22,25,23,19,18,31,24
0,0,5.39389e-05,2.49954,2.49996,2.49861,2.50045,2.49975,2.50053,2.49888,2.49929,2.50059,2.4986,14.9978,15.3619,15.9549,16.3804,16.6656,16.8769,16.7078,17.0296,18.2018,17.849,12,18,19,22,16,14,18,19,16,19
0,0,8.0566e-05,2.49878,2.49961,2.50031,2.50021,2.50067,2.50068,2.50042,2.50072,2.49898,2.50039,16.61,17.2196,18.2711,18.9497,19.474,19.8208,19.5682,20.1274,22.1497,21.6061,11,9,23,23,21,14,14,18,26,16
