# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:05:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/8qagaqkr.json
# init = 2 (Default)
# random
#   seed = 66003
# output
#   file = /home/lab5/output/code3-20230416110526_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,0.000119454,2.49996,2.50122,2.50021,2.49999,2.50014,2.49889,2.50027,2.49872,2.50024,2.50096,19.3251,20.3864,22.2135,23.4464,24.4014,25.0169,24.5889,25.5868,29.6109,28.5005,23,18,20,22,24,22,25,28,27,30
0,0,9.58515e-05,2.50026,2.50058,2.50169,2.50086,2.50073,2.49946,2.50027,2.50017,2.49818,2.49859,17.6464,18.4072,19.7575,20.6192,21.2851,21.7092,21.4042,22.1238,24.7951,24.0422,29,14,14,30,15,21,27,17,21,33
0,0,4.46638e-05,2.49951,2.50138,2.49937,2.49979,2.50094,2.49978,2.49969,2.49933,2.50022,2.50056,14.4695,14.7824,15.2395,15.5583,15.8095,15.9465,15.8343,16.0752,16.983,16.7431,14,18,20,6,16,19,18,23,17,22
0,0,7.50282e-05,2.50077,2.50026,2.50158,2.50047,2.50012,2.50134,2.49836,2.4998,2.49959,2.50015,16.2909,16.8252,17.792,18.3881,18.8466,19.1822,18.9026,19.4277,21.2694,20.7671,18,15,21,19,24,21,20,24,15,22
0,0,0.000114715,2.50024,2.50077,2.49869,2.49962,2.50019,2.50013,2.49994,2.50031,2.49995,2.50135,18.9799,19.9662,21.6578,22.8369,23.7397,24.3422,23.9057,24.8829,28.5778,27.5672,26,17,24,23,20,18,13,19,21,22
0,0,0.000134369,2.49948,2.49856,2.49946,2.49905,2.5008,2.49844,2.5002,2.49755,2.50011,2.50123,20.4615,21.6792,23.9253,25.4199,26.6295,27.3604,26.8399,28.0428,33.0784,31.6961,27,19,22,20,22,28,40,25,26,29
0,0,3.94832e-05,2.49962,2.49823,2.49928,2.49959,2.49835,2.50235,2.50031,2.49931,2.50035,2.50022,14.1845,14.4112,14.8464,15.1197,15.3007,15.4955,15.369,15.5648,16.3435,16.1323,8,25,12,22,18,11,22,14,11,19
0,0,0.00010509,2.49961,2.49902,2.50202,2.49923,2.49896,2.50049,2.49985,2.49951,2.5013,2.50072,18.2757,19.1232,20.7036,21.6548,22.4199,22.9771,22.5889,23.4174,26.6404,25.7284,16,22,16,21,22,25,14,24,35,29
0,0,0.000123523,2.50077,2.50146,2.50197,2.50205,2.49933,2.49979,2.50029,2.49954,2.50117,2.5016,19.6474,20.7513,22.7126,24.0245,24.9656,25.6619,25.1847,26.2645,30.5485,29.3556,19,18,23,19,30,28,26,24,37,30
0,0,0.000121465,2.49935,2.49842,2.50037,2.49957,2.49932,2.49952,2.50061,2.49896,2.49954,2.49861,19.464,20.5061,22.4429,23.6963,24.6683,25.3385,24.89,25.9156,30.0359,28.8429,22,29,18,25,23,22,24,25,35,26
0,0,0.000106967,2.4997,2.50015,2.49952,2.5003,2.49836,2.49846,2.49958,2.49943,2.49745,2.50016,18.4104,19.3001,20.8477,21.9022,22.6523,23.1915,22.8333,23.6907,26.911,26.0592,19,16,23,25,22,20,32,21,29,35
0,0,-4.87842e-05,2.50011,2.50066,2.49945,2.50054,2.49933,2.49985,2.5001,2.49863,2.49948,2.50048,10.0911,9.88372,9.52781,9.32922,9.16781,9.07507,9.1467,8.98043,8.47286,8.61732,9,11,15,11,9,6,7,10,10,12
0,0,0.00011623,2.49826,2.49972,2.50051,2.49986,2.49996,2.50118,2.50095,2.50149,2.50051,2.50028,19.0535,20.0757,21.863,23.0328,23.9442,24.5913,24.144,25.1481,28.9175,27.836,23,23,18,26,20,27,25,26,27,26
0,0,0.000103791,2.50193,2.50062,2.49884,2.49946,2.49906,2.49913,2.50008,2.5007,2.49994,2.49843,18.2265,19.0472,20.5035,21.5061,22.2535,22.7668,22.4224,23.2566,26.3486,25.4337,24,23,25,23,24,16,20,28,15,24
0,0,0.000118888,2.49906,2.50093,2.50002,2.49969,2.50043,2.4998,2.5,2.50003,2.5008,2.50112,19.2657,20.331,22.1462,23.3668,24.3284,24.9544,24.5007,25.5303,29.5031,28.3904,13,18,25,21,23,22,22,18,25,28
0,0,0.000133373,2.50049,2.49977,2.49971,2.50012,2.5,2.50026,2.50024,2.50225,2.49916,2.50146,20.4036,21.6126,23.8117,25.3084,26.4546,27.2457,26.6842,28.0008,32.8031,31.4798,8,24,25,24,30,36,30,22,31,42
0,0,2.64247e-05,2.50002,2.50044,2.49865,2.50012,2.5002,2.50094,2.4995,2.49929,2.49987,2.4984,13.492,13.6544,13.8944,14.0827,14.2085,14.3014,14.2222,14.3497,14.8246,14.6758,11,19,13,12,16,16,11,20,14,12
0,0,6.29172e-05,2.49975,2.50131,2.49919,2.50116,2.49976,2.50066,2.50063,2.49977,2.50034,2.50027,15.5304,15.9882,16.7012,17.2188,17.559,17.8185,17.644,18.0168,19.453,19.0568,17,11,19,19,27,12,13,22,19,19
0,0,0.000100055,2.50095,2.49882,2.50038,2.50111,2.49878,2.49858,2.49871,2.49959,2.4993,2.50143,17.9478,18.7099,20.153,21.1051,21.7692,22.2471,21.9055,22.6971,25.6108,24.8416,24,14,26,26,28,22,25,22,26,28
0,0,3.13728e-05,2.49887,2.5007,2.50016,2.5019,2.49953,2.50041,2.49933,2.50035,2.49986,2.50111,13.7366,13.9517,14.2658,14.4957,14.6133,14.7271,14.6392,14.8141,15.3797,15.2423,17,13,15,11,12,22,15,14,10,12
0,0,9.90034e-05,2.50073,2.50011,2.50002,2.50168,2.50092,2.49987,2.50149,2.50093,2.49937,2.50076,17.871,18.6496,20.0395,20.9956,21.6829,22.1349,21.831,22.5791,25.4131,24.6401,12,19,25,18,22,36,21,23,26,18
0,0,0.000112095,2.50106,2.49955,2.49958,2.50024,2.50004,2.50014,2.50109,2.50128,2.49997,2.49894,18.8043,19.7185,21.3933,22.5251,23.377,23.9606,23.5674,24.5041,28.0269,26.9935,16,15,18,25,23,21,18,23,29,24
0,0,9.54255e-05,2.49935,2.50286,2.49867,2.50165,2.49742,2.4999,2.50019,2.49916,2.4991,2.49949,17.6014,18.4154,19.6559,20.5873,21.1623,21.663,21.3489,22.043,24.7394,23.9909,22,12,14,17,23,27,21,24,20,15
0,0,0.000114081,2.50132,2.50054,2.5007,2.49985,2.50004,2.50023,2.50077,2.49911,2.4995,2.5,18.9539,19.9073,21.6323,22.7629,23.6486,24.2516,23.8367,24.7552,28.4306,27.4062,31,22,21,26,28,27,30,18,27,33
0,0,3.16738e-05,2.49932,2.49974,2.50044,2.49926,2.50146,2.50127,2.50065,2.50004,2.50079,2.4969,13.7588,13.9564,14.2914,14.4813,14.6671,14.7665,14.6846,14.8373,15.4285,15.2108,13,17,15,9,14,18,21,14,17,16
0,0,0.000154026,2.50061,2.50018,2.49955,2.49994,2.50189,2.49734,2.50164,2.49808,2.49937,2.49722,22.1008,23.6293,26.4125,28.3367,29.8861,30.7711,30.1701,31.7083,38.2538,36.3024,21,26,27,28,33,30,26,37,38,44
0,0,5.05456e-05,2.50068,2.49893,2.49959,2.49879,2.50058,2.49957,2.50051,2.49931,2.49899,2.50004,14.8194,15.124,15.7004,16.0519,16.3537,16.519,16.4047,16.6741,17.7201,17.4487,10,11,20,10,23,16,8,20,24,23
0,0,6.93692e-05,2.50147,2.50195,2.50144,2.50142,2.50033,2.49894,2.5006,2.50042,2.49966,2.49956,15.9497,16.4486,17.2906,17.8434,18.2404,18.494,18.3253,18.7671,20.3947,19.9369,18,18,10,16,20,15,16,23,27,24
0,0,2.91811e-05,2.50039,2.50108,2.50005,2.50129,2.50207,2.50265,2.49971,2.50001,2.49939,2.5014,13.6415,13.8262,14.108,14.3139,14.465,14.5662,14.4574,14.6085,15.1242,15.0112,15,17,17,19,16,10,15,10,7,15
0,0,0.000164747,2.50106,2.50091,2.50063,2.49929,2.5013,2.50119,2.50016,2.50111,2.50045,2.50221,23.0457,24.7623,27.9052,30.0321,31.7896,32.9537,32.0846,33.9991,41.4719,39.3724,16,28,19,28,43,26,33,38,25,41
0,0,0.000123918,2.50041,2.50032,2.49863,2.49968,2.50089,2.50114,2.5009,2.50028,2.50033,2.49952,19.6703,20.7629,22.6819,24.0198,25.0619,25.7578,25.2586,26.3487,30.6129,29.377,27,16,22,26,28,31,22,25,26,25
0,0,0.000112889,2.50005,2.49846,2.50113,2.49998,2.49983,2.50092,2.49719,2.50068,2.4983,2.50144,18.843,19.7645,21.5122,22.6175,23.4804,24.0945,23.5856,24.6108,28.1461,27.2144,20,20,21,18,21,23,24,22,30,34
0,0,2.60603e-05,2.4991,2.50049,2.50075,2.50019,2.50135,2.49889,2.4986,2.50092,2.50235,2.49869,13.4606,13.6338,13.8981,14.0556,14.1946,14.2409,14.1789,14.3406,14.8212,14.642,8,15,10,11,21,13,14,17,18,16
0,0,5.02542e-05,2.49993,2.49963,2.50018,2.49895,2.49989,2.50183,2.4994,2.49968,2.49992,2.49947,14.7917,15.1156,15.6866,16.0288,16.3147,16.5273,16.3584,16.65,17.6981,17.4027,26,19,13,15,15,22,17,10,13,18
0,0,0.000123513,2.49923,2.50061,2.49936,2.49852,2.49895,2.49952,2.50138,2.50031,2.49928,2.49912,19.6163,20.7327,22.6522,23.9387,24.9544,25.6534,25.2107,26.2834,30.4886,29.2808,16,20,24,13,20,36,29,32,27,20
0,0,8.28522e-05,2.49931,2.49848,2.49933,2.5008,2.49888,2.50026,2.4993,2.49999,2.50043,2.50056,16.7663,17.37,18.4642,19.2001,19.6992,20.0878,19.8107,20.401,22.5621,21.9637,15,18,9,26,21,16,14,22,18,17
0,0,0.00014003,2.4996,2.50046,2.50108,2.50091,2.50017,2.50261,2.50198,2.49876,2.50068,2.50118,20.9165,22.2556,24.6558,26.2696,27.5034,28.4292,27.7972,29.0835,34.5196,32.9956,27,17,28,30,24,17,29,37,37,32
0,0,7.81648e-05,2.50101,2.50068,2.50098,2.50142,2.49873,2.49959,2.49952,2.49977,2.5,2.4991,16.4933,17.0608,18.0638,18.7246,19.1667,19.5146,19.2766,19.8101,21.78,21.2131,17,18,19,20,25,19,10,21,14,21
0,0,0.000112229,2.49908,2.49847,2.50223,2.49838,2.50157,2.49856,2.50011,2.49939,2.49916,2.5012,18.7769,19.7087,21.4646,22.4999,23.4312,23.9422,23.5632,24.4785,28.0324,27.0807,27,19,35,29,24,18,38,33,23,22
0,0,6.32885e-05,2.50011,2.4995,2.4998,2.50048,2.50077,2.50004,2.49854,2.49899,2.50044,2.4994,15.5584,15.9848,16.7425,17.2423,17.6145,17.8475,17.6455,18.0443,19.5087,19.0905,14,14,17,17,20,13,19,28,15,28
0,0,3.10687e-05,2.50113,2.49964,2.50012,2.50084,2.50005,2.49971,2.4997,2.49869,2.50167,2.50086,13.7515,13.9188,14.2436,14.4562,14.595,14.6897,14.6185,14.7616,15.3729,15.2056,17,10,10,15,12,9,16,16,16,23
0,0,6.94998e-05,2.50131,2.49875,2.49847,2.49924,2.49962,2.49911,2.49995,2.50026,2.50136,2.50144,15.9552,16.4053,17.2505,17.8172,18.2414,18.5117,18.3274,18.7794,20.4494,19.9928,21,17,19,21,15,14,17,23,16,22
0,0,0.00015211,2.49923,2.49826,2.49783,2.49988,2.49937,2.50005,2.4994,2.49648,2.50046,2.49935,21.9076,23.3905,26.1144,28.039,29.4808,30.5001,29.7656,31.2825,37.7543,35.8878,21,21,25,30,41,35,34,37,36,37
0,0,0.00012286,2.49981,2.49846,2.50073,2.49929,2.49819,2.49975,2.50076,2.50062,2.49989,2.50036,19.5782,20.6301,22.609,23.8715,24.841,25.5584,25.0984,26.1847,30.3595,29.1812,12,16,21,30,25,23,28,31,34,29
0,0,0.000109223,2.49904,2.49823,2.49936,2.50118,2.50032,2.5,2.50009,2.50063,2.50062,2.49975,18.5592,19.4508,21.0821,22.1942,22.9965,23.5456,23.1499,24.0545,27.4529,26.4697,20,11,23,23,25,26,20,30,20,28
0,0,7.16821e-05,2.4992,2.50066,2.49971,2.49843,2.50041,2.50004,2.49894,2.49938,2.49974,2.5018,16.0564,16.5915,17.4625,18.017,18.489,18.7745,18.5454,19.0194,20.7502,20.3127,20,14,20,15,21,14,26,16,23,18
0,0,6.61242e-07,2.50053,2.49907,2.49865,2.49999,2.50008,2.50175,2.4999,2.50172,2.50128,2.50052,12.2202,12.2058,12.2066,12.2266,12.2304,12.2526,12.2287,12.2537,12.2582,12.2463,11,11,15,13,17,14,8,9,11,14
0,0,0.00014314,2.50018,2.49983,2.49962,2.49989,2.50167,2.5008,2.49952,2.49965,2.50057,2.50006,21.1815,22.5409,25.0076,26.6939,28.047,28.9151,28.2403,29.678,35.3228,33.6952,21,16,23,23,30,39,22,35,30,31
0,0,8.35431e-05,2.49952,2.49803,2.5,2.50023,2.50014,2.49879,2.50019,2.49967,2.50061,2.50055,16.8145,17.4139,18.5408,19.2619,19.8035,20.142,19.909,20.4821,22.6823,22.0716,15,21,23,17,18,21,21,10,26,10
0,0,8.78488e-05,2.49981,2.49977,2.49985,2.49965,2.50062,2.49836,2.50086,2.50208,2.50124,2.49962,17.1015,17.7702,18.9437,19.7105,20.3152,20.6631,20.4329,21.0893,23.4347,22.7362,16,18,12,18,19,25,14,17,25,27
0,0,9.21624e-05,2.49839,2.49889,2.49867,2.50092,2.49939,2.49999,2.50064,2.49999,2.49976,2.4991,17.3642,18.087,19.336,20.2077,20.8057,21.2426,20.953,21.6178,24.1626,23.432,10,14,20,27,25,17,15,19,24,19
0,0,0.000155562,2.49901,2.50003,2.49841,2.50131,2.50011,2.50253,2.49946,2.50068,2.49745,2.49833,22.1967,23.7825,26.5871,28.6156,30.1006,31.2192,30.3775,32.0962,38.6189,36.7415,27,14,26,29,33,31,34,34,46,22
0,0,2.18704e-05,2.49982,2.50111,2.50099,2.49803,2.49886,2.50113,2.49977,2.49995,2.50143,2.4992,13.254,13.3987,13.6117,13.707,13.8186,13.9165,13.8503,13.958,14.3535,14.2197,12,15,21,10,5,7,20,10,14,13
0,0,8.82753e-05,2.49985,2.50113,2.49999,2.49909,2.4999,2.49974,2.50022,2.50069,2.49802,2.50101,17.1304,17.827,18.9869,19.7455,20.3511,20.7449,20.471,21.1159,23.4337,22.837,12,19,20,17,24,19,22,17,20,28
0,0,0.000113239,2.50145,2.49967,2.50153,2.50104,2.50236,2.49962,2.49971,2.50111,2.50107,2.49924,18.8949,19.8181,21.5587,22.685,23.5877,24.1139,23.6939,24.6752,28.2976,27.222,17,22,18,19,32,15,21,21,28,31
0,0,0.000102784,2.49956,2.50099,2.50137,2.50156,2.50099,2.49848,2.50027,2.49867,2.50018,2.4998,18.1126,18.972,20.4516,21.4327,22.1664,22.6142,22.2942,23.0646,26.1585,25.287,18,17,25,16,27,20,19,24,19,23
0,0,4.68123e-05,2.50156,2.49955,2.50042,2.50181,2.49951,2.49824,2.50069,2.50075,2.50106,2.50083,14.6201,14.8923,15.4212,15.7744,15.9854,16.1296,16.0516,16.3146,17.2709,17.0052,12,16,18,18,10,15,13,17,29,17
0,0,0.000141167,2.5014,2.49901,2.50027,2.50119,2.50031,2.49929,2.50191,2.50062,2.50086,2.49933,21.0463,22.3322,24.7771,26.4414,27.6897,28.5299,27.9818,29.3444,34.8187,33.2019,24,23,32,35,31,24,37,12,33,28
0,0,0.000149221,2.50014,2.49938,2.50175,2.50119,2.49965,2.50075,2.49958,2.50003,2.49871,2.49992,21.6842,23.1278,25.8389,27.6348,28.9978,29.9941,29.2697,30.8346,36.8873,35.1786,23,24,33,22,41,42,27,39,45,27
0,0,0.000137958,2.49847,2.49964,2.49868,2.4996,2.49765,2.50011,2.49985,2.49925,2.5002,2.50064,20.7263,22.04,24.3417,25.9391,27.1054,28.0058,27.4022,28.7249,33.9755,32.4957,26,19,12,27,23,24,37,22,42,26
0,0,0.000105849,2.49966,2.50079,2.50016,2.50045,2.50033,2.50011,2.50122,2.50078,2.50034,2.50018,18.3303,19.2198,20.7441,21.7716,22.5502,23.0739,22.7211,23.5583,26.7656,25.8535,14,18,14,24,20,10,25,24,31,25
0,0,0.00015084,2.50108,2.49937,2.49969,2.49972,2.50151,2.50163,2.50048,2.49865,2.49934,2.49963,21.8407,23.2889,25.9965,27.8399,29.3266,30.3151,29.5761,31.1037,37.3575,35.5752,23,24,34,27,31,17,36,33,33,30
0,0,0.000102099,2.49984,2.49899,2.50028,2.50133,2.4989,2.49961,2.5003,2.49927,2.50021,2.4989,18.0698,18.8783,20.3592,21.3475,22.0322,22.5464,22.2053,22.9801,26.0264,25.1414,22,24,14,25,22,23,21,15,26,29
0,0,4.78323e-05,2.4983,2.50132,2.49913,2.49771,2.50045,2.50079,2.49848,2.4981,2.49907,2.50066,14.63,14.9842,15.4805,15.7979,16.0957,16.2706,16.1125,16.3751,17.3677,17.1262,16,15,18,13,13,25,22,16,14,19
0,0,0.000139668,2.50006,2.50019,2.49937,2.50027,2.50046,2.49998,2.50029,2.50066,2.49929,2.50037,20.8968,22.215,24.5689,26.201,27.4535,28.2925,27.6915,29.0732,34.379,32.8842,27,20,24,30,28,36,28,31,29,29
0,0,6.26891e-05,2.4983,2.50172,2.49908,2.50007,2.49957,2.50137,2.50045,2.50046,2.50003,2.49849,15.4943,15.9791,16.6802,17.1786,17.5322,17.8067,17.6171,18.0036,19.4141,18.992,13,14,13,15,22,12,21,17,34,29
0,0,0.000132632,2.49924,2.49994,2.49894,2.49958,2.49931,2.49895,2.50052,2.49897,2.50044,2.50071,20.3199,21.5475,23.7048,25.1921,26.3226,27.0886,26.5758,27.7805,32.6647,31.2906,29,35,22,30,23,32,32,29,24,29
0,0,0.000184006,2.49851,2.49939,2.50081,2.49955,2.49878,2.50053,2.49942,2.50057,2.50037,2.50038,24.7623,26.8595,30.7475,33.3844,35.4664,36.9897,35.9031,38.3071,47.8508,45.0652,28,25,21,36,39,30,40,41,33,41
0,0,0.000118476,2.49867,2.49826,2.50007,2.50033,2.49813,2.49901,2.49976,2.49875,2.50121,2.50158,19.2274,20.2408,22.1016,23.329,24.2143,24.8727,24.4355,25.4323,29.4249,28.3204,21,17,18,20,29,28,25,26,26,22
0,0,5.96946e-05,2.49998,2.49976,2.49994,2.49933,2.49745,2.5009,2.4986,2.49891,2.49894,2.50059,15.3418,15.7438,16.445,16.8866,17.1931,17.4796,17.2779,17.6439,18.966,18.6312,17,12,13,11,22,24,24,21,19,24
0,0,5.09342e-05,2.50049,2.50071,2.50077,2.49908,2.50057,2.49917,2.49861,2.50109,2.5019,2.50105,14.8388,15.1761,15.7496,16.0908,16.3904,16.5511,16.4109,16.7443,17.8231,17.5147,21,13,14,8,23,14,22,10,26,18
0,0,6.80878e-05,2.50032,2.50091,2.50104,2.50053,2.49996,2.49945,2.50086,2.50143,2.50074,2.50076,15.8528,16.3412,17.1727,17.7027,18.0984,18.361,18.1925,18.6368,20.2234,19.7798,13,13,18,22,26,25,14,24,30,9
0,0,3.79466e-05,2.50055,2.50007,2.49896,2.49997,2.50016,2.50135,2.50074,2.50131,2.49887,2.49945,14.1136,14.3427,14.7275,14.9986,15.1921,15.3372,15.2374,15.4476,16.1339,15.9448,11,12,14,12,15,22,12,19,12,26
0,0,8.85857e-05,2.49722,2.49971,2.50035,2.50008,2.49941,2.49859,2.49982,2.4986,2.49982,2.50128,17.106,17.8255,19.0235,19.7987,20.3779,20.7599,20.5003,21.1126,23.53,22.8937,17,18,17,19,22,24,21,21,22,33
0,0,5.70611e-05,2.50077,2.49919,2.4991,2.50025,2.50044,2.50061,2.49802,2.49756,2.50004,2.50037,15.1985,15.5577,16.2152,16.6598,16.9827,17.1992,17.0026,17.3336,18.6189,18.2818,18,17,15,16,25,17,19,18,16,25
0,0,0.000109808,2.49939,2.49954,2.49867,2.50065,2.49804,2.49988,2.50084,2.50176,2.50064,2.49937,18.6078,19.5255,21.1296,22.2538,23.0223,23.6262,23.2473,24.1696,27.5731,26.5698,17,23,16,24,22,32,28,22,21,26
0,0,0.000144941,2.50067,2.49987,2.49805,2.50204,2.49954,2.50059,2.50144,2.49791,2.49868,2.50198,21.3399,22.7171,25.1956,27.0168,28.282,29.225,28.5957,29.9604,35.7312,34.1948,14,20,31,21,27,35,35,29,36,27
0,0,0.000105598,2.50052,2.49717,2.49894,2.49967,2.49983,2.49866,2.4992,2.50076,2.50143,2.50044,18.3283,19.1297,20.6927,21.7248,22.506,23.0054,22.6418,23.5212,26.745,25.8143,17,16,23,18,26,30,24,22,31,22
0,0,0.000199987,2.50256,2.49827,2.49843,2.50233,2.49899,2.49944,2.49977,2.49966,2.4997,2.49955,26.4462,28.7377,33.2402,36.5417,38.928,40.6892,39.4525,42.2741,53.8502,50.4437,27,28,34,36,34,51,48,31,57,55
0,0,1.9295e-05,2.50007,2.49896,2.50117,2.49988,2.49998,2.5005,2.50041,2.49943,2.49867,2.49829,13.1262,13.2226,13.4391,13.5398,13.6285,13.6933,13.651,13.7289,14.0425,13.9491,17,13,13,19,13,8,8,13,15,13
0,0,5.74165e-05,2.5001,2.49908,2.49918,2.50224,2.50051,2.50024,2.50081,2.49786,2.50002,2.50043,15.2091,15.5797,16.2455,16.7255,17.019,17.2297,17.0858,17.3773,18.6677,18.3291,12,14,13,19,12,22,16,19,22,20
0,0,0.000116207,2.50209,2.5003,2.50003,2.49978,2.49931,2.50077,2.49957,2.49852,2.50162,2.49927,19.1251,20.0853,21.8501,23.028,23.9253,24.5779,24.1074,25.0702,28.9448,27.8033,16,28,25,16,23,21,25,25,38,18
0,0,0.000103668,2.4995,2.49946,2.49982,2.50132,2.50102,2.49989,2.49973,2.50067,2.49952,2.49921,18.1735,19.0151,20.5109,21.5317,22.2811,22.7672,22.3983,23.2381,26.3135,25.4312,15,13,19,20,24,17,17,27,25,25
0,0,6.74418e-05,2.50136,2.49832,2.49825,2.50014,2.49818,2.50072,2.49905,2.50105,2.49946,2.50026,15.8297,16.2536,17.0693,17.6334,17.9985,18.3128,18.0909,18.555,20.1008,19.6794,23,11,15,13,20,16,18,21,19,13
0,0,0.000131854,2.50141,2.49999,2.50021,2.49897,2.50061,2.50132,2.50057,2.5002,2.50201,2.49997,20.3028,21.4766,23.6424,25.0699,26.2382,27.026,26.456,27.6805,32.5276,31.0952,14,21,24,32,27,24,23,27,27,31
0,0,5.07505e-05,2.49877,2.50055,2.50025,2.49968,2.4995,2.50063,2.49828,2.50012,2.49881,2.49723,14.8028,15.1618,15.7269,16.0842,16.3555,16.557,16.3879,16.7088,17.7439,17.4252,11,18,18,17,16,17,17,15,19,16
0,0,0.000122185,2.50001,2.49917,2.50012,2.50077,2.49964,2.50037,2.49989,2.49926,2.50055,2.50037,19.5312,20.585,22.5187,23.8185,24.7797,25.4703,24.9774,26.0395,30.2274,29.0419,16,13,17,25,32,28,27,29,36,26
0,0,4.48588e-05,2.49933,2.49981,2.50011,2.50097,2.50029,2.49979,2.49998,2.50057,2.49905,2.50029,14.4778,14.7716,15.2658,15.5933,15.8173,15.9653,15.857,16.1146,16.9876,16.7617,11,10,18,21,18,12,19,13,17,20
0,0,2.3446e-05,2.50019,2.49985,2.5009,2.5005,2.50026,2.49973,2.49826,2.49967,2.50017,2.50061,13.34,13.4728,13.7187,13.8599,13.9653,14.0297,13.958,14.0915,14.5043,14.4001,16,10,11,5,10,12,10,13,12,12
0,0,0.000113667,2.49765,2.49895,2.49929,2.50039,2.49978,2.49907,2.50266,2.50126,2.50225,2.50042,18.8545,19.8404,21.557,22.7234,23.5858,24.163,23.8239,24.7446,28.4212,27.3373,22,12,15,17,21,31,20,16,42,21
0,0,7.59169e-05,2.50036,2.49926,2.50008,2.49971,2.50002,2.50254,2.49785,2.49898,2.50084,2.50104,16.3402,16.8729,17.8448,18.4637,18.9424,19.3085,18.9919,19.5194,21.4373,20.9173,17,16,21,26,20,22,21,16,18,22
0,0,1.77337e-05,2.49847,2.50026,2.50087,2.49986,2.49944,2.50184,2.49941,2.49995,2.50098,2.50145,13.0264,13.1513,13.33,13.4242,13.498,13.5832,13.5127,13.6033,13.9126,13.8388,16,19,12,19,8,20,14,15,11,17
0,0,3.23765e-05,2.49925,2.49956,2.50016,2.49886,2.5011,2.50024,2.49897,2.50115,2.50062,2.49849,13.7952,13.9961,14.338,14.5315,14.7219,14.8139,14.7205,14.919,15.5067,15.3113,12,14,15,19,11,8,13,11,18,9
0,0,0.000177504,2.49863,2.50124,2.49993,2.49968,2.50076,2.49861,2.50043,2.49857,2.50055,2.49954,24.151,26.1673,29.7324,32.2197,34.2186,35.4987,34.5919,36.7147,45.6014,42.9941,19,27,26,30,41,21,34,40,51,39
0,0,2.97836e-05,2.49982,2.50041,2.50048,2.4994,2.50082,2.50093,2.49938,2.50134,2.50035,2.50031,13.6655,13.8528,14.157,14.3342,14.4977,14.594,14.5039,14.6828,15.2067,15.0591,16,10,12,13,16,8,17,15,19,7
0,0,5.39106e-05,2.50226,2.4994,2.50008,2.49926,2.50039,2.50133,2.4995,2.50011,2.49953,2.50047,15.0371,15.3515,15.976,16.3584,16.6735,16.8875,16.7154,17.0406,18.1786,17.8788,9,12,16,11,20,17,13,10,17,28
0,0,0.000143982,2.49976,2.5006,2.50017,2.50076,2.4979,2.49986,2.50058,2.50011,2.50026,2.5002,21.2416,22.6402,25.1276,26.841,28.0788,29.035,28.4106,29.8478,35.5337,33.9023,25,22,23,30,32,30,26,35,31,50
0,0,0.000164684,2.49938,2.50044,2.49914,2.49961,2.49925,2.5,2.50047,2.50026,2.49883,2.49958,23.0013,24.744,27.8547,30.0313,31.7126,32.902,32.0825,33.9568,41.3852,39.2516,25,24,27,34,31,35,34,34,41,35
0,0,8.07856e-05,2.4997,2.50219,2.50181,2.49997,2.49804,2.49869,2.49909,2.49974,2.50041,2.49837,16.6394,17.2803,18.3187,18.968,19.4477,19.8076,19.5674,20.1353,22.2178,21.5961,15,19,19,13,32,21,28,18,17,22
0,0,4.0288e-05,2.4993,2.50101,2.49886,2.50057,2.49952,2.49949,2.49862,2.50201,2.49911,2.49871,14.2241,14.5014,14.9004,15.2014,15.3906,15.5265,15.4158,15.6853,16.4211,16.2005,9,9,13,16,15,18,15,9,12,17
0,0,4.56792e-05,2.49998,2.49889,2.49904,2.49956,2.49977,2.49889,2.4993,2.50032,2.49903,2.50077,14.5333,14.8101,15.3126,15.6415,15.8846,16.0302,15.9229,16.193,17.0912,16.8679,23,10,11,12,16,21,22,22,15,14
