# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:12:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/qcz3xphu.json
# init = 2 (Default)
# random
#   seed = 39725
# output
#   file = /home/lab5/output/code1-20230416111236_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00028,0.000128609,12.1472,12.8494,14.1088,14.9571,15.6116,16.0576,15.7386,16.4548,19.2254,18.436,16,11,12,12,19,15,15,27,23,14
0,0,2.00005,0.000227539,17.797,19.6577,23.1939,25.718,27.7424,29.1598,28.1429,30.4481,40.0988,37.232,22,18,14,22,26,29,30,24,49,35
0,0,1.99996,0.000264254,20.5071,23.0174,27.8927,31.448,34.3407,36.3867,34.9172,38.2602,52.6759,48.328,15,17,32,25,40,38,35,39,48,56
0,0,1.99999,0.000177158,14.6487,15.8278,18.0034,19.5113,20.6969,21.5157,20.9292,22.2523,27.5721,26.0248,21,13,11,20,23,12,23,15,31,30
0,0,1.99998,4.4057e-05,8.75979,8.93007,9.22073,9.40701,9.54604,9.63859,9.57257,9.71961,10.2518,10.1056,7,5,12,8,8,9,6,14,14,16
0,0,1.99998,9.04098e-05,10.4776,10.8998,11.6403,12.128,12.4987,12.7487,12.5701,12.9695,14.4689,14.0486,9,8,13,9,14,16,18,12,10,23
0,0,2.00005,0.000432113,39.2246,47.3771,64.8635,78.9223,91.1364,100.182,93.6515,108.754,183.451,159.346,39,44,71,86,99,92,90,119,194,164
0,0,2.00012,0.000233694,18.2265,20.1862,23.9243,26.6022,28.7551,30.265,29.1815,31.6391,41.9788,38.8995,17,13,28,20,30,23,37,30,47,49
0,0,1.9999,8.97847e-05,10.4515,10.8697,11.6029,12.0856,12.4524,12.6997,12.523,12.9182,14.4006,13.9853,11,10,7,14,13,4,11,11,14,11
0,0,2.00007,0.000119366,11.7186,12.3461,13.4654,14.2152,14.7917,15.1834,14.9033,15.5317,17.9451,17.2602,11,14,15,10,13,15,16,17,21,21
0,0,2.00018,0.000296745,23.2548,26.4747,32.849,37.5865,41.4903,44.2762,42.2733,46.8443,67.0803,60.895,18,21,27,25,36,44,53,49,58,54
0,0,1.99999,0.000132084,12.3078,13.0391,14.3533,15.2403,15.9256,16.393,16.0587,16.8096,19.7227,18.8915,12,13,13,15,15,16,17,21,25,19
0,0,1.99999,9.21739e-05,10.5493,10.9829,11.7441,12.2459,12.6277,12.8851,12.7012,13.1128,14.6599,14.226,10,11,9,10,5,10,16,18,8,13
0,0,2,0.000214329,16.9107,18.5711,21.7025,23.9204,25.69,26.9246,26.0392,28.0437,36.3466,33.8937,15,25,22,27,31,19,31,32,41,32
0,0,1.99997,0.000129857,12.2021,12.9145,14.1932,15.0551,15.7204,16.1739,15.8495,16.5779,19.3985,18.5945,15,6,17,21,17,12,14,14,24,24
0,0,1.99986,0.000205685,16.3532,17.8912,20.7769,22.8105,24.4276,25.5532,24.7462,26.5715,34.0803,31.8701,18,21,16,21,20,22,25,21,28,33
0,0,1.99984,0.000149204,13.1472,14.033,15.6408,16.737,17.5896,18.1738,17.7557,18.6964,22.3957,21.3324,14,21,19,21,15,25,22,21,28,18
0,0,1.99996,0.000162994,13.8683,14.8921,16.7656,18.0533,19.0602,19.7529,19.257,20.3742,24.8161,23.5319,25,19,23,17,17,9,21,18,32,25
0,0,2.00007,5.25391e-05,9.05238,9.26262,9.62326,9.85556,10.0295,10.1456,10.0628,10.2474,10.92,10.7345,10,10,11,10,5,7,4,8,13,11
0,0,2.00014,0.000317463,25.1913,28.9401,36.453,42.1044,46.7993,50.1688,47.7447,53.288,78.2447,70.5519,23,32,41,38,56,52,57,53,67,86
0,0,2.00016,0.000375548,31.5289,37.152,48.8152,57.8898,65.6015,71.2249,67.1721,76.4928,120.495,106.61,28,34,47,65,64,66,63,67,118,125
0,0,2.00004,0.000243895,18.9576,21.0898,25.1813,28.1298,30.5098,32.1837,30.9822,33.7102,45.2821,41.8212,20,22,27,27,37,33,39,29,42,33
0,0,2.00001,0.000289132,22.5769,25.6176,31.6101,36.0441,39.687,42.2813,40.4166,44.669,63.3788,57.6778,19,28,27,30,42,33,44,35,50,69
0,0,1.99997,0.000192865,15.5647,16.9334,19.4821,21.2649,22.6754,23.6537,22.9526,24.5366,30.9858,29.0976,13,18,21,26,32,18,26,21,28,27
0,0,1.99997,0.000379112,31.9599,37.7186,49.6882,59.0205,66.9622,72.7591,68.5808,78.1934,123.706,109.325,27,45,46,63,54,85,56,103,122,98
0,0,1.99995,0.000139278,12.6541,13.4483,14.8813,15.8527,16.6052,17.1195,16.7516,17.5786,20.8053,19.8818,9,11,14,20,17,18,18,19,23,19
0,0,1.99976,0.000153412,13.3617,14.2882,15.974,17.1262,18.0239,18.6397,18.1989,19.191,23.1055,21.9784,10,7,14,17,21,14,21,23,20,18
0,0,2.00013,0.000208406,16.5304,18.1066,21.0687,23.1595,24.8238,25.983,25.1519,27.0325,34.7859,32.501,17,19,16,27,38,30,24,15,37,28
0,0,2.00004,0.000186951,15.2142,16.5094,18.9129,20.5882,21.9106,22.8263,22.1702,23.6517,29.6555,27.902,22,20,16,25,13,22,18,23,34,33
0,0,2.00006,0.000136666,12.5284,13.2995,14.6887,15.629,16.3567,16.8537,16.4981,17.297,20.4074,19.5182,12,15,13,14,21,21,17,24,20,18
0,0,1.99998,0.000230308,17.9871,19.8917,23.5173,26.1094,28.1906,29.6489,28.6026,30.9751,40.9297,37.9692,19,14,23,24,29,27,33,31,35,38
0,0,2.00003,0.000175577,14.56,15.7212,17.8616,19.3436,20.5083,21.3123,20.7364,22.0352,27.251,25.735,17,26,19,18,15,23,24,22,30,21
0,0,1.99988,0.000188517,15.3041,16.6183,19.0593,20.7624,22.1075,23.0393,22.3717,23.8795,29.9979,28.2098,8,21,14,16,25,20,21,22,30,34
0,0,2.00019,0.000111976,11.3902,11.9614,12.9759,13.6526,14.1713,14.5231,14.2716,14.8354,16.988,16.3791,11,10,8,5,16,21,14,12,14,13
0,0,2.00024,0.000266016,20.653,23.199,28.1487,31.7621,34.704,36.7859,35.2905,38.6929,53.3853,48.9507,22,29,29,28,28,29,36,42,45,49
0,0,2.00001,0.000294808,23.0774,26.2505,32.5251,37.1831,41.0186,43.7542,41.7875,46.275,66.11,60.0521,26,23,36,33,44,41,32,66,66,60
0,0,1.99997,0.000162744,13.855,14.8762,16.7447,18.0287,19.0327,19.7233,19.2288,20.3427,24.7702,23.4903,11,14,16,27,17,22,21,15,25,26
0,0,1.99992,0.000196942,15.811,17.232,19.8846,21.7444,23.2182,24.2416,23.5081,25.1658,31.9377,29.9516,16,21,20,18,24,23,32,31,31,38
0,0,2.00007,0.000206814,16.4281,17.982,20.8995,22.9569,24.5937,25.7332,24.9162,26.7645,34.3747,32.1335,12,16,20,25,30,23,23,29,35,22
0,0,2.00002,0.000284799,22.2024,25.145,30.9294,35.1986,38.7002,41.1908,39.4008,43.4811,61.3707,55.9293,21,24,35,34,42,43,39,45,69,61
0,0,1.99995,0.000135495,12.4705,13.2312,14.6009,15.5273,16.2439,16.7332,16.3832,17.1695,20.2283,19.3543,15,10,17,15,17,19,13,19,24,19
0,0,1.99997,0.000286484,22.3463,25.3266,31.191,35.5235,39.0793,41.6097,39.7911,43.9374,62.1414,56.6005,12,18,36,39,41,54,33,46,63,49
0,0,1.99985,9.09779e-05,10.4992,10.925,11.672,12.1642,12.5384,12.7907,12.6104,13.0137,14.5281,14.1036,13,11,13,8,11,12,10,12,16,15
0,0,1.99996,0.000163308,13.8852,14.9123,16.7922,18.0845,19.0952,19.7905,19.2926,20.4142,24.8742,23.5846,12,13,28,17,24,13,16,26,15,26
0,0,1.99988,0.000147987,13.0861,13.9604,15.5461,16.6265,17.4664,18.0417,17.63,18.5562,22.195,21.1497,10,13,14,11,19,16,13,13,21,21
0,0,1.99992,0.000133958,12.3963,13.1436,14.488,15.3965,16.0988,16.5781,16.2353,17.0055,19.9979,19.1433,15,5,14,11,19,17,14,11,15,19
0,0,2.00009,0.000183018,14.9855,16.2333,18.5435,20.1501,21.4164,22.2922,21.6647,23.081,28.8025,27.1343,13,19,15,21,24,16,13,19,28,31
0,0,1.99992,0.000169186,14.2034,15.2933,17.2949,18.6757,19.7581,20.5039,19.9698,21.1737,25.9838,24.5895,10,20,21,12,21,18,22,20,24,23
0,0,2.00004,0.00012422,11.9401,12.6061,13.7975,14.598,15.2145,15.6341,15.3341,16.0075,18.6037,17.8654,11,16,16,19,20,13,14,23,15,17
0,0,1.9999,0.000170335,14.2663,15.3688,17.3948,18.7933,19.8901,20.6461,20.1047,21.3252,26.2062,24.7907,16,15,16,21,16,13,23,21,22,26
0,0,2.00002,0.000140924,12.7358,13.5447,15.006,15.9975,16.7661,17.2916,16.9156,17.7608,21.0629,20.1172,9,16,14,21,15,14,14,20,21,26
0,0,1.99996,0.000295519,23.1396,26.3294,32.6397,37.3261,41.1861,43.9398,41.9601,46.4775,66.4564,60.3528,24,33,38,47,30,33,44,44,73,58
0,0,2.00013,0.000244734,19.021,21.168,25.2901,28.2621,30.6618,32.35,31.1382,33.8898,45.5696,42.0752,26,30,34,25,34,30,28,33,47,48
0,0,1.99995,0.000325829,26.0139,29.9946,38.0117,44.0718,49.1227,52.756,50.1415,56.1252,83.2491,74.8598,33,27,42,37,50,58,50,47,92,86
0,0,2.00011,0.000233434,18.2081,20.1635,23.8929,26.5641,28.7114,30.2173,29.1367,31.5877,41.8973,38.8273,26,16,24,24,21,32,32,30,45,38
0,0,2.00009,0.00013108,12.2613,12.9842,14.2824,15.1581,15.8344,16.2956,15.9657,16.7065,19.578,18.759,10,15,11,12,14,23,11,18,16,15
0,0,1.99993,0.000222097,17.4246,19.2006,22.5651,24.9591,26.875,28.2145,27.2537,29.4306,38.5043,35.815,16,25,26,23,33,36,30,27,41,29
0,0,2.0001,0.000258986,20.0968,22.505,27.1675,30.5573,33.3096,35.2534,33.8575,37.0315,50.6603,46.5587,23,25,25,36,37,34,36,34,48,57
0,0,1.9999,8.14152e-05,10.1189,10.4854,11.1248,11.5437,11.8609,12.0743,11.9219,12.2625,13.532,13.1776,10,4,8,11,6,13,9,21,17,11
0,0,2.00006,0.000198169,15.8885,17.3257,20.0106,21.8944,23.388,24.4253,23.6818,25.3625,32.2351,30.2185,26,12,16,32,23,31,26,37,23,24
0,0,1.99982,0.000110375,11.3158,11.875,12.8671,13.5283,14.0348,14.3782,14.1328,14.6829,16.7808,16.1878,14,10,15,19,14,16,10,16,12,22
0,0,1.99993,0.000330365,26.4733,30.5848,38.8878,45.1805,50.4346,54.2188,51.4953,57.7311,86.1025,77.3112,27,26,40,42,65,53,45,80,82,83
0,0,2.00005,0.0002758,21.4444,24.1912,29.5622,33.5055,36.7284,39.0152,37.3722,41.1142,57.4015,52.4657,14,20,39,35,40,30,36,33,55,49
0,0,1.99994,0.000182844,14.9733,16.2188,18.5246,20.1279,21.3915,22.2655,21.6394,23.0526,28.761,27.0967,9,20,18,19,22,19,22,25,31,24
0,0,2.00003,0.000197406,15.8411,17.2684,19.9333,21.8022,23.2836,24.3123,23.575,25.2415,32.0516,30.0539,15,11,13,22,27,26,21,27,23,32
0,0,2.00012,0.000175123,14.5359,15.692,17.8226,19.2975,20.4563,21.2561,20.6832,21.9752,27.1619,25.6546,20,14,13,22,21,29,17,27,29,21
0,0,2.00001,0.000183749,15.0268,16.2832,18.6104,20.2295,21.506,22.389,21.7564,23.1845,28.9572,27.2736,10,15,16,28,20,16,32,22,31,31
0,0,1.99991,0.000173861,14.4622,15.6038,17.7061,19.1604,20.3024,21.0904,20.526,21.7987,26.9025,25.4202,17,10,22,13,19,26,19,35,28,19
0,0,1.99988,0.000206553,16.4084,17.9584,20.8681,22.9197,24.5516,25.6877,24.8732,26.7159,34.3015,32.0678,10,12,25,19,21,17,19,32,42,18
0,0,2.00009,0.000135501,12.4726,13.2334,14.6034,15.53,16.2468,16.7361,16.386,17.1726,20.2321,19.3578,12,9,12,20,9,17,15,22,32,20
0,0,2.00009,0.000189893,15.389,16.7205,19.1957,20.924,22.2899,23.2364,22.5581,24.0901,30.3128,28.4932,17,22,20,20,17,16,25,24,41,31
0,0,2.00005,0.000257404,19.9735,22.3515,26.9511,30.2921,33.0031,34.917,33.5426,36.6671,50.0658,46.036,19,21,24,21,25,33,30,34,44,54
0,0,1.99991,0.000187599,15.2504,16.5533,18.9721,20.6587,21.9905,22.9127,22.2519,23.7442,29.7947,28.0272,18,19,21,18,16,27,23,26,24,31
0,0,2.00002,0.000156718,13.5369,14.4965,16.2459,17.4439,18.3784,19.0201,18.5608,19.595,23.6864,22.5067,13,17,17,23,21,15,23,22,26,23
0,0,2.00013,0.00025885,20.0869,22.4925,27.1497,30.5354,33.2842,35.2255,33.8314,37.0013,50.6106,46.515,18,29,26,33,30,32,22,38,57,44
0,0,2.00009,0.000167409,14.1087,15.1796,17.1441,18.4979,19.5584,20.2888,19.7658,20.9445,25.6474,24.2852,13,11,15,25,18,13,18,22,19,30
0,0,2.00001,0.000370239,30.8843,36.3082,47.5227,56.2213,63.5982,68.9697,65.0991,73.9961,115.816,102.648,33,42,54,59,55,60,69,72,90,113
0,0,2.00015,0.000170755,14.2931,15.4005,17.436,18.8415,19.9439,20.7038,20.1596,21.3865,26.2949,24.8711,13,13,18,15,17,27,20,22,35,23
0,0,1.99978,0.000222609,17.4566,19.2401,22.62,25.0256,26.9512,28.2977,27.3318,29.5202,38.6456,35.9404,27,14,29,27,31,23,28,33,32,27
0,0,2,0.000157677,13.5869,14.5561,16.3241,17.5355,18.4808,19.1301,18.6653,19.7119,23.8554,22.6601,16,9,14,17,17,16,25,21,28,22
0,0,1.99983,0.000365115,30.2733,35.5103,46.3055,54.654,61.7198,66.8576,63.156,71.6603,111.467,98.9584,27,33,51,51,69,64,57,72,115,97
0,0,2.00011,0.000325059,25.9405,29.9,37.8706,43.8929,48.9107,52.5195,49.9227,55.8654,82.7866,74.4626,27,28,35,28,48,62,44,57,83,71
0,0,2.00002,0.000235199,18.331,20.3153,24.1037,26.82,29.005,30.5381,29.438,31.9338,42.447,39.314,12,24,24,24,25,36,24,34,48,35
0,0,2.0002,0.000294124,23.021,26.1785,32.4197,37.0511,40.8636,43.5824,41.6279,46.0873,65.7873,59.7723,27,26,32,41,49,44,38,30,58,66
0,0,1.99988,0.000313944,24.8448,28.4982,35.8047,41.2896,45.8398,49.1023,46.7555,52.1204,76.2051,68.7917,33,23,42,54,49,47,50,48,79,68
0,0,2.00013,0.000139117,12.6485,13.4413,14.8719,15.8415,16.5926,17.1059,16.7387,17.5641,20.7841,19.8626,18,14,16,15,18,22,22,21,28,24
0,0,2.00008,9.8977e-05,10.8312,11.3099,12.1537,12.7123,13.1383,13.4262,13.2205,13.6811,15.4217,14.932,13,17,9,11,9,14,11,14,12,14
0,0,2.00003,0.000233942,18.2423,20.206,23.952,26.636,28.794,30.3076,29.2215,31.6852,42.0525,38.9646,18,25,20,29,31,31,25,37,40,37
0,0,1.99998,9.97814e-05,10.8638,11.348,12.2018,12.7673,13.1986,13.4902,13.2818,13.7484,15.5127,15.0162,5,8,13,13,17,21,9,13,17,11
0,0,2.00005,0.000164059,13.9268,14.9619,16.8573,18.1608,19.1805,19.8822,19.3798,20.5117,25.0158,23.713,9,13,18,13,18,10,17,14,33,25
0,0,2.00018,0.000219207,17.2356,18.9684,22.2454,24.5732,26.4341,27.734,26.8016,28.9135,37.6959,35.0961,15,21,25,20,32,27,33,29,38,34
0,0,1.99988,0.000232532,18.1407,20.081,23.7795,26.4272,28.5549,30.0467,28.9763,31.404,41.6082,38.5707,13,20,29,21,39,32,21,40,36,28
0,0,1.99996,8.47622e-05,10.2512,10.638,11.3142,11.7581,12.0947,12.3213,12.1594,12.5213,13.8737,13.4956,10,12,8,8,8,12,13,6,8,12
0,0,2.00009,0.000185551,15.133,16.4112,18.7812,20.4319,21.7342,22.6355,21.9897,23.4478,29.35,27.6273,12,15,18,21,21,24,21,32,27,28
0,0,1.99972,0.000308136,24.2896,27.7907,34.7687,39.9893,44.3105,47.4038,45.179,50.2619,72.9732,65.999,25,31,29,37,50,61,47,49,73,79
0,0,1.99996,0.000189132,15.3417,16.6636,19.1199,20.8341,22.1885,23.1268,22.4545,23.973,30.1378,28.3357,11,21,17,18,20,23,20,31,50,28
0,0,2.00007,0.000202189,16.1372,17.6279,20.4192,22.3823,23.9411,25.025,24.248,26.0051,33.213,31.0944,14,19,17,28,29,27,21,34,24,32
0,0,2,8.25286e-05,10.1636,10.5368,11.1883,11.6155,11.9391,12.1569,12.0014,12.349,13.6459,13.2836,12,10,12,8,10,12,11,9,13,8
0,0,1.99992,0.000178003,14.6956,15.8844,18.0789,19.6006,20.7975,21.6243,21.0321,22.3681,27.744,26.1799,10,16,4,19,16,21,22,26,35,28
0,0,1.99989,0.000183605,15.0165,16.271,18.5945,20.2109,21.4852,22.3667,21.7352,23.1607,28.9225,27.2421,11,13,23,22,29,25,16,30,29,31
0,0,2.00009,0.000118176,11.6652,12.2834,13.3854,14.1232,14.69,15.0752,14.7998,15.4175,17.7875,17.1153,13,17,15,9,15,18,13,15,27,18
0,0,2,0.000321057,25.5401,29.3869,37.1127,42.9363,47.7811,51.2616,48.7574,54.486,80.3525,72.3676,27,31,46,32,55,48,44,67,79,70
0,0,2.00009,0.000240562,18.716,20.7907,24.764,27.6219,29.9256,31.5445,30.3826,33.0197,44.1761,40.8441,13,24,29,32,35,30,33,38,42,43
0,0,2.00023,0.000291126,22.7564,25.8438,31.9355,36.4481,40.1585,42.8022,40.9018,45.2365,64.339,58.5136,17,29,26,29,41,40,54,39,60,56
0,0,1.99984,0.000190613,15.4279,16.768,19.2604,21.0014,22.3776,23.3315,22.648,24.192,30.4676,28.632,12,12,20,23,34,21,30,27,42,21
0,0,2.00002,0.000131209,12.2666,12.9905,14.2906,15.1678,15.8452,16.3071,15.9767,16.7188,19.5954,18.7749,12,8,17,9,21,21,14,21,13,9
0,0,2.00027,9.35951e-05,10.6103,11.0533,11.8316,12.3452,12.736,12.9997,12.8113,13.233,14.8198,14.3744,12,6,16,11,13,18,8,13,4,12
0,0,2.00037,0.000318384,25.2869,29.0617,36.6307,42.3273,47.0614,50.4599,48.0149,53.6066,78.8003,71.0315,20,29,46,51,50,53,54,52,85,74
0,0,1.99995,0.000155316,13.4628,14.4083,16.1306,17.3091,18.2279,18.8586,18.4072,19.4234,23.4392,22.282,8,13,7,15,30,23,20,18,23,15
0,0,2.00008,0.000230449,17.9987,19.9057,23.5363,26.1322,28.2165,29.6771,28.6291,31.0054,40.9767,38.0111,16,17,26,26,32,32,25,28,34,33
0,0,2.00004,8.0052e-05,10.0672,10.4256,11.0503,11.4593,11.7689,11.977,11.8284,12.1606,13.3975,13.0523,4,11,8,8,14,12,16,15,16,13
0,0,1.99984,0.000254875,19.775,22.1049,26.6049,29.8686,32.5144,34.3808,33.0407,36.0868,49.1229,45.2063,23,18,39,32,36,45,29,49,51,40
0,0,2.00005,0.000154152,13.4038,14.3379,16.0382,17.2009,18.1069,18.7286,18.2836,19.2852,23.2397,22.1007,13,18,17,22,12,24,18,24,22,22
0,0,2.00006,0.000241673,18.7961,20.8898,24.9022,27.79,30.1189,31.7559,30.581,33.2481,44.5415,41.1669,19,22,18,32,35,31,27,25,48,36
0,0,2.00017,0.000149601,13.1718,14.0617,15.6773,16.7791,17.6362,18.2235,17.8032,18.749,22.4694,21.3999,12,12,17,24,15,22,13,18,28,17
0,0,2.00013,0.000203155,16.1985,17.7024,20.5198,22.5024,24.0774,25.1728,24.3876,26.1635,33.4544,31.3105,17,16,19,17,21,17,26,26,26,32
0,0,2.00001,0.000127637,12.0984,12.7924,14.0362,14.8736,15.5194,15.9593,15.6447,16.3511,19.0818,18.3041,16,15,13,15,15,21,12,17,16,25
0,0,2.00002,0.000311477,24.6126,28.2014,35.3683,40.7407,45.1933,48.3836,46.0889,51.3334,74.8308,67.6054,18,29,50,37,47,36,54,49,71,75
0,0,2.00003,0.000293219,22.9366,26.0723,32.2669,36.8613,40.6421,43.3376,41.3999,45.8205,65.3349,59.3788,26,26,31,31,51,53,38,44,59,59
0,0,2.00002,0.000211774,16.7452,18.3688,21.4262,23.5885,25.3121,26.5137,25.652,27.6022,35.6641,33.285,21,12,15,15,27,26,36,26,37,44
0,0,1.99991,0.000102755,10.9886,11.4932,12.3847,12.9761,13.4278,13.7334,13.515,14.0042,15.8583,15.3358,13,13,7,13,11,14,13,12,20,21
0,0,2.00002,0.000328759,26.3119,30.3771,38.5785,44.7885,49.9703,53.7008,51.0161,57.1621,85.0883,76.4406,28,29,32,37,61,57,57,65,104,89
0,0,1.99999,2.67258e-05,8.19257,8.28882,8.45144,8.55461,8.63108,8.68175,8.64563,8.72595,9.01274,8.93456,5,5,7,5,11,12,11,2,11,9
0,0,2.00002,0.000108706,11.2454,11.7925,12.7622,13.4079,13.9021,14.2371,13.9977,14.5342,16.5773,16.0002,15,18,13,18,17,13,16,12,12,18
0,0,2.00003,0.000134368,12.4174,13.1683,14.5196,15.4329,16.1392,16.6211,16.2764,17.0509,20.0613,19.2015,13,12,10,13,28,11,14,17,19,18
0,0,2.00009,0.000211145,16.7057,18.3205,21.36,23.509,25.2214,26.415,25.5591,27.4963,35.5002,33.1388,14,15,21,18,20,25,28,29,37,29
0,0,1.99992,0.000296178,23.1977,26.4031,32.7468,37.4598,41.3427,44.1132,42.1214,46.6668,66.7803,60.6339,19,23,31,22,31,51,39,49,68,51
0,0,1.99997,0.00022119,17.3645,19.1267,22.4635,24.8364,26.7349,28.0618,27.11,29.2662,38.2474,35.5865,19,9,29,28,28,28,31,29,45,27
0,0,2.00009,0.000148505,13.1151,13.9944,15.5899,16.6772,17.5227,18.102,17.6874,18.62,22.2853,21.2321,10,14,20,14,20,19,16,16,23,23
0,0,2.00017,0.000169399,14.2186,15.3111,17.3178,18.7022,19.7875,20.5354,19.9998,21.2071,26.0315,24.6329,8,15,19,16,21,30,25,33,25,26
0,0,1.99999,0.000214135,16.8981,18.5557,21.6814,23.895,25.6611,26.8932,26.0096,28.0099,36.2943,33.8471,9,16,23,20,24,28,26,33,36,46
0,0,1.99992,0.00014396,12.8847,13.7213,15.2352,16.2642,17.0629,17.6094,17.2183,18.0977,21.5414,20.5538,4,12,13,11,12,24,19,23,23,16
0,0,2.00002,0.000225087,17.6286,19.4508,22.9089,25.3738,27.3487,28.7306,27.7393,29.986,39.3732,36.5875,14,16,25,26,26,25,31,31,49,37
0,0,2.00006,0.000107535,11.195,11.7336,12.6877,13.3225,13.8082,14.1373,13.9021,14.4291,16.4342,15.8681,5,13,13,18,16,11,10,14,14,14
0,0,2.00009,0.000209086,16.5732,18.1588,21.1399,23.2449,24.921,26.0887,25.2515,27.146,34.9606,32.657,18,24,26,22,20,25,23,17,41,28
0,0,2,0.000228287,17.8477,19.7201,23.2801,25.8224,27.862,29.2903,28.2656,30.5887,40.3204,37.4287,21,17,38,19,30,38,23,28,38,35
0,0,1.99997,0.000267005,20.7265,23.2916,28.2814,31.9262,34.8948,36.9961,35.4868,38.9214,53.7649,49.2829,19,19,24,40,32,32,40,42,45,47
0,0,2.00006,0.000193204,15.5865,16.9596,19.5171,21.3064,22.7223,23.7043,23.0005,24.5906,31.0669,29.1705,11,17,16,15,16,23,24,24,32,33
0,0,1.99991,0.000143974,12.8852,13.7219,15.2361,16.2652,17.064,17.6107,17.2195,18.099,21.5434,20.5556,11,19,14,13,16,16,15,16,15,32
0,0,2.00007,0.000209117,16.5749,18.161,21.1429,23.2486,24.9252,26.0933,25.2558,27.1509,34.9683,32.6639,25,20,25,22,28,20,32,25,41,32
0,0,1.99997,0.000224341,17.5772,19.3877,22.8222,25.2692,27.2292,28.6004,27.6168,29.8459,39.1538,36.3925,16,22,28,26,15,30,33,26,35,34
0,0,1.99993,0.000286166,22.3179,25.2909,31.1398,35.46,39.0053,41.528,39.7149,43.8485,61.9917,56.4701,16,27,23,36,32,38,39,48,66,55
0,0,1.99985,0.000162889,13.8611,14.8838,16.7549,18.0409,19.0465,19.7382,19.243,20.3587,24.794,23.5117,11,18,20,14,14,15,15,20,25,18
0,0,2.00004,0.000259423,20.1296,22.546,27.2256,30.6287,33.3923,35.3444,33.9425,37.1301,50.8221,46.7007,20,21,33,28,34,30,35,43,41,40
0,0,1.99999,0.000292246,22.8497,25.9624,32.1083,36.6639,40.4113,43.0823,41.1623,45.5422,64.8616,58.9674,19,19,30,33,38,39,56,48,61,55
0,0,1.99999,0.000208851,16.5566,18.1387,21.1129,23.2128,24.8846,26.0492,25.2142,27.1037,34.8963,32.5994,21,16,14,15,29,28,21,24,40,30
0,0,1.99992,0.000237889,18.5206,20.5496,24.4294,27.2156,29.4592,31.0346,29.904,32.4696,43.2998,40.0688,27,20,19,36,34,35,28,32,47,41
0,0,1.99994,0.000257503,19.9789,22.3585,26.9616,30.3052,33.0185,34.934,33.5585,36.6857,50.0972,46.0634,16,24,31,28,32,46,49,44,49,46
0,0,2.00005,0.000130757,12.2455,12.9656,14.2586,15.1307,15.804,16.2632,15.9348,16.6723,19.5302,18.7152,19,20,17,20,10,17,17,17,28,13
0,0,1.99978,0.000115193,11.5279,12.1231,13.182,13.8898,14.4329,14.8017,14.538,15.1292,17.392,16.751,8,11,16,5,16,12,17,14,16,14
0,0,1.99991,0.000212694,16.8029,18.4395,21.5231,23.7051,25.4449,26.6582,25.7882,27.7575,35.9047,33.4995,17,9,21,24,23,23,39,26,32,30
0,0,2.00008,0.000214997,16.9559,18.6262,21.7774,24.0103,25.7923,27.0358,26.1441,28.1631,36.5309,34.0581,13,19,21,24,23,36,29,31,31,39
0,0,1.99999,0.000154984,13.4461,14.3884,16.1044,17.2784,18.1936,18.8217,18.3721,19.3842,23.3825,22.2304,14,15,19,13,24,19,24,28,22,34
0,0,2.00009,0.000276223,21.4804,24.2362,29.6263,33.5846,36.8203,39.1164,37.4667,41.2242,57.5845,52.6257,25,21,29,33,37,30,35,39,55,50
0,0,2.00008,-2.69889e-05,6.65801,6.57995,6.4521,6.37352,6.3165,6.27928,6.30577,6.24716,6.04644,6.09988,11,9,6,5,10,10,7,4,5,3
0,0,2.00002,0.000192907,15.568,16.9373,19.4873,21.271,22.6822,23.661,22.9595,24.5443,30.9972,29.1079,14,20,18,22,22,23,27,24,32,28
0,0,1.99996,0.00011781,11.6471,12.2625,13.359,14.093,14.6569,15.0399,14.7661,15.3804,17.7368,17.0685,15,3,9,18,12,16,14,18,21,23
