# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:05:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/8qagaqkr.json
# init = 2 (Default)
# random
#   seed = 66003
# output
#   file = /home/lab5/output/code3-20230416110526_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,4.3145e-05,2.49992,2.50128,2.4995,2.49902,2.50003,2.50184,2.49976,2.5014,2.50015,2.50112,14.3907,14.6846,15.1257,15.4174,15.6563,15.8335,15.6948,15.9569,16.7911,16.5726,14,23,15,12,13,19,10,9,21,14
0,0,8.46077e-05,2.5009,2.4997,2.50041,2.49949,2.49651,2.50039,2.49882,2.49959,2.50209,2.50012,16.9071,17.523,18.6479,19.3603,19.8544,20.3043,20.0065,20.6167,22.8963,22.2296,16,18,14,19,23,27,21,19,26,18
0,0,0.00012158,2.49911,2.50009,2.49997,2.50145,2.49992,2.49876,2.49937,2.50081,2.49678,2.50078,19.4681,20.5506,22.4469,23.7558,24.6995,25.3366,24.8757,25.9819,29.9788,28.9293,20,13,29,28,22,19,25,34,34,35
0,0,0.000140297,2.49933,2.50057,2.49859,2.49897,2.49886,2.50012,2.50049,2.49997,2.49886,2.50099,20.9324,22.2836,24.6274,26.2572,27.5099,28.4041,27.7996,29.1669,34.5254,33.0521,22,28,20,19,30,27,22,32,24,40
0,0,9.13193e-05,2.49853,2.50187,2.50113,2.50111,2.49993,2.50157,2.50073,2.49972,2.49844,2.49947,17.3102,18.0752,19.3016,20.1184,20.715,21.1682,20.8512,21.4988,23.9798,23.3006,16,19,21,14,17,23,23,13,26,30
0,0,9.56097e-05,2.49942,2.49856,2.4997,2.50031,2.50038,2.49874,2.49974,2.50034,2.49971,2.49902,17.6152,18.351,19.6943,20.5806,21.2479,21.6618,21.3626,22.0942,24.7884,24.0112,18,20,24,19,22,11,17,21,20,25
0,0,0.000111145,2.4997,2.49964,2.50009,2.49893,2.50087,2.5013,2.50054,2.50031,2.49913,2.49931,18.7098,19.6399,21.3022,22.3787,23.2678,23.8513,23.4235,24.3362,27.8065,26.822,15,22,18,21,20,23,30,27,37,29
0,0,4.50115e-05,2.50001,2.49929,2.50146,2.49876,2.50067,2.49774,2.5005,2.49933,2.50109,2.4997,14.4963,14.7736,15.2982,15.5718,15.8373,15.9473,15.8796,16.11,17.0416,16.7702,16,16,14,11,16,22,11,16,21,15
0,0,8.50359e-05,2.49998,2.50014,2.49871,2.49964,2.5006,2.49962,2.50039,2.50002,2.50017,2.50107,16.9197,17.563,18.6564,19.4087,19.9853,20.3411,20.0885,20.6807,22.9254,22.3186,18,14,16,10,10,20,21,12,23,23
0,0,2.01304e-05,2.50043,2.5,2.49965,2.50017,2.50065,2.50008,2.49898,2.49866,2.49866,2.49855,13.1733,13.284,13.4751,13.606,13.7041,13.7567,13.6985,13.7898,14.1298,14.0358,16,8,17,13,13,17,11,10,20,19
0,0,0.000139224,2.49875,2.50045,2.49866,2.5016,2.49942,2.49915,2.50245,2.49984,2.49832,2.50133,20.8336,22.1783,24.4967,26.1718,27.354,28.1932,27.6788,28.9691,34.2324,32.8119,26,25,17,20,29,21,33,35,39,38
0,0,0.000112074,2.49871,2.50063,2.49926,2.49942,2.50025,2.50184,2.49874,2.50057,2.49947,2.49864,18.7586,19.7379,21.3843,22.504,23.3791,23.9981,23.5094,24.4836,28.0086,26.9813,16,20,27,19,26,15,21,24,21,26
0,0,7.38436e-05,2.49972,2.49797,2.50055,2.49933,2.49852,2.50128,2.49985,2.49905,2.50128,2.50099,16.1994,16.7015,17.6681,18.2482,18.6874,19.0445,18.7994,19.2705,21.1188,20.6103,19,15,13,17,15,16,19,18,17,31
0,0,0.000125539,2.50029,2.5012,2.49846,2.49942,2.49924,2.50046,2.49858,2.49922,2.50005,2.49972,19.7915,20.9266,22.8636,24.2278,25.2575,25.9933,25.4414,26.5877,30.975,29.7232,27,14,16,26,36,32,17,31,29,30
0,0,4.57462e-05,2.4998,2.49953,2.50018,2.49937,2.49985,2.50163,2.49966,2.50068,2.50048,2.50121,14.5344,14.8239,15.3352,15.6443,15.8921,16.0806,15.9349,16.2056,17.1245,16.8833,13,12,20,15,16,15,15,18,15,12
0,0,0.000169068,2.49928,2.49835,2.49949,2.49994,2.50061,2.49974,2.49909,2.50057,2.49807,2.50004,23.3918,25.1623,28.4855,30.7718,32.5759,33.7752,32.8746,34.9069,42.7235,40.5124,29,23,36,29,31,18,30,36,44,39
0,0,9.69386e-05,2.49905,2.50044,2.49962,2.50022,2.50083,2.50057,2.49963,2.50059,2.49926,2.50023,17.6993,18.4908,19.8247,20.7292,21.4223,21.8762,21.5275,22.2833,25.0232,24.2683,11,25,22,25,25,23,21,30,26,25
0,0,0.000113953,2.50038,2.49968,2.49972,2.50011,2.50154,2.4994,2.50094,2.49935,2.49855,2.5002,18.9268,19.8792,21.5971,22.7528,23.6665,24.2127,23.8227,24.7414,28.3766,27.387,24,20,20,27,26,28,23,17,33,26
0,0,9.04807e-05,2.50207,2.49926,2.50006,2.49998,2.49878,2.50233,2.50033,2.50009,2.50066,2.50095,17.3154,17.9632,19.1999,20.0035,20.5906,21.0775,20.7405,21.3948,23.8839,23.1965,10,22,17,18,25,19,22,19,30,30
0,0,0.000134687,2.50174,2.49963,2.50038,2.49956,2.50176,2.49889,2.50044,2.50096,2.50038,2.50035,20.5331,21.7319,23.9854,25.4771,26.7044,27.4249,26.8965,28.1942,33.1653,31.7397,22,23,19,22,31,21,34,28,32,34
0,0,5.0115e-05,2.49956,2.50102,2.50102,2.50045,2.49973,2.50055,2.49958,2.50086,2.49995,2.5006,14.7782,15.1275,15.6888,16.0407,16.2989,16.4923,16.3481,16.6552,17.6804,17.4052,11,9,12,14,20,11,17,23,12,26
0,0,6.62568e-05,2.49959,2.49957,2.5005,2.50022,2.499,2.49891,2.5001,2.50047,2.5011,2.50025,15.7296,16.1914,17.006,17.5204,17.8895,18.1494,17.9842,18.408,19.957,19.5141,13,15,14,16,13,21,17,23,11,22
0,0,0.000133237,2.5011,2.49814,2.50022,2.50186,2.49932,2.49857,2.4994,2.49981,2.4986,2.49956,20.4052,21.5647,23.8075,25.3335,26.4156,27.1775,26.6404,27.9087,32.7515,31.3896,25,24,30,25,28,21,27,26,33,36
0,0,5.64746e-05,2.50238,2.50012,2.49921,2.49897,2.50014,2.50155,2.50148,2.49979,2.49979,2.49922,15.1886,15.5329,16.1691,16.5852,16.9198,17.1544,17.0028,17.3091,18.5333,18.1847,14,17,18,15,17,16,15,21,28,25
0,0,0.000129338,2.50026,2.50099,2.50122,2.50059,2.49867,2.49985,2.50009,2.50072,2.50029,2.50131,20.0834,21.2668,23.3687,24.7665,25.8069,26.5796,26.055,27.2645,31.8699,30.585,20,30,18,21,35,22,25,27,28,34
0,0,0.000188856,2.49886,2.49825,2.49934,2.5015,2.49925,2.49982,2.49973,2.49944,2.49959,2.49898,25.2396,27.3942,31.46,34.3506,36.4981,38.0609,36.9528,39.4367,49.5686,46.5807,29,25,37,25,30,34,40,34,54,52
0,0,0.000132048,2.49992,2.49928,2.50002,2.49872,2.49882,2.50027,2.50038,2.50014,2.49717,2.50023,20.2878,21.4793,23.661,25.0901,26.2205,27.029,26.4809,27.7121,32.4169,31.1463,21,28,22,25,27,19,23,29,36,34
0,0,9.98946e-05,2.5005,2.49936,2.49938,2.49939,2.50018,2.50089,2.50013,2.49977,2.49888,2.49785,17.9284,18.7071,20.1166,21.0502,21.7795,22.277,21.9159,22.6785,25.5695,24.7246,17,15,13,19,14,16,22,21,27,22
0,0,0.000168073,2.49847,2.49949,2.50113,2.49888,2.4996,2.50171,2.49936,2.49907,2.49922,2.49929,23.2833,25.0835,28.39,30.5722,32.3554,33.6392,32.6918,34.6393,42.4576,40.1969,30,22,28,35,36,42,36,35,55,47
0,0,8.0992e-05,2.49911,2.4998,2.49981,2.49921,2.5001,2.49922,2.49849,2.5006,2.50117,2.50026,16.6429,17.2544,18.301,18.9751,19.5111,19.8428,19.5795,20.1784,22.2688,21.6687,18,22,21,18,12,22,18,18,18,20
0,0,0.000102355,2.4993,2.49978,2.49981,2.49985,2.50132,2.50058,2.49995,2.49996,2.50039,2.49847,18.0781,18.9141,20.3758,21.3458,22.1185,22.6031,22.2311,23.0327,26.0805,25.1764,21,21,21,30,20,20,18,21,30,17
0,0,0.000103077,2.50013,2.50024,2.50029,2.50013,2.50076,2.50043,2.50124,2.50231,2.50031,2.49897,18.1435,18.9815,20.4598,21.4365,22.1992,22.6984,22.3544,23.1908,26.2189,25.3186,10,21,20,21,19,23,20,27,25,14
0,0,0.000198211,2.49961,2.49916,2.50074,2.49895,2.4992,2.50009,2.50084,2.49927,2.5004,2.49898,26.1879,28.5447,33.0211,36.0657,38.5362,40.2816,39.0847,41.7934,53.1814,49.783,30,28,32,31,44,40,39,56,42,40
0,0,5.60138e-05,2.49856,2.49975,2.50136,2.49948,2.49991,2.50123,2.50034,2.50045,2.50001,2.49866,15.1038,15.4965,16.1666,16.5518,16.8707,17.1014,16.9375,17.2709,18.474,18.1153,18,13,25,15,12,14,16,13,12,28
0,0,7.88694e-05,2.5008,2.49913,2.5003,2.49998,2.50067,2.49977,2.49967,2.49922,2.49989,2.49931,16.5348,17.0862,18.1157,18.77,19.2829,19.6012,19.3596,19.8862,21.892,21.324,20,11,20,18,20,19,14,22,22,30
0,0,0.000160279,2.49889,2.49979,2.49873,2.50113,2.49935,2.49998,2.50095,2.50003,2.49973,2.49882,22.6022,24.2639,27.2335,29.3595,30.9141,32.0385,31.2777,33.0308,40.088,38.0128,24,26,18,26,27,22,33,35,42,41
0,0,6.51695e-05,2.49883,2.49959,2.50025,2.50085,2.50016,2.49936,2.50092,2.49965,2.5004,2.50276,15.6517,16.116,16.9091,17.4275,17.7975,18.0389,17.8843,18.2689,19.7826,19.4126,17,17,23,20,24,12,14,23,13,18
0,0,-2.4013e-05,2.50091,2.49827,2.49847,2.50098,2.5005,2.49923,2.50128,2.49957,2.50034,2.50045,11.1133,10.9683,10.7807,10.6906,10.6004,10.5314,10.5926,10.4871,10.1946,10.2758,9,10,10,9,11,10,16,16,14,11
0,0,3.20611e-05,2.49943,2.49928,2.49984,2.50009,2.50043,2.5002,2.49932,2.50074,2.49843,2.49936,13.7809,13.9733,14.3107,14.5243,14.6851,14.7852,14.6985,14.8836,15.4365,15.2903,17,11,14,14,16,12,12,14,13,14
0,0,6.96244e-05,2.49903,2.50034,2.49864,2.50067,2.49967,2.49957,2.50068,2.50097,2.50009,2.50153,15.9266,16.4402,17.2644,17.855,18.2556,18.5342,18.3543,18.8073,20.4424,20.0124,20,14,18,14,25,19,26,11,18,24
0,0,0.00014042,2.49894,2.49999,2.50077,2.50195,2.50069,2.50041,2.50041,2.49996,2.49917,2.50115,20.9342,22.2825,24.6965,26.3531,27.5799,28.4333,27.8173,29.1891,34.5675,33.0859,21,20,32,29,28,33,31,28,33,39
0,0,3.72225e-05,2.49999,2.50077,2.49934,2.49985,2.49847,2.50125,2.50036,2.50132,2.50262,2.49768,14.0662,14.3081,14.6796,14.9374,15.1029,15.2688,15.1669,15.3782,16.1077,15.8349,15,18,14,14,13,21,12,13,15,7
0,0,0.00018487,2.49879,2.50002,2.50132,2.49954,2.49788,2.4972,2.50181,2.49919,2.49961,2.49935,24.852,26.9762,30.897,33.5423,35.613,37.0594,36.1719,38.4605,48.1222,45.2958,26,27,34,21,34,41,42,38,58,47
0,0,8.48162e-05,2.49909,2.49938,2.49862,2.49976,2.4994,2.49987,2.4995,2.49882,2.49967,2.50075,16.8903,17.5331,18.6341,19.3877,19.9358,20.3192,20.0447,20.6276,22.8765,22.2767,11,19,22,13,24,24,15,18,29,25
0,0,0.000201622,2.49921,2.49956,2.5006,2.49913,2.49885,2.49949,2.50202,2.50058,2.49911,2.5001,26.5248,28.9779,33.5877,36.753,39.2946,41.0946,39.9231,42.7462,54.4764,51.0615,28,41,27,33,36,43,40,49,47,50
0,0,0.000122191,2.5013,2.49813,2.49723,2.50144,2.49955,2.4998,2.49729,2.50298,2.50028,2.50129,19.5569,20.5642,22.4543,23.8354,24.7783,25.4566,24.9134,26.1376,30.2208,29.0698,14,15,19,30,23,25,25,26,19,27
0,0,8.81153e-05,2.49887,2.49985,2.50086,2.50194,2.49958,2.50003,2.49916,2.49847,2.50089,2.49968,17.1031,17.7919,18.9881,19.7845,20.3256,20.7309,20.4302,21.0481,23.4729,22.7807,19,17,14,17,16,20,20,23,14,25
0,0,-3.34411e-05,2.50134,2.50122,2.49983,2.50187,2.5,2.49873,2.49998,2.50015,2.49928,2.50025,10.7205,10.5637,10.2956,10.1612,10.03,9.94415,10.0086,9.89514,9.49451,9.60791,6,14,10,11,6,5,5,20,16,9
0,0,0.00010804,2.5006,2.50086,2.50102,2.50136,2.5003,2.50062,2.49942,2.49946,2.50064,2.50098,18.5035,19.4031,20.9919,22.0547,22.8385,23.3927,22.9742,23.8502,27.2132,26.2804,20,22,22,16,24,26,24,24,33,25
0,0,-8.53114e-07,2.4991,2.50022,2.5014,2.5,2.49808,2.49908,2.50012,2.50123,2.49976,2.50075,12.1314,12.1405,12.1473,12.1257,12.099,12.1088,12.123,12.1329,12.1026,12.118,13,13,16,19,12,14,14,14,7,11
0,0,0.000148751,2.50161,2.50048,2.50077,2.49824,2.49904,2.49841,2.50067,2.50247,2.49986,2.49951,21.6767,23.1064,25.7529,27.4824,28.901,29.8394,29.2208,30.8195,36.8011,35.0467,18,15,25,22,27,34,33,25,34,42
0,0,5.6675e-05,2.50132,2.49844,2.50031,2.50024,2.50019,2.50118,2.50093,2.49829,2.5002,2.50126,15.1841,15.5202,16.2033,16.6244,16.9404,17.1689,17.0136,17.3047,18.5685,18.2479,16,11,17,22,11,21,17,18,17,14
0,0,1.56697e-05,2.50043,2.50087,2.5013,2.50062,2.49844,2.49915,2.50042,2.49798,2.50085,2.50119,12.9482,13.0429,13.1981,13.2832,13.3237,13.3789,13.3633,13.4031,13.6989,13.6338,4,9,15,9,12,6,16,12,11,10
0,0,0.000150588,2.49908,2.49992,2.49904,2.49878,2.49815,2.50038,2.50017,2.50012,2.50178,2.49957,21.7758,23.2766,25.9467,27.7754,29.1856,30.2314,29.5232,31.1007,37.3787,35.5094,16,24,16,30,34,28,33,35,34,41
0,0,0.000142502,2.49966,2.49934,2.49924,2.49911,2.5012,2.50094,2.49964,2.49914,2.50049,2.49946,21.1185,22.4682,24.9181,26.5801,27.93,28.8079,28.1379,29.5454,35.1527,33.5225,19,21,22,24,30,33,42,23,40,38
0,0,4.22991e-05,2.5001,2.49918,2.49864,2.50026,2.50043,2.49924,2.50093,2.49966,2.49838,2.49975,14.3464,14.6007,15.0484,15.3651,15.5858,15.7122,15.6351,15.8455,16.6563,16.4507,12,14,15,13,23,16,21,22,28,15
0,0,7.53404e-05,2.50001,2.50004,2.50098,2.50044,2.50112,2.50077,2.50033,2.49752,2.50104,2.49958,16.2981,16.8442,17.8092,18.419,18.8998,19.2074,18.9747,19.4212,21.3498,20.8015,17,13,19,22,18,20,20,15,17,28
0,0,8.46434e-05,2.4995,2.49946,2.50158,2.50013,2.49975,2.50079,2.50074,2.50133,2.50075,2.49898,16.8859,17.5214,18.673,19.3764,19.9228,20.3167,20.0492,20.6572,22.8717,22.2099,12,19,19,25,18,17,22,20,25,23
0,0,0.000164011,2.50144,2.4996,2.50023,2.49953,2.49999,2.49836,2.49925,2.50145,2.49888,2.50005,22.989,24.6516,27.7911,29.9183,31.6125,32.715,31.9169,33.8549,41.1809,39.0826,15,37,24,19,26,25,33,40,38,44
0,0,0.000113646,2.50039,2.49859,2.50056,2.49969,2.49942,2.49978,2.50041,2.50103,2.50154,2.5001,18.9046,19.8314,21.5819,22.7049,23.5744,24.1771,23.7673,24.7357,28.3966,27.3245,22,20,22,30,21,31,29,24,21,23
0,0,3.66094e-05,2.49907,2.49948,2.50062,2.49996,2.49937,2.50147,2.50011,2.50115,2.50133,2.49989,14.0202,14.2521,14.6531,14.889,15.0626,15.2159,15.1086,15.3172,16.0137,15.801,20,11,19,15,16,14,11,18,16,18
0,0,4.04253e-05,2.49928,2.5005,2.50053,2.49913,2.50104,2.50254,2.49962,2.50019,2.49888,2.4997,14.2313,14.5026,14.9356,15.191,15.4263,15.5868,15.4437,15.6702,16.4341,16.2322,14,17,18,17,15,20,11,25,18,17
0,0,0.000106908,2.50255,2.49892,2.49925,2.50096,2.50085,2.49938,2.50268,2.50048,2.50066,2.49879,18.4586,19.2714,20.8358,21.9094,22.7012,23.2046,22.8964,23.7069,26.9856,26.0126,23,15,17,28,22,26,19,27,25,29
0,0,7.87732e-05,2.4997,2.50017,2.50169,2.49842,2.5,2.49953,2.50026,2.50176,2.4996,2.50096,16.5105,17.0969,18.1321,18.7308,19.2591,19.585,19.3599,19.9248,21.8701,21.3446,11,15,17,16,19,21,22,15,16,20
0,0,0.000137612,2.49871,2.50036,2.50027,2.50108,2.49928,2.49986,2.49983,2.50027,2.50042,2.49892,20.7036,22.0231,24.3382,25.9281,27.0952,27.9403,27.3461,28.6923,33.8959,32.3601,23,22,29,28,23,28,23,23,28,23
0,0,0.00017319,2.50179,2.49891,2.50015,2.49847,2.50087,2.49985,2.49859,2.50155,2.49959,2.49955,23.827,25.6266,29.1012,31.4287,33.3747,34.6296,33.6641,35.8489,44.1201,41.6963,27,27,28,37,35,36,34,39,44,49
0,0,0.000132492,2.50147,2.50006,2.50055,2.4992,2.50002,2.50163,2.50102,2.49958,2.49939,2.50107,20.3541,21.5372,23.7265,25.1633,26.32,27.1386,26.5671,27.7735,32.5965,31.2711,14,19,19,22,23,29,29,45,44,34
0,0,0.000105726,2.49984,2.49953,2.49983,2.4981,2.4988,2.50147,2.49899,2.50191,2.50136,2.50094,18.3249,19.1854,20.7245,21.7059,22.4994,23.0881,22.6542,23.5669,26.7684,25.8507,17,23,23,14,29,19,24,17,29,30
0,0,8.30621e-05,2.49815,2.49972,2.49941,2.49852,2.5014,2.4997,2.50009,2.49856,2.49875,2.4988,16.7603,17.4073,18.485,19.1784,19.7731,20.1019,19.8508,20.3983,22.5594,21.9577,13,16,29,13,16,20,20,9,21,23
0,0,6.70776e-05,2.50161,2.50029,2.49988,2.4977,2.50056,2.4995,2.50137,2.50028,2.50083,2.49942,15.8114,16.2602,17.0658,17.5552,18.0032,18.2502,18.0941,18.4988,20.0738,19.612,15,22,14,16,22,21,18,20,20,22
0,0,-1.0257e-05,2.50106,2.49834,2.50162,2.5004,2.49922,2.50197,2.49979,2.49903,2.50112,2.49981,11.7216,11.6375,11.589,11.5211,11.4683,11.4741,11.4675,11.4181,11.3009,11.3239,20,11,13,10,16,12,15,10,15,9
0,0,5.76593e-05,2.50053,2.50009,2.49887,2.50067,2.49988,2.501,2.49947,2.50085,2.5,2.50079,15.2301,15.6117,16.2603,16.7216,17.0323,17.2681,17.0872,17.4557,18.7011,18.3673,12,24,18,21,15,27,12,25,21,19
0,0,0.000101417,2.50063,2.49903,2.5011,2.49922,2.4998,2.5004,2.50056,2.50121,2.49971,2.50098,18.0367,18.8239,20.3062,21.223,21.9649,22.4715,22.1223,22.9274,25.882,25.0721,27,12,16,23,28,20,24,16,23,26
0,0,3.98166e-05,2.49874,2.50037,2.50032,2.49888,2.49935,2.50039,2.49969,2.49947,2.50034,2.49994,14.1902,14.4629,14.8868,15.1366,15.3459,15.4963,15.3896,15.5997,16.3839,16.1662,25,18,19,19,16,10,13,13,23,9
0,0,8.31728e-05,2.50088,2.50113,2.49892,2.49964,2.50077,2.50072,2.4999,2.50122,2.50075,2.49962,16.8134,17.4401,18.4862,19.2115,19.7733,20.1359,19.8599,20.4668,22.6231,21.993,17,23,21,23,28,22,21,27,18,26
0,0,9.71356e-05,2.49801,2.50023,2.50034,2.49923,2.50227,2.50112,2.49914,2.50145,2.50031,2.50073,17.6944,18.5026,19.8587,20.731,21.4777,21.9144,21.5421,22.33,25.0863,24.3144,14,13,21,24,26,13,20,23,26,27
0,0,7.1412e-05,2.49975,2.50183,2.4993,2.50056,2.50183,2.50023,2.50089,2.49996,2.49898,2.4993,16.0484,16.5916,17.4316,18.0289,18.4861,18.7474,18.552,18.9985,20.6928,20.2231,13,23,21,22,17,16,19,19,20,19
0,0,0.000105165,2.50058,2.49909,2.50029,2.50111,2.49984,2.50005,2.49994,2.50093,2.50109,2.50083,18.2987,19.1307,20.6756,21.7046,22.4496,22.9774,22.6009,23.4619,26.6498,25.7449,26,11,25,19,25,20,21,22,14,26
0,0,0.000132895,2.49979,2.49956,2.49858,2.50076,2.49993,2.49859,2.50192,2.49985,2.49993,2.50096,20.3517,21.5637,23.7278,25.2584,26.3794,27.122,26.6542,27.8507,32.7118,31.3573,25,17,26,24,23,24,25,29,30,24
0,0,0.000121775,2.49955,2.50002,2.4993,2.50169,2.50036,2.50038,2.49908,2.49801,2.50029,2.49934,19.4913,20.5663,22.4539,23.7869,24.7385,25.4077,24.8972,25.9409,30.1276,28.9275,22,16,17,24,23,38,22,29,32,41
0,0,0.00013748,2.50008,2.50033,2.4985,2.49967,2.50192,2.50049,2.50101,2.49976,2.50109,2.50007,20.7214,22.0098,24.2791,25.8729,27.1459,27.9358,27.3572,28.6542,33.885,32.3671,18,22,16,31,30,19,34,28,25,31
0,0,0.000111278,2.50071,2.49896,2.49911,2.50187,2.49962,2.50144,2.49967,2.49892,2.49991,2.50069,18.7384,19.6378,21.2956,22.4612,23.2568,23.8737,23.4215,24.3226,27.856,26.8844,19,25,24,17,13,23,22,35,25,36
0,0,0.000179195,2.49984,2.49766,2.50005,2.50036,2.5006,2.49912,2.50194,2.50105,2.49929,2.50007,24.3387,26.264,29.9901,32.5418,34.551,35.8808,34.9903,37.1953,46.1201,43.5367,28,30,32,27,22,25,36,30,57,43
0,0,0.000171958,2.49974,2.50046,2.50019,2.50203,2.50048,2.50041,2.50056,2.49925,2.50002,2.50037,23.6655,25.5305,28.9227,31.3285,33.1233,34.3923,33.487,35.4931,43.7364,41.3665,22,38,22,39,44,43,29,29,40,33
0,0,0.000151606,2.50089,2.50155,2.50098,2.49898,2.50101,2.49929,2.50066,2.50084,2.49891,2.50099,21.9013,23.4168,26.1305,27.9364,29.4428,30.3844,29.7149,31.321,37.5547,35.8183,19,24,25,23,27,30,32,29,45,37
0,0,0.000102355,2.4996,2.49824,2.49904,2.50023,2.50064,2.50061,2.49931,2.49938,2.49957,2.50113,18.0834,18.885,20.3602,21.354,22.1033,22.6037,22.2169,23.0194,26.0592,25.2434,16,23,15,18,25,21,22,31,29,21
0,0,2.63079e-05,2.50052,2.50169,2.49938,2.49997,2.49837,2.50032,2.49971,2.50065,2.49906,2.50071,13.4927,13.6647,13.8964,14.0717,14.1728,14.2825,14.2153,14.3588,14.7997,14.6976,10,16,16,13,13,13,11,10,10,18
0,0,5.34064e-05,2.5004,2.49912,2.4999,2.49911,2.49957,2.49936,2.50051,2.49912,2.49977,2.50067,14.9798,15.314,15.9328,16.3109,16.6111,16.8031,16.6829,16.9704,18.1149,17.8184,13,11,16,15,19,20,16,16,14,18
0,0,9.62919e-05,2.50165,2.49915,2.501,2.50018,2.49923,2.50045,2.49982,2.50061,2.501,2.50022,17.7012,18.4158,19.7877,20.6551,21.3078,21.7885,21.45,22.1943,24.9465,24.1569,20,21,20,22,21,25,19,21,21,25
0,0,0.000151336,2.49928,2.50204,2.49879,2.49907,2.5002,2.49994,2.50196,2.50052,2.501,2.49829,21.8431,23.401,26.038,27.8975,29.3728,30.3546,29.7063,31.2582,37.5577,35.6531,22,24,31,28,27,40,29,35,37,39
0,0,7.40421e-05,2.49955,2.5003,2.49857,2.49951,2.49962,2.49916,2.49916,2.49922,2.5006,2.49963,16.2091,16.7548,17.6507,18.2713,18.7295,19.0269,18.8085,19.2976,21.1354,20.6114,24,22,15,15,18,11,13,18,32,20
0,0,0.000100546,2.49965,2.49938,2.49851,2.50039,2.50059,2.50046,2.50045,2.49971,2.49959,2.50053,17.9584,18.7601,20.1653,21.1467,21.871,22.3551,22.007,22.7693,25.7118,24.906,21,16,14,26,20,26,15,19,22,16
0,0,0.000134335,2.50147,2.49863,2.49961,2.50057,2.49892,2.50031,2.49861,2.49857,2.50077,2.49981,20.4996,21.6775,23.9247,25.4537,26.5744,27.4058,26.7918,28.0655,33.0917,31.6434,19,22,29,21,29,32,29,23,43,31
0,0,0.000112444,2.50067,2.49982,2.50023,2.49813,2.49961,2.50024,2.50094,2.50024,2.49909,2.49942,18.8222,19.7536,21.4449,22.5206,23.4146,24.0136,23.6124,24.5321,28.0752,27.0737,10,18,28,26,26,24,25,24,29,26
0,0,0.000159577,2.50087,2.50032,2.50011,2.50111,2.50106,2.50026,2.49976,2.50062,2.50178,2.49754,22.5857,24.2035,27.1753,29.2462,30.8407,31.9122,31.112,32.9063,39.9613,37.775,20,23,23,23,36,29,29,33,41,47
0,0,7.33723e-05,2.49894,2.49998,2.50205,2.50155,2.50143,2.50035,2.50112,2.50093,2.50181,2.49999,16.1573,16.7013,17.6528,18.2416,18.6905,18.9728,18.7712,19.2502,21.0559,20.5209,10,21,16,27,15,14,16,17,18,17
0,0,0.000124307,2.49943,2.5006,2.50088,2.50023,2.49831,2.50046,2.50205,2.49923,2.49981,2.50146,19.6804,20.8035,22.7775,24.0841,25.0538,25.8007,25.3455,26.385,30.6853,29.5152,13,22,24,28,30,32,29,38,25,23
0,0,0.000119477,2.5007,2.50029,2.50069,2.49861,2.50056,2.5003,2.501,2.50155,2.49911,2.50051,19.3412,20.3696,22.2269,23.4171,24.415,25.0558,24.6103,25.6632,29.5825,28.4924,16,22,25,16,21,29,28,26,32,31
0,0,6.01899e-05,2.50083,2.50054,2.49994,2.50115,2.50112,2.49946,2.4992,2.49998,2.50137,2.50092,15.3842,15.7896,16.486,16.9633,17.3061,17.5068,17.3386,17.7172,19.0824,18.7032,11,20,30,12,19,22,20,24,22,16
0,0,0.000169563,2.49852,2.4993,2.50149,2.49985,2.4999,2.5001,2.49885,2.50033,2.50032,2.49881,23.4189,25.2397,28.6138,30.8528,32.6466,33.8886,32.9625,35.006,42.9778,40.6053,26,16,32,27,27,28,29,35,56,41
0,0,0.000154382,2.50016,2.5016,2.50128,2.49896,2.50012,2.49938,2.50015,2.50031,2.5017,2.49934,22.1213,23.6992,26.5055,28.3641,29.8952,30.9003,30.1882,31.8497,38.4446,36.4713,18,27,32,32,28,22,40,36,37,37
