# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 10:46:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/cg9987f_.json
# init = 2 (Default)
# random
#   seed = 45806
# output
#   file = /home/lab5/output/code3-20230416104642_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,2.15636e-05,2.49876,2.49992,2.50127,2.50131,2.50127,2.49861,2.49895,2.50186,2.50063,2.49915,13.2243,13.3651,13.5946,13.7289,13.8272,13.8559,13.814,13.958,14.3094,14.1881,17,11,20,21,20,17,12,11,17,16
0,0,2.48442e-05,2.50111,2.49987,2.4999,2.49977,2.50012,2.50124,2.49927,2.4999,2.4976,2.50094,13.4245,13.5542,13.8017,13.9565,14.0773,14.1699,14.0874,14.218,14.6182,14.5488,15,14,11,23,16,14,16,14,12,18
0,0,0.000192395,2.5012,2.50101,2.50238,2.49931,2.50116,2.5,2.50145,2.49967,2.50086,2.50078,25.6469,27.8911,32.1222,34.947,37.3282,38.8895,37.7943,40.324,50.9546,47.8528,25,27,34,48,33,31,44,41,55,47
0,0,8.47419e-05,2.50282,2.50143,2.49946,2.50145,2.50111,2.50094,2.50012,2.49988,2.50027,2.50051,16.9485,17.5635,18.6428,19.4125,19.9614,20.3318,20.0483,20.64,22.8775,22.2596,10,19,17,24,22,22,16,24,19,19
0,0,7.86186e-05,2.50054,2.49849,2.49839,2.49904,2.50096,2.50191,2.50047,2.50149,2.49998,2.49861,16.5146,17.0567,18.0582,18.7266,19.2603,19.6134,19.3464,19.9002,21.8532,21.2711,22,26,13,15,18,20,19,19,19,24
0,0,0.00014666,2.50108,2.49885,2.50062,2.50016,2.49939,2.50334,2.49846,2.50015,2.50032,2.49931,21.4909,22.8623,25.4797,27.2214,28.5618,29.6108,28.8001,30.3504,36.2502,34.5228,18,37,24,34,30,28,25,24,27,38
0,0,0.000139083,2.49797,2.49893,2.50034,2.50188,2.49888,2.49876,2.50006,2.49958,2.50023,2.50179,20.8062,22.1311,24.5205,26.159,27.3168,28.1584,27.5898,28.9361,34.2618,32.7943,20,24,26,16,30,27,35,30,30,23
0,0,7.3566e-05,2.50088,2.49846,2.50099,2.49963,2.50075,2.50121,2.49995,2.50026,2.50055,2.49986,16.2009,16.6897,17.6512,18.2259,18.6989,19.0112,18.7706,19.2606,21.0598,20.5466,19,23,21,19,13,28,22,22,19,19
0,0,-4.27796e-05,2.49909,2.50007,2.5011,2.50054,2.50028,2.49884,2.50023,2.50045,2.50156,2.50145,10.3174,10.1362,9.836,9.64141,9.50252,9.40041,9.47648,9.33928,8.87799,9.00174,16,9,9,6,8,15,9,10,12,8
0,0,0.000105533,2.49941,2.49966,2.50041,2.50025,2.49926,2.49873,2.49961,2.50006,2.49968,2.5012,18.3034,19.1719,20.7164,21.7297,22.4846,22.998,22.6424,23.4951,26.6851,25.8219,18,16,31,24,17,25,25,26,32,33
0,0,8.87044e-05,2.50074,2.49993,2.50044,2.49928,2.50031,2.50073,2.49853,2.49886,2.50019,2.50021,17.1741,17.8386,19.0366,19.7958,20.4103,20.8194,20.4882,21.1337,23.5594,22.8884,26,20,13,17,21,30,16,27,24,30
0,0,7.85744e-05,2.50003,2.50029,2.50166,2.50129,2.5005,2.49984,2.50197,2.4993,2.49988,2.50044,16.5033,17.0842,18.1134,18.7643,19.2466,19.5676,19.3705,19.8514,21.8439,21.3034,17,14,21,18,17,26,23,26,24,20
0,0,0.000145385,2.49954,2.50269,2.49845,2.5008,2.50052,2.49943,2.49844,2.50051,2.50011,2.50045,21.3523,22.8247,25.2621,27.0492,28.3831,29.2692,28.5847,30.1216,35.9007,34.2505,23,22,20,30,23,31,28,33,38,27
0,0,4.87971e-05,2.50053,2.49949,2.49927,2.49924,2.4992,2.50107,2.50245,2.50064,2.50129,2.50024,14.7175,15.0191,15.5579,15.9061,16.166,16.3702,16.2685,16.5156,17.5315,17.2368,18,12,20,10,19,17,19,19,14,23
0,0,6.01559e-05,2.50034,2.50072,2.49947,2.49986,2.50034,2.50156,2.50056,2.49967,2.4997,2.50052,15.3747,15.7902,16.4754,16.9382,17.2892,17.5399,17.3587,17.708,19.0456,18.6912,17,20,11,13,20,18,18,14,20,20
0,0,0.000101258,2.50205,2.49843,2.50027,2.4989,2.49971,2.50076,2.5,2.50001,2.49859,2.50089,18.0511,18.7996,20.273,21.1978,21.9425,22.4581,22.0894,22.8773,25.8225,25.0414,13,24,25,17,23,22,16,11,22,24
0,0,0.000136064,2.49912,2.49931,2.49938,2.50166,2.49992,2.50115,2.50121,2.50077,2.4982,2.50017,20.5885,21.8541,24.128,25.724,26.8696,27.7165,27.1358,28.4316,33.4336,32.0462,20,20,21,33,27,24,29,36,39,34
0,0,6.16559e-05,2.49912,2.50123,2.50238,2.49868,2.4989,2.49968,2.5007,2.50084,2.50014,2.49839,15.4452,15.9005,16.6485,17.058,17.4156,17.6661,17.5149,17.895,19.2677,18.8512,17,21,17,24,19,14,22,20,20,13
0,0,0.000119661,2.49933,2.50091,2.49975,2.49918,2.50003,2.50053,2.50095,2.49961,2.49915,2.49925,19.3285,20.3984,22.2264,23.4541,24.4282,25.0892,24.6358,25.6427,29.624,28.4936,22,19,21,17,28,28,25,16,34,25
0,0,7.2676e-05,2.50116,2.49896,2.50202,2.49825,2.49959,2.49891,2.49994,2.4999,2.50048,2.49957,16.1497,16.6344,17.5905,18.1123,18.5807,18.866,18.6727,19.1474,20.9194,20.4111,14,17,19,20,17,16,24,19,24,17
0,0,0.000114916,2.5004,2.49991,2.49949,2.50063,2.49959,2.4996,2.49925,2.49948,2.49817,2.50049,18.9978,19.9664,21.6969,22.8851,23.7531,24.3587,23.9174,24.8933,28.5696,27.5831,20,17,19,23,34,23,17,27,25,25
0,0,4.38037e-05,2.50043,2.49988,2.50112,2.49978,2.49923,2.49891,2.50109,2.50103,2.50068,2.50029,14.4348,14.7057,15.2004,15.4849,15.7038,15.8501,15.7765,16.0166,16.8824,16.6365,16,20,17,12,18,12,13,17,15,16
0,0,0.000127369,2.50028,2.50022,2.50184,2.49873,2.50193,2.50116,2.49893,2.4987,2.50125,2.49968,19.9316,21.0712,23.153,24.4551,25.5965,26.3002,25.7254,26.8783,31.437,30.1112,22,18,24,23,22,32,21,26,46,44
0,0,0.000109426,2.50068,2.50067,2.5014,2.49992,2.49889,2.50007,2.49805,2.49957,2.49834,2.4993,18.6043,19.5155,21.1468,22.191,22.9909,23.5762,23.1305,24.0596,27.432,26.4959,24,19,18,15,13,20,27,29,21,20
0,0,0.000202121,2.50062,2.50296,2.50049,2.49998,2.50119,2.50115,2.50001,2.49885,2.50104,2.49886,26.6135,29.1392,33.6682,36.8851,39.501,41.2871,39.9601,42.8048,54.7847,51.1794,24,25,37,43,43,37,42,48,58,70
0,0,0.000112823,2.49978,2.50041,2.50048,2.49879,2.50071,2.49853,2.50082,2.50075,2.50059,2.49895,18.8331,19.7973,21.4911,22.5825,23.4921,24.0272,23.6622,24.6025,28.1967,27.1337,23,23,19,11,19,16,33,27,14,29
0,0,0.000127452,2.49914,2.49872,2.50035,2.50013,2.49892,2.50007,2.50135,2.49934,2.4982,2.50073,19.9153,21.0472,23.1283,24.5005,25.5318,26.2847,25.8003,26.9094,31.3604,30.1603,19,22,23,34,29,36,20,27,32,28
0,0,0.000211273,2.50109,2.49868,2.49917,2.49944,2.499,2.50229,2.5023,2.50092,2.50007,2.49982,27.584,30.1792,35.207,38.7616,41.5684,43.6805,42.2648,45.4072,58.5841,54.6713,26,25,32,38,39,38,39,25,53,61
0,0,9.57168e-05,2.50127,2.50072,2.4998,2.49905,2.50021,2.5009,2.49962,2.49955,2.50169,2.49982,17.6551,18.3992,19.707,20.5667,21.2575,21.7227,21.3734,22.0916,24.8574,24.0488,15,19,23,21,17,22,16,20,28,21
0,0,8.9342e-05,2.50075,2.49986,2.49972,2.50019,2.49996,2.50179,2.49847,2.50088,2.50186,2.50191,17.2166,17.8861,19.0838,19.8831,20.4789,20.9219,20.5638,21.2605,23.7109,23.0316,13,26,21,19,33,25,25,22,19,29
0,0,-7.76959e-06,2.50055,2.49858,2.49922,2.49804,2.50154,2.49833,2.50146,2.50052,2.49972,2.49995,11.8288,11.7655,11.7067,11.6518,11.6623,11.6053,11.6558,11.6135,11.4957,11.5275,11,7,10,16,16,10,16,13,11,9
0,0,9.65554e-05,2.49964,2.49916,2.49917,2.50103,2.49896,2.5007,2.4999,2.5004,2.49931,2.49925,17.6835,18.4369,19.7776,20.7024,21.3346,21.8286,21.4851,22.226,24.9533,24.1787,22,24,14,28,16,15,18,26,25,27
0,0,1.90927e-05,2.50177,2.5004,2.50088,2.4975,2.50049,2.49931,2.49915,2.50022,2.50062,2.50025,13.1382,13.2301,13.4216,13.4927,13.6194,13.6603,13.6175,13.7225,14.0488,13.9564,13,14,14,10,21,11,11,10,12,15
0,0,0.000120006,2.50048,2.50016,2.50342,2.49967,2.50011,2.49993,2.50025,2.50118,2.49851,2.50051,19.3765,20.4133,22.3468,23.51,24.4791,25.1266,24.6685,25.7381,29.6811,28.5997,18,26,19,28,18,27,25,19,43,39
0,0,5.1727e-05,2.49781,2.50072,2.50065,2.50001,2.50077,2.50047,2.50048,2.50018,2.49934,2.49875,14.8445,15.2282,15.8106,16.176,16.4696,16.6521,16.5184,16.8118,17.8826,17.5731,22,11,13,20,21,18,16,18,9,17
0,0,8.91257e-05,2.50126,2.5003,2.49895,2.50033,2.49901,2.49974,2.4988,2.50128,2.49873,2.49856,17.2111,17.8774,19.0484,19.8625,20.4338,20.8517,20.5445,21.2404,23.599,22.9193,23,17,15,19,27,20,29,22,28,17
0,0,7.88307e-05,2.50056,2.50168,2.49941,2.50039,2.50072,2.49888,2.49954,2.49876,2.50042,2.49802,16.5285,17.1269,18.0961,18.7737,19.2795,19.5791,19.3526,19.8723,21.8974,21.2907,11,15,24,16,18,33,15,18,31,18
0,0,6.64793e-05,2.49981,2.49827,2.50015,2.49995,2.49947,2.50006,2.49965,2.50032,2.50007,2.49934,15.7465,16.1857,17.0192,17.5371,17.9212,18.1948,17.9996,18.4307,19.9696,19.5273,21,15,18,22,15,21,14,14,26,10
0,0,0.000110119,2.5003,2.49852,2.5009,2.4987,2.5002,2.50062,2.49915,2.49855,2.49974,2.49957,18.6471,19.5316,21.21,22.2482,23.1139,23.6879,23.2502,24.1387,27.6119,26.6339,16,20,19,28,25,20,26,24,21,26
0,0,3.79937e-05,2.49927,2.49934,2.49952,2.50057,2.49962,2.50061,2.50043,2.49978,2.50091,2.50107,14.098,14.3351,14.7392,15.0114,15.1881,15.3303,15.237,15.4285,16.1727,15.976,11,11,16,19,21,15,17,16,15,23
0,0,0.000132989,2.49964,2.50121,2.50043,2.5006,2.50146,2.50089,2.50058,2.5009,2.4997,2.4989,20.356,21.608,23.7829,25.2673,26.4342,27.1998,26.6332,27.8962,32.727,31.3136,18,13,27,25,23,32,23,28,27,36
0,0,0.000162261,2.49821,2.50086,2.501,2.50071,2.49928,2.50122,2.50085,2.50074,2.49903,2.49977,22.7605,24.4977,27.5689,29.6678,31.2702,32.4644,31.6413,33.4647,40.6548,38.5887,22,28,23,23,29,40,21,32,45,43
0,0,0.000127149,2.50024,2.50103,2.49962,2.49938,2.49956,2.50006,2.50057,2.5009,2.50096,2.49966,19.9138,21.0683,23.0761,24.4415,25.5033,26.2366,25.7344,26.9007,31.3764,30.0633,17,18,19,31,17,31,28,21,29,29
0,0,0.000145794,2.50055,2.50012,2.49878,2.50032,2.49869,2.49989,2.49984,2.49971,2.50109,2.4996,21.4077,22.8063,25.3224,27.0967,28.3984,29.3549,28.6934,30.174,36.0453,34.3209,18,19,33,33,25,29,30,31,49,42
0,0,0.000152033,2.50042,2.50238,2.50044,2.50148,2.49877,2.50042,2.50174,2.50093,2.49937,2.50061,21.9272,23.4793,26.1725,28.0721,29.45,30.4972,29.8219,31.4072,37.6915,35.9136,21,18,24,36,36,34,37,44,32,41
0,0,9.33571e-05,2.49944,2.49967,2.49968,2.50169,2.49927,2.50013,2.50152,2.50091,2.49889,2.50127,17.4629,18.1943,19.4722,20.356,20.9481,21.3992,21.1192,21.7992,24.3568,23.6829,16,20,19,21,19,22,24,21,22,23
0,0,4.33584e-05,2.50045,2.49982,2.50157,2.50024,2.49853,2.49948,2.50009,2.50036,2.50123,2.49842,14.4103,14.6766,15.1732,15.4543,15.6522,15.8167,15.7196,15.9615,16.8359,16.553,11,15,10,12,14,20,17,12,15,11
0,0,0.000124499,2.50099,2.50079,2.49863,2.50132,2.49948,2.49947,2.50133,2.49975,2.49824,2.49983,19.7257,20.8247,22.7481,24.1359,25.1113,25.8049,25.3558,26.4302,30.6807,29.5074,21,28,23,25,25,23,18,20,25,26
0,0,0.000174756,2.5003,2.49877,2.50002,2.49997,2.49972,2.50086,2.50105,2.49914,2.49975,2.49951,23.9359,25.7959,29.3272,31.7473,33.6411,34.9934,34.0589,36.1127,44.6436,42.1613,30,33,35,34,29,32,37,25,47,43
0,0,2.09194e-05,2.49976,2.50009,2.49908,2.49887,2.50046,2.49956,2.49927,2.50007,2.49866,2.49985,13.2047,13.3303,13.521,13.6471,13.7644,13.8152,13.7661,13.8773,14.213,14.1331,14,13,18,14,16,11,16,18,11,15
0,0,9.63635e-05,2.49896,2.50089,2.5004,2.50014,2.49886,2.50037,2.4999,2.49908,2.50087,2.50129,17.6585,18.4534,19.7829,20.6624,21.3088,21.7961,21.4608,22.1702,24.9567,24.195,15,12,21,24,15,23,14,17,37,26
0,0,0.00015658,2.49961,2.49952,2.50086,2.50124,2.5015,2.50131,2.50135,2.49957,2.50048,2.49901,22.2976,23.8746,26.7889,28.7736,30.3214,31.3732,30.6176,32.2643,39.0302,37.0334,21,29,21,24,24,36,27,38,47,34
0,0,9.48564e-05,2.49984,2.49834,2.50123,2.50059,2.50125,2.49969,2.49904,2.49923,2.49989,2.50181,17.5713,18.2876,19.6499,20.5015,21.1734,21.584,21.2534,21.9665,24.6544,23.9497,15,19,21,14,28,19,21,22,33,21
0,0,0.000137097,2.49936,2.50046,2.49987,2.50102,2.50157,2.49945,2.49855,2.50025,2.49912,2.5007,20.6759,21.9766,24.2655,25.8537,27.076,27.8424,27.2287,28.5999,33.7225,32.2996,27,22,24,24,22,21,45,39,39,24
0,0,8.10778e-05,2.49781,2.49943,2.50142,2.50057,2.50028,2.49962,2.49927,2.50106,2.49935,2.50035,16.6268,17.2544,18.3385,19.0099,19.5244,19.8611,19.6045,20.1984,22.2425,21.6838,16,19,14,29,19,27,22,23,22,22
0,0,0.000117094,2.5004,2.50098,2.50006,2.50063,2.49942,2.49996,2.49984,2.49893,2.50081,2.50106,19.1583,20.1759,21.9482,23.1598,24.0517,24.6896,24.24,25.2191,29.1125,28.0291,22,27,28,16,25,30,22,26,25,34
0,0,0.000123651,2.50128,2.50031,2.49982,2.49974,2.49807,2.50086,2.49922,2.49858,2.50033,2.49924,19.667,20.7388,22.6784,23.9859,24.9525,25.7092,25.1765,26.2604,30.5517,29.3129,19,15,23,24,19,36,27,20,26,27
0,0,6.93121e-05,2.50186,2.50006,2.49948,2.4997,2.50067,2.50007,2.49957,2.49978,2.49915,2.50055,15.9524,16.4134,17.2517,17.8071,18.2406,18.5085,18.3003,18.7484,20.3757,19.9485,18,22,19,21,18,17,11,17,18,11
0,0,6.44485e-05,2.50195,2.49966,2.49998,2.49993,2.50117,2.50067,2.50105,2.50073,2.50017,2.50116,15.657,16.0674,16.8435,17.3427,17.741,17.9841,17.8109,18.2067,19.6724,19.2824,15,15,12,16,18,19,16,18,16,21
0,0,0.000100136,2.49865,2.49796,2.50022,2.50005,2.50038,2.49999,2.50013,2.50022,2.50097,2.4991,17.9121,18.7003,20.1581,21.092,21.8143,22.2893,21.9469,22.7226,25.6688,24.798,25,17,16,21,22,27,19,26,27,27
0,0,0.000101341,2.49998,2.49956,2.50139,2.4996,2.4988,2.49997,2.5016,2.49861,2.49916,2.49999,18.0196,18.8277,20.3042,21.2222,21.9332,22.4517,22.1355,22.8568,25.853,25.0336,18,10,21,29,24,28,20,20,21,13
0,0,8.18696e-05,2.50046,2.49984,2.49895,2.49958,2.50099,2.50072,2.49934,2.49818,2.49968,2.4998,16.7219,17.3203,18.3661,19.0736,19.6285,19.9781,19.6974,20.2399,22.3811,21.7942,12,19,25,24,17,24,9,16,27,20
0,0,6.24299e-05,2.49904,2.50044,2.50027,2.49875,2.49942,2.50003,2.50053,2.50142,2.50153,2.50023,15.4902,15.941,16.6782,17.1317,17.5033,17.7551,17.5917,17.9918,19.4058,18.9902,19,23,10,23,17,14,25,17,16,12
0,0,6.61987e-05,2.50075,2.49997,2.4999,2.49945,2.4979,2.49995,2.5011,2.50148,2.50163,2.5007,15.7442,16.1937,16.991,17.5015,17.8639,18.1619,17.996,18.4199,19.959,19.5148,13,13,20,14,19,14,15,18,26,12
0,0,0.000137943,2.50112,2.50048,2.49926,2.49959,2.49994,2.50104,2.50007,2.50013,2.49984,2.50074,20.7801,22.0571,24.354,25.9366,27.1653,28.0294,27.406,28.7475,33.9596,32.4954,15,22,29,35,28,25,25,36,35,24
0,0,2.64521e-05,2.4995,2.50016,2.49829,2.50152,2.50137,2.4993,2.50086,2.49919,2.49943,2.50035,13.4864,13.6522,13.8913,14.1046,14.2273,14.2804,14.2438,14.3507,14.821,14.7074,14,6,12,10,16,12,12,16,11,16
0,0,8.18012e-05,2.49987,2.49845,2.50178,2.50206,2.49958,2.50014,2.50151,2.50093,2.5022,2.49941,16.7077,17.2912,18.4119,19.1139,19.5929,19.9584,19.7322,20.287,22.4261,21.7751,15,23,20,12,23,21,22,19,16,18
0,0,0.000177763,2.49838,2.49791,2.50054,2.49974,2.50065,2.49836,2.5001,2.5002,2.50075,2.50042,24.1691,26.1092,29.7894,32.2673,34.2662,35.5452,34.6332,36.8338,45.6983,43.1109,17,28,25,43,34,29,28,38,50,38
0,0,0.000127845,2.50012,2.50016,2.50202,2.50132,2.5002,2.50142,2.49758,2.50043,2.49891,2.50106,19.9652,21.1131,23.2127,24.5826,25.6229,26.3827,25.7627,27.0047,31.4747,30.2548,20,21,26,26,27,29,25,30,28,34
0,0,9.48435e-05,2.50081,2.49939,2.50227,2.50001,2.50158,2.49985,2.50063,2.50023,2.5019,2.49891,17.5876,18.3057,19.669,20.4882,21.1789,21.5859,21.2856,21.9867,24.7016,23.878,19,14,26,28,25,21,17,23,23,22
0,0,6.27141e-05,2.49932,2.50124,2.49991,2.49954,2.50065,2.49826,2.50136,2.499,2.50083,2.49984,15.5116,15.9731,16.6961,17.1719,17.5538,17.7541,17.6359,17.9802,19.4332,19.021,11,12,15,15,10,21,23,11,25,14
0,0,8.77291e-05,2.50038,2.49968,2.49933,2.50042,2.49809,2.49903,2.49922,2.50142,2.49957,2.49875,17.1033,17.7594,18.9224,19.7127,20.2499,20.6622,20.3851,21.0597,23.3749,22.6972,14,18,18,23,23,30,19,21,28,24
0,0,0.000175466,2.49939,2.49982,2.50108,2.49755,2.50032,2.49969,2.50083,2.50021,2.49936,2.49993,23.98,25.9021,29.4634,31.7939,33.8006,35.1027,34.1937,36.3115,44.8624,42.3922,18,28,34,31,32,27,34,27,60,36
0,0,2.57525e-05,2.50158,2.49933,2.50228,2.50056,2.5006,2.49932,2.50103,2.50007,2.49996,2.50129,13.4781,13.5999,13.898,14.0372,14.1586,14.2205,14.1877,14.301,14.752,14.6481,11,13,10,13,9,7,17,14,11,12
0,0,0.000196106,2.50098,2.49735,2.50011,2.49998,2.50128,2.49895,2.5011,2.50068,2.49835,2.50032,26.0114,28.2363,32.6529,35.6887,38.1469,39.7279,38.6141,41.3079,52.2481,49.1092,16,30,36,44,43,28,29,33,49,45
0,0,7.92211e-05,2.4999,2.49932,2.49975,2.49947,2.50109,2.50026,2.49908,2.49996,2.50012,2.50117,16.5425,17.1152,18.1378,18.7966,19.3305,19.6523,19.3881,19.9445,21.9544,21.4172,10,20,23,17,16,26,21,18,26,22
0,0,3.42383e-05,2.49939,2.50075,2.50033,2.49999,2.50125,2.4991,2.50106,2.49963,2.49814,2.49967,13.8967,14.1253,14.4753,14.697,14.8843,14.9641,14.9136,15.0699,15.6838,15.5336,13,18,13,10,10,14,17,18,12,5
0,0,6.11683e-05,2.50058,2.50095,2.50123,2.50049,2.50024,2.49854,2.49877,2.49977,2.5007,2.50063,15.4387,15.8627,16.5888,17.0433,17.3897,17.5941,17.431,17.8218,19.2088,18.8281,15,8,19,20,12,12,13,15,22,18
0,0,3.96059e-06,2.49997,2.50074,2.49867,2.50111,2.50014,2.49964,2.50058,2.50024,2.49994,2.49795,12.3699,12.4009,12.4109,12.4637,12.468,12.4727,12.4766,12.4894,12.5457,12.5046,16,12,17,15,7,12,9,17,11,11
0,0,0.000141597,2.50008,2.50064,2.5003,2.49972,2.50064,2.50053,2.49951,2.50087,2.50267,2.49944,21.0536,22.4101,24.8314,26.4648,27.7682,28.6396,27.9852,29.4306,34.9935,33.3072,20,15,29,27,34,33,32,19,35,28
0,0,5.69613e-05,2.50082,2.49977,2.49979,2.49776,2.49962,2.4997,2.50165,2.50075,2.5001,2.49932,15.1934,15.56,16.2182,16.6093,16.9589,17.1731,17.0545,17.3783,18.6062,18.2496,11,11,13,18,15,17,15,16,19,17
0,0,8.1998e-05,2.50045,2.5002,2.49988,2.50013,2.49957,2.50078,2.50095,2.50051,2.49967,2.50021,16.7301,17.3362,18.3951,19.0976,19.6153,19.9948,19.7441,20.3033,22.4023,21.8232,18,22,13,19,27,18,20,23,27,21
0,0,8.72742e-05,2.49946,2.49897,2.49833,2.50012,2.49963,2.49955,2.49872,2.49892,2.50051,2.50047,17.0577,17.7121,18.8602,19.6577,20.2275,20.6161,20.3204,20.9478,23.3179,22.6628,22,18,13,23,23,16,22,24,28,22
0,0,0.000120311,2.49902,2.50089,2.49814,2.49936,2.50106,2.5005,2.49961,2.49794,2.50132,2.4995,19.3711,20.455,22.2633,23.5419,24.5461,25.1873,24.6969,25.7036,29.8323,28.6326,10,22,19,26,20,23,20,19,29,31
0,0,0.000160769,2.49964,2.49874,2.49979,2.49738,2.49871,2.49912,2.49944,2.498,2.50119,2.50145,22.6621,24.2895,27.3296,29.3283,30.9825,32.1057,31.3207,33.0646,40.2932,38.2459,22,20,29,33,26,31,38,37,33,38
0,0,0.000124309,2.5003,2.50002,2.50032,2.50019,2.49847,2.50058,2.4998,2.50007,2.50047,2.50051,19.6976,20.7914,22.7648,24.0835,25.0583,25.8042,25.2887,26.4074,30.7058,29.4876,20,8,22,18,29,29,28,19,24,29
0,0,2.70586e-05,2.49952,2.50089,2.49966,2.50085,2.50033,2.49952,2.49898,2.49911,2.50046,2.49984,13.5183,13.6979,13.9529,14.1422,14.2628,14.3359,14.2678,14.4038,14.9033,14.7634,15,17,18,9,9,18,12,9,14,19
0,0,5.11401e-06,2.49999,2.4983,2.49876,2.5016,2.49885,2.49798,2.49863,2.49978,2.50005,2.50054,12.4255,12.4322,12.4843,12.5489,12.5357,12.5389,12.537,12.5737,12.6551,12.6402,11,17,10,14,14,10,11,11,13,11
0,0,0.00011491,2.49914,2.49889,2.49843,2.50004,2.50193,2.49938,2.50022,2.50018,2.49915,2.50202,18.9734,19.9455,21.6733,22.8708,23.808,24.3523,23.9398,24.9099,28.5963,27.624,16,17,22,21,25,25,32,25,37,25
0,0,0.000145389,2.50009,2.49904,2.49982,2.50104,2.49957,2.50064,2.49958,2.50056,2.49981,2.50054,21.3644,22.7419,25.2971,27.0561,28.3567,29.3052,28.6177,30.1239,35.8907,34.2546,21,22,25,22,23,19,22,23,45,39
0,0,6.36379e-05,2.49923,2.49922,2.50075,2.50077,2.5005,2.50067,2.4979,2.50059,2.5002,2.5002,15.5656,16.0044,16.788,17.2804,17.6456,17.8964,17.6705,18.1126,19.5549,19.1534,16,13,17,13,16,20,16,18,18,17
0,0,0.000173733,2.50089,2.49985,2.50112,2.50004,2.50113,2.50001,2.49917,2.49992,2.50013,2.50004,23.8556,25.7106,29.2088,31.5722,33.4888,34.7485,33.7912,35.9115,44.3224,41.8781,24,30,26,33,34,40,33,37,46,44
0,0,9.46798e-05,2.49929,2.50056,2.50109,2.50135,2.49829,2.49913,2.49972,2.50063,2.4998,2.50038,17.5498,18.3143,19.6297,20.4973,21.089,21.5491,21.2457,21.9732,24.6198,23.8854,20,15,17,21,16,28,27,19,25,23
0,0,7.95477e-05,2.49946,2.49985,2.49949,2.49792,2.49984,2.50015,2.49938,2.50014,2.50108,2.49829,16.5561,17.1483,18.1628,18.8012,19.3429,19.6891,19.4313,19.9887,22.0291,21.4053,24,19,26,22,14,20,18,21,27,19
0,0,0.000218677,2.50025,2.50183,2.499,2.49821,2.50163,2.50082,2.50062,2.49981,2.49909,2.49903,28.3606,31.2539,36.5356,40.3171,43.5112,45.6089,44.0703,47.4955,61.838,57.5799,26,29,28,34,33,47,42,45,70,60
0,0,0.00016247,2.50015,2.50046,2.50091,2.49968,2.50043,2.50056,2.4992,2.50062,2.50097,2.49993,22.8232,24.51,27.5952,29.6713,31.3443,32.4838,31.6276,33.5042,40.7972,38.6524,23,29,27,29,36,32,37,40,44,45
0,0,0.000104358,2.4989,2.49852,2.49932,2.50142,2.50124,2.50135,2.4987,2.49911,2.50065,2.49842,18.2113,19.0537,20.5719,21.6154,22.3758,22.8957,22.4662,23.3018,26.4787,25.5361,21,20,26,18,32,24,21,17,32,21
0,0,0.000147849,2.4991,2.4995,2.50228,2.50192,2.49991,2.50108,2.49961,2.50123,2.49921,2.49989,21.547,22.9943,25.6748,27.4477,28.7747,29.7565,29.0353,30.609,36.5313,34.8361,18,31,24,38,28,27,39,23,51,36
0,0,3.17227e-05,2.50034,2.49979,2.50085,2.50087,2.49889,2.50077,2.5003,2.49882,2.49931,2.50229,13.7753,13.96,14.3009,14.5086,14.6336,14.7634,14.6837,14.8237,15.4113,15.2983,17,7,17,14,19,16,5,16,14,15
0,0,9.64928e-05,2.49913,2.49989,2.49979,2.49999,2.49877,2.49992,2.50053,2.49941,2.50023,2.4994,17.6702,18.4453,19.7838,20.6737,21.3228,21.8032,21.4907,22.1953,24.9647,24.1714,23,23,17,19,23,16,28,34,23,20
0,0,0.000185079,2.49725,2.50031,2.50005,2.4998,2.50004,2.50098,2.5002,2.5004,2.5011,2.50031,24.8338,27.0084,30.8902,33.5896,35.7334,37.2467,36.1583,38.5574,48.2688,45.4069,26,31,20,29,42,35,44,49,48,35
