# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:29:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/hiim9402.json
# init = 2 (Default)
# random
#   seed = 92123
# output
#   file = /home/lab5/output/code3-20230416112911_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,0.000143151,2.49996,2.49943,2.4978,2.50067,2.49733,2.5003,2.49923,2.50089,2.50001,2.50059,21.1777,22.5331,24.9637,26.7166,27.9274,28.9026,28.2342,29.7172,35.3058,33.7158,9,24,27,14,24,29,15,20,40,44
0,0,8.52313e-05,2.49921,2.50065,2.49912,2.50005,2.49971,2.49999,2.49916,2.49887,2.5004,2.49862,16.9193,17.5867,18.6822,19.4376,19.9902,20.3726,20.0868,20.682,22.964,22.295,18,13,17,19,15,23,22,21,19,20
0,0,0.000105013,2.49981,2.50046,2.50032,2.49885,2.49942,2.50035,2.50091,2.49838,2.50073,2.49982,18.2739,19.1445,20.6604,21.6374,22.4203,22.9633,22.6028,23.3799,26.6102,25.6912,18,22,16,20,24,22,28,20,23,23
0,0,0.00010839,2.49995,2.50073,2.5012,2.4998,2.49943,2.50105,2.50012,2.5003,2.49916,2.5019,18.5164,19.4298,21.0326,22.0627,22.865,23.4523,23.0375,23.9222,27.2438,26.3699,17,21,18,23,24,30,26,33,35,30
0,0,7.4176e-05,2.50004,2.49884,2.50004,2.50058,2.50033,2.50187,2.50101,2.5012,2.49881,2.49993,16.2254,16.7399,17.6886,18.3044,18.7573,19.0939,18.8582,19.352,21.1188,20.6372,12,14,20,17,14,18,19,19,34,16
0,0,0.000161821,2.49991,2.50063,2.49932,2.5001,2.4992,2.50049,2.49807,2.50053,2.5005,2.50022,22.7604,24.4459,27.4617,29.5782,31.1876,32.3545,31.4719,33.3659,40.5815,38.4855,30,24,22,33,31,27,21,44,28,37
0,0,0.000191196,2.50099,2.49804,2.50002,2.50035,2.49896,2.49995,2.50031,2.49983,2.49964,2.49756,25.523,27.6655,31.854,34.7539,36.9871,38.607,37.4859,40.0304,50.4407,47.2943,25,27,34,35,33,36,36,36,42,50
0,0,6.24639e-05,2.50052,2.50008,2.4998,2.50049,2.50136,2.50071,2.49857,2.49943,2.49947,2.50006,15.5152,15.9375,16.6733,17.1648,17.5408,17.7707,17.5608,17.9599,19.3707,18.9914,14,18,26,12,14,23,23,13,16,20
0,0,5.71321e-05,2.4989,2.50093,2.50062,2.49969,2.50002,2.49883,2.50015,2.50141,2.50032,2.50134,15.1743,15.5895,16.2455,16.657,16.9825,17.176,17.046,17.4082,18.634,18.3088,9,7,15,16,10,22,17,19,14,22
0,0,7.17332e-05,2.50008,2.50058,2.50025,2.50039,2.50176,2.49845,2.50044,2.50083,2.5007,2.50114,16.0737,16.5939,17.4765,18.0575,18.5194,18.7504,18.5787,19.053,20.7779,20.3066,13,13,20,13,13,13,15,21,24,17
0,0,0.000124521,2.50141,2.50039,2.49945,2.50097,2.49981,2.4995,2.50092,2.4991,2.49945,2.4999,19.7358,20.8182,22.7692,24.1302,25.1227,25.8092,25.3488,26.4165,30.7229,29.514,16,23,22,25,29,20,19,20,34,24
0,0,9.31751e-05,2.49891,2.50011,2.49934,2.5,2.49822,2.50049,2.50036,2.50073,2.5006,2.49752,17.4414,18.188,19.4478,20.3014,20.904,21.3834,21.0721,21.7706,24.3657,23.5638,15,18,18,19,31,22,26,19,21,34
0,0,0.000117858,2.49975,2.49925,2.49843,2.50096,2.50048,2.4993,2.49976,2.49862,2.49842,2.50009,19.2024,20.2072,21.9969,23.2648,24.1842,24.7874,24.347,25.3314,29.2084,28.1545,23,25,16,30,26,33,10,27,35,34
0,0,5.30183e-05,2.49985,2.50088,2.50121,2.50039,2.49817,2.49976,2.50057,2.50059,2.49897,2.49952,14.9492,15.3154,15.9224,16.297,16.5506,16.7705,16.6459,16.9543,18.0484,17.7488,13,27,17,21,21,15,18,21,23,15
0,0,6.16645e-05,2.49957,2.49905,2.49971,2.50114,2.50019,2.49998,2.49902,2.50157,2.49972,2.4996,15.4527,15.8665,16.6049,17.1008,17.4391,17.6724,17.4864,17.9092,19.2607,18.8753,18,17,22,16,15,14,13,28,17,24
0,0,0.000133136,2.49985,2.50032,2.50147,2.50011,2.49896,2.50011,2.5015,2.49939,2.50009,2.49957,20.3718,21.6024,23.8253,25.2753,26.3908,27.2028,26.6807,27.8795,32.7756,31.3672,15,29,16,25,31,32,27,34,21,41
0,0,0.000118224,2.49855,2.50182,2.49968,2.49916,2.49913,2.49962,2.5004,2.50052,2.49905,2.50122,19.2065,20.2911,22.0649,23.2694,24.2033,24.8502,24.415,25.4376,29.3064,28.2597,23,22,23,22,17,26,24,33,33,30
0,0,0.000150267,2.50042,2.50148,2.50128,2.50044,2.50099,2.49893,2.49981,2.49982,2.50023,2.50036,21.7781,23.2809,25.9629,27.7727,29.2138,30.1291,29.4571,31.0293,37.2319,35.4568,19,18,27,26,23,31,31,24,35,38
0,0,0.000111746,2.50071,2.5005,2.5001,2.50087,2.49917,2.50075,2.49963,2.50109,2.50064,2.49864,18.7724,19.7077,21.3671,22.4963,23.3096,23.9247,23.4849,24.4464,27.9732,26.9187,28,17,22,26,21,16,27,27,24,21
0,0,0.000103138,2.49983,2.50003,2.49913,2.50079,2.50044,2.49952,2.49956,2.49898,2.50056,2.50043,18.1424,18.9826,20.4421,21.4577,22.1997,22.686,22.3249,23.1226,26.2372,25.3664,13,19,17,24,21,15,22,19,29,26
0,0,0.000132372,2.50133,2.49892,2.50046,2.50111,2.49944,2.50041,2.49925,2.49945,2.50068,2.50083,20.3418,21.5015,23.71,25.195,26.2866,27.086,26.5016,27.7491,32.6093,31.237,24,27,21,26,21,27,33,30,29,31
0,0,7.88018e-05,2.49807,2.49866,2.50081,2.5006,2.49946,2.5003,2.50079,2.50164,2.49915,2.49945,16.4856,17.0732,18.1188,18.7748,19.252,19.6036,19.3736,19.9259,21.8649,21.3167,19,9,25,21,28,14,22,15,20,18
0,0,0.000262022,2.49881,2.49971,2.50044,2.49949,2.49945,2.50152,2.49967,2.50028,2.50058,2.49818,33.4818,37.5776,45.4961,51.1944,55.8602,59.2814,56.8023,62.2304,85.4725,78.2867,40,32,57,58,62,58,57,74,103,85
0,0,9.02971e-05,2.49841,2.50029,2.50024,2.49995,2.50199,2.50056,2.49953,2.49902,2.50089,2.49952,17.2399,17.9675,19.1856,19.9827,20.6347,21.0167,20.7016,21.3476,23.8567,23.1331,18,24,30,21,16,23,26,32,26,30
0,0,9.6244e-05,2.50187,2.49951,2.50081,2.49967,2.4993,2.50163,2.50036,2.49968,2.50074,2.50025,17.7017,18.4186,19.7792,20.639,21.3032,21.8079,21.4556,22.167,24.9314,24.1493,23,22,13,24,20,16,16,22,18,28
0,0,0.000116938,2.49974,2.49945,2.50007,2.49921,2.50111,2.49983,2.50152,2.49978,2.49735,2.50036,19.134,20.1314,21.9314,23.1072,24.0704,24.6632,24.2585,25.216,28.9782,27.9785,22,23,20,23,21,28,26,23,30,29
0,0,0.000123337,2.49805,2.50017,2.50013,2.50021,2.50017,2.49887,2.50067,2.5001,2.49952,2.49935,19.5798,20.7081,22.6498,23.956,24.9593,25.6096,25.1668,26.2489,30.456,29.2509,18,22,25,21,25,28,23,23,28,25
0,0,5.2514e-05,2.50101,2.49958,2.50013,2.50123,2.4994,2.49858,2.50135,2.50018,2.50139,2.50139,14.9374,15.2624,15.865,16.2657,16.5223,16.6998,16.6095,16.8942,18.0245,17.7185,14,13,19,17,15,15,18,19,18,23
0,0,0.0001414,2.5008,2.50119,2.50114,2.50118,2.50066,2.50029,2.50156,2.49929,2.49961,2.49999,21.0527,22.4032,24.8275,26.4749,27.7367,28.5986,28.0101,29.3481,34.8356,33.2789,18,31,19,31,37,14,25,26,26,35
0,0,0.000117514,2.49975,2.50056,2.49966,2.49885,2.50051,2.50087,2.50024,2.50004,2.50085,2.49838,19.177,20.2038,21.9859,23.1721,24.1369,24.775,24.3096,25.3135,29.2049,28.0379,20,13,22,25,25,22,20,31,28,33
0,0,0.000258388,2.50122,2.50138,2.50115,2.50037,2.49859,2.50137,2.49779,2.50048,2.5004,2.49904,33.0946,37.0568,44.7042,50.229,54.6448,57.9874,55.4972,60.8513,83.179,76.3553,29,44,50,48,45,60,60,73,66,83
0,0,1.57755e-05,2.4979,2.49945,2.50022,2.50096,2.50065,2.50017,2.50174,2.50124,2.49944,2.49906,12.9209,13.0304,13.1909,13.2955,13.3614,13.4012,13.3892,13.4559,13.6905,13.615,8,19,12,15,11,17,15,18,16,8
0,0,0.00016167,2.50166,2.50007,2.50162,2.49824,2.50037,2.49902,2.4997,2.49945,2.50043,2.50039,22.7871,24.4163,27.5042,29.4988,31.1971,32.2778,31.4952,33.2988,40.5334,38.4509,26,27,38,37,31,42,36,27,36,36
0,0,8.39959e-05,2.49979,2.50001,2.4993,2.49907,2.50198,2.50034,2.49925,2.50014,2.49821,2.49782,16.8486,17.4824,18.57,19.2873,19.8923,20.2284,19.9434,20.5497,22.7041,22.0823,17,22,12,18,22,14,19,16,22,18
0,0,0.000153136,2.50125,2.49862,2.49863,2.49937,2.50166,2.50055,2.50005,2.50109,2.50098,2.49752,22.039,23.5025,26.2706,28.1828,29.725,30.7047,29.9651,31.6283,38.0631,36.0842,18,17,26,28,22,35,38,32,41,40
0,0,0.000160183,2.50173,2.50106,2.49984,2.49861,2.49877,2.49993,2.49793,2.50029,2.4988,2.4989,22.6582,24.2846,27.2508,29.2704,30.879,32.0184,31.1658,33.02,40.0223,37.99,24,31,30,29,35,37,37,37,41,38
0,0,7.95836e-05,2.50085,2.4997,2.49959,2.49965,2.49968,2.50045,2.50011,2.49982,2.50001,2.49854,16.5814,17.1485,18.1679,18.8375,19.3439,19.6992,19.4495,19.9868,22.0113,21.4162,18,10,19,25,17,29,16,25,22,25
0,0,0.000100855,2.50001,2.50137,2.4996,2.50086,2.50225,2.50045,2.50066,2.49971,2.50206,2.49765,17.9863,18.8224,20.2185,21.1925,21.9468,22.3967,22.0516,22.813,25.8348,24.889,24,22,19,16,19,21,23,23,29,19
0,0,5.25155e-05,2.50016,2.50161,2.50092,2.50029,2.49893,2.50247,2.50059,2.49929,2.49892,2.49968,14.9249,15.2934,15.8777,16.2506,16.5148,16.765,16.597,16.8794,17.9801,17.6884,15,19,13,16,22,13,24,13,17,22
0,0,0.000128597,2.50027,2.50134,2.49972,2.50073,2.50221,2.49958,2.49814,2.49837,2.49968,2.50004,20.0262,21.2065,23.247,24.6695,25.7872,26.4541,25.8912,27.0756,31.6754,30.386,15,20,34,15,31,29,25,21,36,24
0,0,0.000141173,2.49982,2.50011,2.49913,2.49895,2.50183,2.50091,2.49851,2.50025,2.49997,2.49993,21.0136,22.3573,24.7495,26.3829,27.7327,28.5772,27.8878,29.3346,34.7893,33.2232,20,15,27,28,23,26,22,29,31,40
0,0,6.49359e-05,2.50096,2.50143,2.49901,2.49896,2.5008,2.49875,2.50164,2.49967,2.50029,2.49921,15.671,16.1296,16.8684,17.3722,17.7848,18.0024,17.8726,18.2427,19.7462,19.3116,23,16,15,20,19,17,26,6,21,16
0,0,5.17289e-05,2.49931,2.50031,2.49946,2.50151,2.49986,2.49936,2.50165,2.49901,2.50002,2.49994,14.867,15.222,15.792,16.2004,16.4547,16.6338,16.538,16.7924,17.8951,17.5944,19,12,18,17,16,14,20,17,27,19
0,0,0.000143335,2.49958,2.5,2.49968,2.50216,2.49952,2.49979,2.50058,2.49801,2.50026,2.49881,21.1847,22.5637,25.0338,26.7834,28.0185,28.9199,28.3027,29.6656,35.3632,33.6999,27,24,18,30,32,35,27,32,31,37
0,0,9.28373e-05,2.50096,2.50036,2.50062,2.49952,2.50073,2.49986,2.50129,2.50095,2.50068,2.50005,17.4544,18.1661,19.4397,20.2541,20.9155,21.3264,21.05,21.7296,24.3063,23.5669,15,21,18,24,21,18,20,29,30,21
0,0,0.000134368,2.49988,2.5001,2.49948,2.50112,2.50189,2.50164,2.49965,2.50034,2.50097,2.49917,20.4696,21.7124,23.9255,25.4724,26.6583,27.4477,26.8249,28.1208,33.1066,31.6305,28,18,19,23,24,27,27,26,30,31
0,0,7.51171e-05,2.49967,2.49941,2.5001,2.50018,2.50048,2.50093,2.49998,2.50081,2.50154,2.49985,16.2785,16.8174,17.7736,18.3917,18.8632,19.1847,18.9432,19.458,21.3252,20.7741,17,17,19,12,18,19,17,18,17,18
0,0,0.000118773,2.49978,2.50009,2.49949,2.50107,2.49933,2.49879,2.4992,2.50063,2.4995,2.49894,19.271,20.304,22.1217,23.3842,24.2853,24.912,24.4646,25.5275,29.4396,28.3055,17,23,16,26,23,23,28,23,30,32
0,0,6.24309e-06,2.5007,2.49831,2.49813,2.49946,2.49988,2.50227,2.49998,2.50276,2.50098,2.50059,12.4886,12.4929,12.5474,12.5997,12.6313,12.6789,12.6375,12.7001,12.7736,12.7427,12,15,10,18,11,12,12,11,11,12
0,0,6.62627e-05,2.50112,2.50131,2.50038,2.49799,2.49819,2.50024,2.5015,2.50059,2.49955,2.50036,15.754,16.22,17.0046,17.482,17.8757,18.1742,18.01,18.4108,19.9271,19.5172,18,16,11,16,17,20,16,16,18,18
0,0,7.35616e-05,2.49938,2.49947,2.50001,2.49966,2.49959,2.50012,2.50062,2.49727,2.49931,2.50036,16.1762,16.7063,17.6335,18.2261,18.6767,18.9901,18.7828,19.2025,21.0331,20.5562,13,16,25,16,18,17,21,14,19,13
0,0,0.000189263,2.49908,2.50105,2.49993,2.49964,2.49865,2.50063,2.50117,2.49993,2.50026,2.5013,25.2849,27.519,31.5432,34.3634,36.5626,38.1853,37.0947,39.5561,49.7521,46.8241,25,31,33,47,39,38,35,38,37,48
0,0,9.53335e-05,2.49824,2.49921,2.49991,2.49964,2.50067,2.49912,2.50151,2.50049,2.50021,2.50023,17.5757,18.3412,19.6712,20.5357,21.2199,21.634,21.3656,22.0596,24.7499,23.993,13,24,13,11,20,22,19,31,32,22
0,0,0.000138568,2.49944,2.49925,2.49995,2.49846,2.50062,2.5006,2.50038,2.49931,2.50105,2.49992,20.7953,22.0892,24.4476,25.9962,27.2825,28.1226,27.5153,28.8356,34.1588,32.6134,20,17,32,24,24,38,35,30,31,29
0,0,7.51253e-05,2.50114,2.49906,2.50079,2.50058,2.50083,2.50098,2.50031,2.49893,2.49998,2.49981,16.3031,16.8122,17.7866,18.3999,18.8706,19.1866,18.9503,19.4226,21.2932,20.7744,14,7,21,17,14,25,21,21,26,30
0,0,0.000100224,2.49968,2.49998,2.50085,2.49892,2.49837,2.49852,2.50078,2.50022,2.50047,2.50094,17.9366,18.7453,20.1798,21.0785,21.7817,22.2685,21.9727,22.7353,25.673,24.8595,21,16,17,20,14,25,22,18,22,22
0,0,0.00013678,2.49934,2.50048,2.49854,2.4992,2.49925,2.50202,2.50001,2.50031,2.49991,2.50161,20.6501,21.9472,24.1946,25.7617,26.9636,27.8605,27.2178,28.5451,33.6697,32.2559,25,28,25,33,27,34,21,33,38,32
0,0,0.000109476,2.50037,2.50083,2.50133,2.5,2.49916,2.49867,2.50264,2.49972,2.49875,2.50075,18.602,19.5227,21.1504,22.1988,23.0035,23.5503,23.2437,24.0704,27.4532,26.5437,21,22,23,27,27,22,26,26,31,33
0,0,0.000163981,2.4995,2.49783,2.49931,2.5,2.50085,2.49874,2.50203,2.49975,2.49801,2.50078,22.9417,24.6049,27.7613,29.9275,31.6341,32.7217,32.0005,33.7912,41.1359,39.1027,20,24,28,22,29,39,32,38,38,46
0,0,8.56214e-05,2.50137,2.50005,2.49941,2.50073,2.49698,2.49831,2.50164,2.49967,2.50095,2.50171,16.9816,17.6058,18.7245,19.4923,19.981,20.3864,20.183,20.749,23.0434,22.426,12,14,26,21,19,18,20,21,15,25
0,0,0.000138619,2.49925,2.50077,2.50039,2.4979,2.49922,2.50028,2.50039,2.49982,2.49985,2.49905,20.7954,22.1277,24.4646,25.989,27.2527,28.1226,27.5238,28.8596,34.131,32.5968,13,13,17,34,24,30,34,29,30,26
0,0,2.0895e-05,2.50025,2.49877,2.50112,2.50085,2.50098,2.49947,2.49877,2.50095,2.49895,2.50037,13.21,13.3113,13.547,13.6723,13.7697,13.8118,13.7574,13.8874,14.2144,14.1381,7,8,16,10,14,18,13,13,15,11
0,0,0.000135757,2.50026,2.50089,2.50054,2.49979,2.49991,2.49978,2.49912,2.5004,2.50008,2.49979,20.5875,21.8597,24.1187,25.6328,26.8213,27.6272,27.0304,28.3667,33.42,31.964,20,22,20,26,24,37,33,24,19,42
0,0,0.000100283,2.50176,2.49912,2.5015,2.49895,2.4996,2.50111,2.50068,2.49937,2.49946,2.5008,17.9781,18.734,20.1988,21.0859,21.816,22.3341,21.9781,22.7242,25.6583,24.8662,17,19,29,23,28,16,21,20,28,32
0,0,0.00011718,2.50015,2.49746,2.4994,2.5007,2.5008,2.49866,2.50037,2.50176,2.49894,2.49844,19.1598,20.1123,21.9434,23.1725,24.0969,24.6705,24.2651,25.3042,29.0767,27.973,24,26,33,18,31,19,20,21,29,25
0,0,0.000145867,2.50016,2.49993,2.50042,2.50047,2.50081,2.4993,2.50063,2.49967,2.5004,2.50072,21.4055,22.809,25.3732,27.1118,28.4708,29.3507,28.7285,30.1865,36.04,34.3774,24,19,29,32,27,30,23,33,36,29
0,0,-1.26022e-05,2.49956,2.49941,2.49878,2.50079,2.49816,2.49905,2.50078,2.50025,2.49992,2.49867,11.5985,11.5331,11.4207,11.3784,11.301,11.2798,11.3216,11.2664,11.0923,11.124,9,12,11,8,6,13,8,11,13,8
0,0,0.00011756,2.50077,2.49979,2.5,2.49923,2.49907,2.50064,2.49872,2.49958,2.50028,2.50173,19.1999,20.1923,21.9985,23.1865,24.1085,24.7762,24.2792,25.3089,29.1982,28.1411,23,15,21,23,25,23,20,37,21,32
0,0,0.000152432,2.49968,2.49862,2.50157,2.50148,2.49754,2.50065,2.50067,2.49944,2.49909,2.50131,21.9447,23.4313,26.2546,28.1334,29.4818,30.5777,29.8597,31.4383,37.7925,36.0406,19,31,27,29,30,45,24,39,36,35
0,0,0.00014301,2.50018,2.50011,2.50044,2.4996,2.50054,2.49972,2.50062,2.49767,2.49905,2.49918,21.171,22.5347,25.0119,26.6674,27.9944,28.8613,28.2499,29.5956,35.2353,33.6347,26,22,27,20,32,24,24,33,27,32
0,0,0.000183473,2.49967,2.4998,2.49951,2.49945,2.49903,2.50108,2.5017,2.50117,2.49877,2.50006,24.74,26.8088,30.6255,33.2836,35.3656,36.8913,35.8725,38.2033,47.5853,44.8803,26,29,26,39,36,31,30,38,44,64
0,0,0.00014572,2.50049,2.49936,2.50073,2.49961,2.50129,2.49982,2.49857,2.50118,2.50049,2.50016,21.4004,22.7817,25.3622,27.0666,28.4603,29.34,28.6446,30.2047,36.004,34.3224,23,21,26,32,31,27,27,27,34,35
0,0,0.000105368,2.50126,2.50102,2.50041,2.49938,2.49884,2.50007,2.49989,2.50042,2.50003,2.49828,18.3257,19.1846,20.6992,21.6911,22.4536,23.0061,22.627,23.4794,26.6618,25.7165,17,19,20,22,26,27,22,19,30,23
0,0,6.42186e-05,2.49933,2.50011,2.49834,2.49944,2.49922,2.50086,2.50022,2.49877,2.49961,2.50058,15.6022,16.0587,16.7964,17.3124,17.6828,17.9626,17.7721,18.1452,19.6278,19.2399,15,20,17,15,19,19,14,15,21,21
0,0,0.000210591,2.5025,2.49926,2.50042,2.49864,2.49967,2.50017,2.50025,2.49987,2.49895,2.50062,27.5503,30.1083,35.1301,38.5859,41.4317,43.4088,42.0092,45.1674,58.2227,54.4507,22,31,26,30,45,48,33,48,65,45
0,0,0.000124684,2.49934,2.5004,2.50083,2.50028,2.4988,2.50092,2.4985,2.50234,2.4994,2.50038,19.7073,20.8332,22.8196,24.1352,25.1212,25.8715,25.3118,26.5293,30.7587,29.5627,21,29,31,23,24,13,22,26,24,21
0,0,0.000137643,2.49969,2.49879,2.49797,2.49979,2.49984,2.49942,2.50068,2.49865,2.50137,2.49852,20.7264,21.9915,24.2862,25.8992,27.1154,27.9333,27.3744,28.6515,33.9358,32.3543,30,11,27,24,35,29,25,28,37,39
0,0,0.000155424,2.4983,2.5002,2.50013,2.50145,2.49982,2.49911,2.49993,2.50014,2.49953,2.50165,22.1691,23.7722,26.6143,28.5978,30.0678,31.0868,30.3672,32.0515,38.6596,36.8275,17,18,20,21,29,24,17,32,51,35
0,0,0.000113987,2.49987,2.50032,2.50155,2.49984,2.50067,2.50095,2.4995,2.50074,2.4998,2.49963,18.9197,19.8949,21.6405,22.751,23.6507,24.2554,23.7933,24.7811,28.4192,27.378,22,16,29,28,26,25,23,31,33,27
0,0,8.21461e-06,2.50104,2.49878,2.50024,2.5,2.50017,2.50103,2.49991,2.50005,2.49926,2.50011,12.5884,12.6051,12.6992,12.7435,12.7806,12.8147,12.7839,12.822,12.9399,12.9164,15,7,13,11,10,13,20,9,17,10
0,0,4.9071e-05,2.49964,2.4996,2.50049,2.5012,2.50019,2.50041,2.49951,2.49937,2.49678,2.50081,14.7199,15.0384,15.5984,15.9611,16.2077,16.3864,16.2468,16.5227,17.4882,17.2802,7,11,19,14,14,12,15,12,11,13
0,0,4.98997e-05,2.4999,2.49882,2.49918,2.50043,2.49998,2.50084,2.50033,2.49997,2.50066,2.49975,14.771,15.0802,15.6431,16.0214,16.2826,16.4756,16.3395,16.6181,17.6647,17.3639,8,11,13,16,14,17,17,13,19,17
0,0,0.000165314,2.50149,2.50058,2.5007,2.50073,2.50139,2.5001,2.5003,2.5009,2.50154,2.50124,23.106,24.8146,27.9866,30.1688,31.8972,33.0306,32.1961,34.1118,41.6921,39.4928,28,26,34,24,30,37,26,36,46,33
0,0,0.000130927,2.50029,2.50087,2.50066,2.49881,2.50002,2.49951,2.49995,2.50002,2.50134,2.49909,20.2076,21.4101,23.5431,24.9387,26.0816,26.8266,26.2959,27.5164,32.2826,30.864,21,22,23,27,29,29,30,28,19,35
0,0,0.000147227,2.49932,2.49751,2.49983,2.49997,2.50146,2.50089,2.49972,2.49972,2.49982,2.50001,21.5002,22.8873,25.5323,27.3009,28.7156,29.6396,28.9327,30.4448,36.3851,34.6867,22,22,28,29,27,24,22,33,30,39
0,0,2.38155e-05,2.49931,2.50129,2.49703,2.49981,2.50032,2.50044,2.50104,2.50082,2.50047,2.50109,13.3473,13.5135,13.6911,13.8785,13.9962,14.0711,14.0273,14.1403,14.5486,14.445,16,18,13,8,21,14,12,10,18,6
0,0,8.60839e-05,2.5009,2.49902,2.50057,2.50149,2.50047,2.50052,2.50063,2.49965,2.49926,2.50015,17.0039,17.6225,18.7898,19.5567,20.1049,20.4886,20.2175,20.8083,23.0836,22.4649,30,16,19,18,15,19,14,17,22,28
0,0,6.14141e-05,2.49988,2.49726,2.49997,2.49968,2.50107,2.50132,2.50009,2.49896,2.50058,2.50023,15.4424,15.821,16.5883,17.0524,17.4289,17.6694,17.4794,17.8345,19.2415,18.8536,16,16,22,19,21,12,13,11,22,13
0,0,8.56009e-05,2.49952,2.5015,2.49997,2.49958,2.49949,2.50051,2.49883,2.49983,2.50072,2.50173,16.9489,17.6298,18.7331,19.4677,20.0289,20.4287,20.1239,20.7496,23.0345,22.4232,19,21,20,12,16,20,22,24,27,23
0,0,0.000139867,2.49958,2.50054,2.49993,2.49994,2.49998,2.50016,2.49991,2.50055,2.49981,2.49907,20.9029,22.2416,24.6073,26.2208,27.4721,28.3315,27.7133,29.106,34.4477,32.888,26,20,18,33,28,28,30,23,27,34
0,0,7.43432e-05,2.50067,2.50047,2.49972,2.50055,2.49801,2.50086,2.49752,2.50209,2.49948,2.49749,16.2462,16.7792,17.6978,18.3206,18.7322,19.094,18.8108,19.3894,21.1591,20.6115,12,9,21,14,17,17,11,25,17,17
0,0,1.84164e-05,2.50093,2.49957,2.49891,2.50136,2.5013,2.4987,2.49635,2.50059,2.49889,2.49977,13.093,13.1808,13.3497,13.4948,13.577,13.5964,13.5256,13.6699,13.9542,13.8829,18,13,15,14,18,19,12,14,12,16
0,0,0.00014865,2.50112,2.50125,2.50075,2.49904,2.49966,2.49938,2.50198,2.50054,2.50073,2.49872,21.6577,23.1142,25.7393,27.4892,28.902,29.85,29.2417,30.7409,36.8055,34.9941,21,24,26,30,34,25,31,30,37,36
0,0,6.05792e-05,2.50086,2.50027,2.49891,2.49989,2.49876,2.50134,2.49926,2.49894,2.49939,2.49924,15.4079,15.8118,16.5013,16.9782,17.3045,17.581,17.3794,17.7418,19.0998,18.7234,10,10,14,14,14,15,23,15,13,19
0,0,0.000108926,2.50168,2.50013,2.50182,2.49987,2.5018,2.50306,2.49885,2.49948,2.50015,2.50064,18.5869,19.4629,21.1024,22.1291,22.9907,23.5755,23.0809,23.9826,27.3796,26.4372,19,22,19,22,27,28,22,27,24,31
0,0,6.79967e-05,2.49927,2.49764,2.50057,2.49982,2.49961,2.49833,2.49836,2.50167,2.49999,2.49983,15.8305,16.2814,17.1567,17.6813,18.0824,18.3304,18.1375,18.6307,20.1946,19.7487,9,17,16,24,23,20,14,23,21,18
0,0,8.06475e-05,2.4994,2.50046,2.50002,2.49874,2.49977,2.49952,2.49991,2.50092,2.4997,2.50045,16.6255,17.2403,18.2732,18.9305,19.4656,19.8076,19.5676,20.1415,22.1792,21.6198,8,27,16,25,22,21,23,18,29,20
0,0,9.77403e-05,2.49892,2.49967,2.50098,2.49893,2.49841,2.50054,2.49971,2.50014,2.49946,2.50048,17.7519,18.5404,19.9318,20.7936,21.4703,21.9816,21.6311,22.3848,25.1779,24.4131,27,25,29,18,20,34,19,24,23,27
0,0,0.00013518,2.49949,2.49871,2.49994,2.50063,2.49958,2.49988,2.49977,2.5002,2.49955,2.50128,20.5259,21.7579,24.0345,25.5735,26.7226,27.5339,26.9564,28.2594,33.2595,31.8807,24,21,12,35,23,24,26,27,47,34
0,0,5.85937e-05,2.49999,2.50013,2.49963,2.50015,2.49868,2.50067,2.50153,2.50023,2.50151,2.50068,15.2768,15.6753,16.3492,16.7987,17.1046,17.3599,17.2168,17.5465,18.8599,18.4877,18,13,17,17,15,17,20,20,23,22
0,0,7.83156e-05,2.50034,2.50114,2.50113,2.49953,2.50103,2.49992,2.50226,2.50058,2.50051,2.50012,16.492,17.0797,18.0803,18.7048,19.2277,19.5387,19.3467,19.8447,21.8158,21.2574,22,14,20,20,17,23,22,20,23,17
